1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202
 6.500e+01 7.500e+01 4.000e+00 3.978e+03 9.000e+00 5.120e+02 1.900e+01]","[0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 5.000e+00 4.000e+01
 2.800e+01 5.000e+01 8.500e+01 1.200e+01 1.300e+01 3.000e+00 4.500e+01
 8.500e+01 4.000e+00 9.000e+00 3.000e+01 5.000e+01 1.000e+01 1.000e+01
 5.000e+01 9.000e+01 1.600e+01 4.343e+03 1.300e+01 1.024e+03 2.000e+01]","[1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 2.000e+01 5.000e+00
 2.800e+01 5.500e+01 7.000e+01 4.000e+00 2.000e+00 1.000e+01 4.000e+01
 8.500e+01 3.000e+00 3.000e+01 3.000e+01 6.000e+01 2.500e+01 3.000e+01
 6.000e+01 5.000e+01 8.000e+00 6.039e+03 1.400e+01 2.560e+02 1.100e+01]","[1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00
 1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 1.100e+01 1.500e+01
 3.000e+01 2.500e+01 7.500e+01 1.400e+01 1.900e+01 3.000e+00 5.000e+01
 8.500e+01 3.000e+00 2.500e+01 1.000e+01 5.000e+01 5.000e+01 3.000e+01
 9.000e+01 6.500e+01 2.000e+00 7.365e+03 1.100e+01 5.120e+02 6.000e+00]","[1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00
 1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.200e+01 4.000e+01
 9.000e+00 5.500e+01 7.500e+01 1.100e+01 1.600e+01 4.000e+00 4.500e+01
 6.000e+01 7.000e+00 2.600e+01 2.500e+01 5.000e+01 2.500e+01 4.000e+01
 2.500e+01 6.500e+01 2.000e+00 6.670e+03 1.400e+01 2.048e+03 6.000e+00]","[0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00
 1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 6.000e+00 2.000e+01
 1.100e+01 7.000e+01 6.000e+01 1.100e+01 2.400e+01 6.000e+00 4.500e+01
 6.500e+01 6.000e+00 1.100e+01 2.500e+01 5.000e+01 4.000e+01 2.500e+01
 6.500e+01 7.500e+01 4.000e+00 3.978e+03 9.000e+00 5.120e+02 1.900e+01]","[0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00
 1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.500e+01 5.000e+00
 3.000e+00 6.000e+01 7.000e+01 6.000e+00 1.100e+01 9.000e+00 7.500e+01
 7.000e+01 3.000e+00 2.300e+01 3.000e+01 5.000e+01 4.500e+01 3.500e+01
 3.500e+01 5.000e+01 3.200e+01 6.881e+03 8.000e+00 2.048e+03 1.200e+01]","[1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.400e+01 4.000e+01
 1.200e+01 5.000e+01 8.500e+01 9.000e+00 3.000e+00 8.000e+00 7.500e+01
 8.000e+01 9.000e+00 6.000e+00 5.000e+01 9.000e+01 3.500e+01 4.000e+01
 6.500e+01 6.000e+01 8.000e+00 1.194e+03 7.000e+00 2.560e+02 6.000e+00]","[0.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00
 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 5.000e+00 3.500e+01
 1.100e+01 3.000e+01 9.000e+01 1.200e+01 1.500e+01 1.000e+01 4.000e+01
 7.500e+01 1.000e+00 1.600e+01 3.500e+01 5.500e+01 4.000e+01 1.000e+01
 2.500e+01 7.500e+01 2.000e+00 1.996e+03 1.500e+01 2.560e+02 1.800e+01]","[0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00
 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 3.000e+00 3.000e+01
 1.000e+01 3.000e+01 7.000e+01 1.000e+01 1.400e+01 4.000e+00 6.000e+01
 5.500e+01 9.000e+00 2.700e+01 3.500e+01 8.000e+01 4.500e+01 4.000e+01
 9.000e+01 9.000e+01 1.600e+01 4.820e+03 7.000e+00 1.024e+03 2.100e+01]","[0.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.900e+01 1.500e+01
 2.200e+01 4.500e+01 5.500e+01 1.100e+01 3.000e+00 8.000e+00 3.500e+01
 9.000e+01 1.000e+00 1.600e+01 2.000e+01 8.500e+01 1.500e+01 4.500e+01
 2.500e+01 7.000e+01 1.600e+01 3.754e+03 8.000e+00 5.120e+02 2.000e+01]","[0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 5.000e+00 3.500e+01
 2.300e+01 5.500e+01 7.000e+01 5.000e+00 1.200e+01 6.000e+00 6.000e+01
 7.000e+01 4.000e+00 2.400e+01 2.500e+01 8.000e+01 4.000e+01 4.500e+01
 9.000e+01 6.000e+01 8.000e+00 5.263e+03 8.000e+00 2.560e+02 1.600e+01]","[0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.600e+01 1.500e+01
 2.400e+01 4.500e+01 7.500e+01 4.000e+00 1.500e+01 1.000e+01 6.000e+01
 7.000e+01 4.000e+00 2.800e+01 3.500e+01 5.000e+01 2.000e+01 1.000e+01
 7.500e+01 6.500e+01 2.000e+00 4.750e+03 7.000e+00 2.048e+03 1.200e+01]","[0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+01 1.000e+01
 4.000e+00 5.000e+01 8.000e+01 2.000e+00 8.000e+00 3.000e+00 5.000e+01
 8.000e+01 3.000e+00 1.500e+01 2.000e+01 7.500e+01 2.000e+01 4.000e+01
 9.000e+01 7.000e+01 2.000e+00 5.120e+02 8.000e+00 1.024e+03 1.000e+01]","[1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00
 1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.600e+01 2.500e+01
 8.000e+00 5.000e+01 8.000e+01 1.000e+01 8.000e+00 1.000e+01 4.000e+01
 9.000e+01 8.000e+00 1.100e+01 4.500e+01 9.000e+01 4.000e+01 4.500e+01
 5.000e+01 9.000e+01 1.000e+00 6.650e+02 2.000e+00 1.024e+03 9.000e+00]","[1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00
 1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 4.000e+00 2.000e+01
 9.000e+00 5.500e+01 8.000e+01 1.000e+01 2.300e+01 3.000e+00 6.000e+01
 6.000e+01 9.000e+00 2.100e+01 2.000e+01 7.500e+01 1.500e+01 3.000e+01
 3.500e+01 6.000e+01 8.000e+00 1.106e+03 1.500e+01 1.024e+03 8.000e+00]","[1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00
 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 5.000e+00 3.000e+01
 2.500e+01 7.500e+01 8.000e+01 6.000e+00 8.000e+00 9.000e+00 5.500e+01
 7.500e+01 7.000e+00 1.100e+01 5.000e+01 5.000e+01 3.000e+01 4.000e+01
 4.000e+01 5.000e+01 4.000e+00 3.437e+03 8.000e+00 1.024e+03 1.500e+01]","[1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00
 1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 5.000e+00 3.500e+01
 2.300e+01 5.500e+01 7.000e+01 5.000e+00 1.200e+01 6.000e+00 6.000e+01
 7.000e+01 4.000e+00 2.400e+01 2.500e+01 8.000e+01 4.000e+01 4.500e+01
 9.000e+01 6.000e+01 8.000e+00 5.263e+03 8.000e+00 2.560e+02 1.600e+01]","[1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.100e+01 3.500e+01
 2.100e+01 5.500e+01 8.500e+01 1.300e+01 7.000e+00 4.000e+00 2.500e+01
 7.000e+01 8.000e+00 2.200e+01 5.000e+01 8.000e+01 4.000e+01 4.000e+01
 9.000e+01 8.000e+01 1.000e+00 4.275e+03 1.300e+01 2.560e+02 2.100e+01]","[1.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 1.200e+01 4.000e+01
 9.000e+00 5.500e+01 7.500e+01 1.100e+01 1.600e+01 4.000e+00 4.500e+01
 6.000e+01 7.000e+00 2.600e+01 2.500e+01 5.000e+01 2.500e+01 4.000e+01
 2.500e+01 6.500e+01 2.000e+00 6.670e+03 1.400e+01 2.048e+03 6.000e+00]","[0.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 5.000e+00 1.000e+01
 2.700e+01 7.000e+01 7.000e+01 9.000e+00 2.100e+01 8.000e+00 6.000e+01
 7.500e+01 1.000e+01 2.900e+01 3.000e+01 5.500e+01 5.000e+01 1.500e+01
 5.500e+01 8.500e+01 1.000e+00 5.385e+03 1.400e+01 1.024e+03 1.200e+01]","[0.00e+00 0.00e+00 1.00e+00 1.00e+00 1.00e+00 0.00e+00 0.00e+00 1.00e+00
 0.00e+00 1.00e+00 0.00e+00 0.00e+00 3.00e+00 1.50e+01 1.50e+01 4.00e+01
 6.50e+01 1.10e+01 1.70e+01 1.00e+01 7.50e+01 8.00e+01 1.00e+01 1.80e+01
 2.00e+01 7.50e+01 1.00e+01 4.00e+01 2.50e+01 7.50e+01 2.00e+00 4.31e+03
 1.40e+01 5.12e+02 8.00e+00]","[0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 2.000e+01 1.000e+01
 1.000e+00 3.500e+01 7.500e+01 1.000e+01 2.600e+01 1.000e+01 3.500e+01
 6.500e+01 1.000e+00 8.000e+00 1.000e+01 5.500e+01 3.500e+01 2.500e+01
 5.500e+01 7.000e+01 3.200e+01 3.072e+03 1.000e+01 5.120e+02 1.700e+01]","[0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 4.000e+00 2.000e+01
 3.000e+00 4.500e+01 8.000e+01 1.300e+01 1.000e+01 7.000e+00 5.500e+01
 7.500e+01 6.000e+00 2.800e+01 2.000e+01 8.000e+01 2.000e+01 3.500e+01
 7.500e+01 8.500e+01 1.600e+01 7.579e+03 9.000e+00 2.048e+03 1.700e+01]","[1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00
 1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+01 1.000e+01
 4.000e+00 5.000e+01 8.000e+01 2.000e+00 8.000e+00 3.000e+00 5.000e+01
 8.000e+01 1.000e+01 1.500e+01 2.000e+01 7.500e+01 2.000e+01 4.000e+01
 2.000e+01 7.000e+01 3.200e+01 4.096e+03 8.000e+00 1.024e+03 1.000e+01]","[1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 5.000e+00 3.500e+01
 2.300e+01 5.500e+01 7.000e+01 5.000e+00 1.200e+01 6.000e+00 6.000e+01
 7.000e+01 4.000e+00 2.400e+01 2.500e+01 8.000e+01 4.000e+01 4.500e+01
 9.000e+01 6.000e+01 8.000e+00 5.263e+03 8.000e+00 2.560e+02 1.600e+01]","[1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00
 1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.100e+01 1.500e+01
 9.000e+00 3.500e+01 5.500e+01 6.000e+00 1.000e+00 3.000e+00 7.500e+01
 8.500e+01 5.000e+00 2.200e+01 5.000e+01 6.000e+01 5.000e+01 2.000e+01
 7.000e+01 9.000e+01 1.000e+00 5.120e+02 1.000e+01 1.024e+03 2.500e+01]","[1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 6.000e+00 2.500e+01
 2.500e+01 5.500e+01 6.500e+01 2.000e+00 4.000e+00 3.000e+00 2.500e+01
 5.500e+01 6.000e+00 1.900e+01 2.000e+01 6.500e+01 4.000e+01 1.000e+01
 5.500e+01 9.000e+01 8.000e+00 7.334e+03 1.400e+01 2.048e+03 2.000e+01]","[0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.100e+01 1.500e+01
 3.000e+01 2.500e+01 7.500e+01 1.400e+01 1.900e+01 3.000e+00 5.000e+01
 8.500e+01 3.000e+00 2.500e+01 1.000e+01 5.000e+01 5.000e+01 3.000e+01
 9.000e+01 6.500e+01 2.000e+00 7.365e+03 1.100e+01 5.120e+02 6.000e+00]","[1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00
 0.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 6.000e+00 2.000e+01
 1.100e+01 7.000e+01 6.000e+01 1.100e+01 2.400e+01 6.000e+00 4.500e+01
 6.500e+01 6.000e+00 1.100e+01 2.500e+01 5.000e+01 4.000e+01 2.500e+01
 6.500e+01 7.500e+01 4.000e+00 3.978e+03 9.000e+00 5.120e+02 1.900e+01]","[1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00
 1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 2.000e+01 5.000e+00
 2.800e+01 5.500e+01 7.000e+01 4.000e+00 2.000e+00 1.000e+01 4.000e+01
 8.500e+01 3.000e+00 3.000e+01 3.000e+01 6.000e+01 2.500e+01 3.000e+01
 6.000e+01 5.000e+01 8.000e+00 6.039e+03 1.400e+01 2.560e+02 1.100e+01]","[0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 9.000e+00 1.000e+01
 3.200e+01 3.500e+01 6.000e+01 7.000e+00 2.400e+01 8.000e+00 6.500e+01
 9.000e+01 7.000e+00 2.700e+01 1.500e+01 7.000e+01 3.500e+01 1.500e+01
 4.000e+01 8.500e+01 1.000e+00 8.001e+03 1.200e+01 1.024e+03 6.000e+00]","[1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00
 1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+01 1.000e+01
 2.100e+01 4.000e+01 8.000e+01 3.000e+00 3.000e+00 9.000e+00 3.500e+01
 7.500e+01 1.000e+00 2.700e+01 3.500e+01 6.000e+01 5.000e+01 3.500e+01
 4.000e+01 7.000e+01 1.000e+00 5.660e+02 1.200e+01 2.048e+03 1.100e+01]","[1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 2.000e+00 3.000e+01
 1.000e+01 2.500e+01 6.500e+01 2.000e+00 2.000e+01 8.000e+00 2.500e+01
 6.000e+01 4.000e+00 1.800e+01 3.000e+01 6.000e+01 5.000e+01 4.500e+01
 1.500e+01 6.500e+01 1.000e+00 6.451e+03 1.600e+01 2.048e+03 2.200e+01]","[1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 9.000e+00 1.500e+01
 1.400e+01 2.500e+01 5.500e+01 9.000e+00 1.100e+01 6.000e+00 3.000e+01
 6.500e+01 7.000e+00 2.300e+01 2.500e+01 7.500e+01 2.500e+01 1.500e+01
 2.000e+01 8.500e+01 3.200e+01 3.660e+03 1.600e+01 1.024e+03 1.900e+01]","[1.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.00e+00 0.00e+00 0.00e+00
 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.50e+01 1.00e+01 6.00e+00 6.00e+01
 6.00e+01 6.00e+00 2.30e+01 3.00e+00 4.00e+01 8.00e+01 5.00e+00 2.70e+01
 4.00e+01 7.50e+01 3.00e+01 5.00e+01 3.50e+01 8.00e+01 1.00e+00 4.52e+03
 1.20e+01 2.56e+02 1.90e+01]","[0.00e+00 0.00e+00 1.00e+00 1.00e+00 1.00e+00 1.00e+00 1.00e+00 0.00e+00
 1.00e+00 0.00e+00 0.00e+00 0.00e+00 3.00e+00 1.50e+01 1.50e+01 4.00e+01
 6.50e+01 1.10e+01 1.70e+01 1.00e+01 7.50e+01 8.00e+01 1.00e+01 1.80e+01
 2.00e+01 7.50e+01 1.00e+01 4.00e+01 2.50e+01 7.50e+01 2.00e+00 4.31e+03
 1.40e+01 5.12e+02 8.00e+00]","[1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.300e+01 2.500e+01
 1.000e+00 5.500e+01 7.000e+01 6.000e+00 4.000e+00 4.000e+00 6.000e+01
 8.500e+01 2.000e+00 5.000e+00 4.500e+01 7.000e+01 2.500e+01 4.000e+01
 7.000e+01 6.500e+01 4.000e+00 7.797e+03 4.000e+00 5.120e+02 1.200e+01]","[1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.600e+01 2.500e+01
 8.000e+00 5.000e+01 8.000e+01 1.000e+01 8.000e+00 1.000e+01 4.000e+01
 9.000e+01 8.000e+00 1.100e+01 4.500e+01 9.000e+01 4.000e+01 4.500e+01
 5.000e+01 9.000e+01 1.000e+00 6.650e+02 2.000e+00 1.024e+03 9.000e+00]","[1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00
 1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.200e+01 2.500e+01
 2.600e+01 6.000e+01 7.500e+01 1.300e+01 1.000e+01 7.000e+00 2.500e+01
 6.000e+01 5.000e+00 2.800e+01 5.000e+01 5.500e+01 2.000e+01 3.000e+01
 8.500e+01 8.500e+01 1.600e+01 5.747e+03 9.000e+00 2.048e+03 8.000e+00]","[1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.500e+01 1.000e+01
 1.000e+01 4.000e+01 8.000e+01 7.000e+00 2.300e+01 3.000e+00 2.500e+01
 8.000e+01 5.000e+00 2.000e+01 3.000e+01 5.000e+01 3.500e+01 2.000e+01
 2.500e+01 8.500e+01 2.000e+00 4.965e+03 1.300e+01 2.560e+02 1.900e+01]","[1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00
 1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 6.000e+00 2.000e+01
 1.100e+01 7.000e+01 6.000e+01 1.100e+01 2.400e+01 6.000e+00 4.500e+01
 6.500e+01 6.000e+00 1.100e+01 2.500e+01 5.000e+01 4.000e+01 2.500e+01
 6.500e+01 7.500e+01 4.000e+00 3.978e+03 9.000e+00 5.120e+02 1.900e+01]","[0.00e+00 0.00e+00 1.00e+00 0.00e+00 1.00e+00 1.00e+00 0.00e+00 1.00e+00
 1.00e+00 0.00e+00 1.00e+00 1.00e+00 1.10e+01 4.00e+01 2.00e+01 5.00e+01
 6.00e+01 8.00e+00 1.50e+01 6.00e+00 4.00e+01 5.50e+01 2.00e+00 1.80e+01
 1.00e+01 6.50e+01 2.00e+01 2.00e+01 3.50e+01 5.00e+01 4.00e+00 3.22e+03
 1.30e+01 2.56e+02 2.30e+01]","[1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 1.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.800e+01 4.000e+01
 2.300e+01 3.500e+01 6.500e+01 9.000e+00 4.000e+00 6.000e+00 5.000e+01
 9.000e+01 8.000e+00 7.000e+00 2.000e+01 9.000e+01 1.500e+01 4.000e+01
 7.500e+01 8.500e+01 2.000e+00 5.352e+03 8.000e+00 5.120e+02 2.200e+01]","[  0.   0.   1.   0.   0.   1.   0.   0.   0.   0.   0.   0.   1.  15.
  21.  65.  60.   6.  21.   7.  35.  90.  11.  24.  20.  90.  20.  25.
  70.  50.  16. 512.  16. 512.  20.]","[1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 2.000e+01
 2.900e+01 7.500e+01 7.500e+01 1.000e+01 1.900e+01 6.000e+00 7.500e+01
 6.000e+01 4.000e+00 1.400e+01 5.000e+01 5.000e+01 2.500e+01 1.500e+01
 5.000e+01 6.500e+01 1.600e+01 2.590e+03 7.000e+00 2.048e+03 1.100e+01]","[1.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 1.800e+01 1.000e+01
 3.000e+01 7.000e+01 8.500e+01 8.000e+00 2.000e+00 8.000e+00 7.500e+01
 6.000e+01 6.000e+00 1.700e+01 4.000e+01 6.000e+01 5.000e+01 2.500e+01
 3.000e+01 7.000e+01 1.000e+00 2.124e+03 1.000e+01 5.120e+02 1.500e+01]","[1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 5.000e+00 3.500e+01
 2.300e+01 5.500e+01 7.000e+01 5.000e+00 1.200e+01 6.000e+00 6.000e+01
 7.000e+01 4.000e+00 2.400e+01 2.500e+01 8.000e+01 4.000e+01 4.500e+01
 9.000e+01 6.000e+01 8.000e+00 5.263e+03 8.000e+00 2.560e+02 1.600e+01]","[1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00
 1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.200e+01 4.000e+01
 9.000e+00 5.500e+01 7.500e+01 1.100e+01 1.600e+01 4.000e+00 4.500e+01
 6.000e+01 7.000e+00 2.600e+01 2.500e+01 5.000e+01 2.500e+01 4.000e+01
 2.500e+01 6.500e+01 2.000e+00 6.670e+03 1.400e+01 2.048e+03 6.000e+00]","[1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00
 1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.200e+01 4.000e+01
 9.000e+00 5.500e+01 7.500e+01 1.100e+01 1.600e+01 4.000e+00 4.500e+01
 6.000e+01 7.000e+00 2.600e+01 2.500e+01 5.000e+01 2.500e+01 4.000e+01
 2.500e+01 6.500e+01 2.000e+00 6.670e+03 1.400e+01 2.048e+03 6.000e+00]","[  0.   0.   0.   0.   0.   1.   0.   1.   1.   0.   0.   1.  11.  15.
  21.  70.  70.  13.  24.   6.  70.  55.   9.   8.  10.  55.  50.  20.
  20.  75.   1. 910.  12. 256.  18.]","[1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00
 1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 2.000e+00 3.500e+01
 1.600e+01 5.000e+01 7.000e+01 2.000e+00 9.000e+00 8.000e+00 5.000e+01
 5.500e+01 8.000e+00 1.900e+01 2.000e+01 7.000e+01 4.000e+01 2.000e+01
 7.500e+01 9.000e+01 8.000e+00 6.736e+03 9.000e+00 5.120e+02 1.900e+01]","[1.00e+00 0.00e+00 1.00e+00 0.00e+00 0.00e+00 0.00e+00 1.00e+00 1.00e+00
 1.00e+00 0.00e+00 0.00e+00 1.00e+00 3.00e+00 1.50e+01 1.50e+01 4.00e+01
 6.50e+01 1.10e+01 1.70e+01 1.00e+01 7.50e+01 8.00e+01 1.00e+01 1.80e+01
 2.00e+01 7.50e+01 1.00e+01 4.00e+01 2.50e+01 7.50e+01 2.00e+00 4.31e+03
