1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202
 6.500e+01 6.000e+01 4.000e+00 8.019e+03 9.000e+00 2.048e+03 2.100e+01]","[1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 5.000e+00 3.500e+01
 2.300e+01 5.500e+01 7.000e+01 5.000e+00 1.200e+01 6.000e+00 6.000e+01
 7.000e+01 4.000e+00 2.400e+01 2.500e+01 8.000e+01 4.000e+01 4.500e+01
 9.000e+01 6.000e+01 8.000e+00 5.263e+03 8.000e+00 2.560e+02 1.600e+01]","[1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00
 1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 7.000e+00 4.000e+01
 1.700e+01 6.000e+01 5.500e+01 6.000e+00 1.900e+01 5.000e+00 4.500e+01
 8.000e+01 1.000e+00 5.000e+00 4.500e+01 6.000e+01 3.000e+01 4.500e+01
 1.000e+01 9.000e+01 1.600e+01 4.188e+03 1.300e+01 1.024e+03 1.500e+01]","[1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00
 1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 3.000e+00 3.000e+01
 3.200e+01 6.000e+01 8.000e+01 6.000e+00 2.700e+01 3.000e+00 6.500e+01
 7.500e+01 7.000e+00 2.000e+01 4.000e+01 7.000e+01 3.500e+01 1.500e+01
 4.500e+01 9.000e+01 1.600e+01 1.946e+03 4.000e+00 2.560e+02 1.200e+01]","[0.00e+00 0.00e+00 1.00e+00 1.00e+00 1.00e+00 1.00e+00 1.00e+00 0.00e+00
 1.00e+00 0.00e+00 0.00e+00 0.00e+00 3.00e+00 1.50e+01 1.50e+01 4.00e+01
 6.50e+01 1.10e+01 1.70e+01 1.00e+01 7.50e+01 8.00e+01 1.00e+01 1.80e+01
 2.00e+01 7.50e+01 1.00e+01 4.00e+01 2.50e+01 7.50e+01 2.00e+00 4.31e+03
 1.40e+01 5.12e+02 8.00e+00]","[1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.600e+01 1.000e+01
 2.700e+01 4.000e+01 7.500e+01 4.000e+00 2.700e+01 5.000e+00 7.000e+01
 5.500e+01 8.000e+00 1.300e+01 2.500e+01 6.500e+01 4.000e+01 2.500e+01
 1.000e+01 5.500e+01 3.200e+01 6.358e+03 4.000e+00 1.024e+03 7.000e+00]","[1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00
 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 6.000e+00 2.000e+01
 1.100e+01 7.000e+01 6.000e+01 1.100e+01 2.400e+01 6.000e+00 4.500e+01
 6.500e+01 6.000e+00 1.100e+01 2.500e+01 5.000e+01 4.000e+01 2.500e+01
 6.500e+01 7.500e+01 4.000e+00 3.978e+03 9.000e+00 5.120e+02 1.900e+01]","[0.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00
 1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 9.000e+00 3.000e+01
 3.200e+01 3.500e+01 6.000e+01 7.000e+00 1.900e+01 1.000e+00 7.000e+01
 8.000e+01 1.000e+00 1.800e+01 1.500e+01 8.000e+01 2.500e+01 1.500e+01
 5.000e+01 6.500e+01 8.000e+00 3.252e+03 1.300e+01 1.024e+03 2.300e+01]","[1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00
 1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 5.000e+00 4.000e+01
 2.800e+01 5.000e+01 8.500e+01 1.200e+01 1.300e+01 3.000e+00 4.500e+01
 8.500e+01 4.000e+00 9.000e+00 3.000e+01 5.000e+01 1.000e+01 1.000e+01
 5.000e+01 9.000e+01 1.600e+01 4.343e+03 1.300e+01 1.024e+03 2.000e+01]","[0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+01 1.000e+01
 4.000e+00 5.000e+01 8.000e+01 1.600e+01 8.000e+00 3.000e+00 5.000e+01
 8.000e+01 3.000e+00 1.500e+01 2.000e+01 7.500e+01 2.000e+01 4.000e+01
 2.000e+01 7.000e+01 2.000e+00 4.096e+03 8.000e+00 2.048e+03 1.000e+01]","[  0.   0.   1.   1.   0.   0.   0.   0.   0.   0.   1.   0.  20.  20.
  14.  65.  90.  13.   5.   8.  60.  60.   8.   6.  40.  60.  25.  10.
  45.  50.  16. 940.   8. 256.  14.]","[1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00
 1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+01 5.000e+00
 1.800e+01 3.000e+01 7.000e+01 1.300e+01 1.700e+01 3.000e+00 6.000e+01
 5.500e+01 5.000e+00 2.700e+01 4.000e+01 7.000e+01 2.500e+01 4.500e+01
 3.500e+01 6.500e+01 3.200e+01 1.064e+03 1.100e+01 2.048e+03 1.800e+01]","[1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 5.000e+00 3.500e+01
 2.300e+01 5.500e+01 7.000e+01 5.000e+00 1.200e+01 6.000e+00 6.000e+01
 7.000e+01 4.000e+00 2.400e+01 2.500e+01 8.000e+01 4.000e+01 4.500e+01
 9.000e+01 6.000e+01 8.000e+00 5.263e+03 8.000e+00 2.560e+02 1.600e+01]","[1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+01 1.000e+01
 3.200e+01 5.000e+01 8.000e+01 2.000e+00 8.000e+00 3.000e+00 5.000e+01
 8.000e+01 1.000e+01 1.500e+01 2.000e+01 7.500e+01 2.000e+01 4.000e+01
 2.000e+01 7.000e+01 2.000e+00 4.096e+03 8.000e+00 1.024e+03 1.000e+01]","[1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.200e+01 4.000e+01
 9.000e+00 5.500e+01 7.500e+01 1.100e+01 1.600e+01 4.000e+00 4.500e+01
 6.000e+01 7.000e+00 2.600e+01 2.500e+01 5.000e+01 2.500e+01 4.000e+01
 2.500e+01 6.500e+01 2.000e+00 6.670e+03 1.400e+01 2.048e+03 6.000e+00]","[0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.500e+01
 1.400e+01 7.500e+01 7.500e+01 9.000e+00 1.700e+01 1.000e+01 3.000e+01
 5.500e+01 5.000e+00 2.600e+01 4.000e+01 8.500e+01 1.500e+01 3.000e+01
 3.500e+01 7.500e+01 4.000e+00 5.871e+03 1.100e+01 1.024e+03 1.100e+01]","[0.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00
 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 5.000e+00 4.000e+01
 2.800e+01 5.000e+01 8.500e+01 1.200e+01 1.300e+01 3.000e+00 4.500e+01
 8.500e+01 4.000e+00 9.000e+00 3.000e+01 5.000e+01 1.000e+01 1.000e+01
 5.000e+01 9.000e+01 1.600e+01 4.343e+03 1.300e+01 1.024e+03 2.000e+01]","[0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 7.000e+00 2.500e+01
 2.600e+01 5.500e+01 6.500e+01 1.200e+01 1.100e+01 1.100e+01 3.500e+01
 5.500e+01 9.000e+00 3.000e+01 5.000e+01 6.000e+01 2.500e+01 2.500e+01
 9.000e+01 9.000e+01 1.000e+00 4.352e+03 8.000e+00 5.120e+02 5.000e+00]","[0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+01 1.000e+01
 4.000e+00 5.000e+01 8.000e+01 2.000e+00 8.000e+00 1.000e+01 5.000e+01
 8.000e+01 3.000e+00 3.000e+01 2.000e+01 7.500e+01 2.000e+01 4.000e+01
 2.000e+01 7.000e+01 2.000e+00 4.096e+03 8.000e+00 1.024e+03 1.000e+01]","[0.00e+00 1.00e+00 1.00e+00 1.00e+00 1.00e+00 0.00e+00 1.00e+00 0.00e+00
 0.00e+00 1.00e+00 0.00e+00 0.00e+00 3.00e+00 1.50e+01 1.50e+01 4.00e+01
 6.50e+01 1.10e+01 1.70e+01 1.00e+01 7.50e+01 8.00e+01 1.00e+01 1.80e+01
 2.00e+01 7.50e+01 1.00e+01 4.00e+01 2.50e+01 7.50e+01 2.00e+00 4.31e+03
 1.40e+01 5.12e+02 8.00e+00]","[0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 2.000e+00 5.000e+00
 1.500e+01 7.500e+01 6.500e+01 3.000e+00 1.700e+01 2.000e+00 5.000e+01
 6.000e+01 3.000e+00 7.000e+00 2.000e+01 7.000e+01 3.500e+01 3.000e+01
 4.500e+01 7.500e+01 1.000e+00 3.488e+03 4.000e+00 1.024e+03 2.200e+01]","[0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 2.000e+00 5.000e+00
 1.500e+01 7.500e+01 6.500e+01 3.000e+00 1.700e+01 2.000e+00 5.000e+01
 6.000e+01 3.000e+00 7.000e+00 2.000e+01 7.000e+01 3.500e+01 3.000e+01
 4.500e+01 7.500e+01 1.000e+00 3.488e+03 4.000e+00 1.024e+03 2.200e+01]","[0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00
 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 3.000e+00 3.000e+01
 1.000e+01 3.000e+01 7.000e+01 1.000e+01 1.400e+01 4.000e+00 6.000e+01
 5.500e+01 9.000e+00 2.700e+01 3.500e+01 8.000e+01 4.500e+01 4.000e+01
 9.000e+01 9.000e+01 1.600e+01 4.820e+03 7.000e+00 1.024e+03 2.100e+01]","[1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 5.000e+00 3.500e+01
 2.300e+01 5.500e+01 7.000e+01 5.000e+00 1.200e+01 6.000e+00 6.000e+01
 7.000e+01 4.000e+00 2.400e+01 2.500e+01 8.000e+01 4.000e+01 4.500e+01
 9.000e+01 6.000e+01 8.000e+00 5.263e+03 8.000e+00 2.560e+02 1.600e+01]","[1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00
 1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 3.000e+00 4.000e+01
 4.000e+00 3.000e+01 6.000e+01 1.600e+01 1.000e+01 1.000e+01 5.500e+01
 9.000e+01 2.000e+00 2.300e+01 2.500e+01 5.000e+01 2.500e+01 5.000e+01
 7.500e+01 7.000e+01 4.000e+00 5.989e+03 7.000e+00 2.048e+03 1.000e+01]","[1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.300e+01 3.500e+01
 8.000e+00 5.500e+01 7.000e+01 4.000e+00 5.000e+00 6.000e+00 7.000e+01
 5.500e+01 1.000e+01 9.000e+00 1.500e+01 8.500e+01 4.500e+01 4.500e+01
 3.000e+01 7.500e+01 1.000e+00 6.322e+03 6.000e+00 5.120e+02 1.600e+01]","[0.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00
 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 8.000e+00 4.000e+01
 1.700e+01 5.000e+01 7.500e+01 1.500e+01 6.000e+00 8.000e+00 3.000e+01
 6.000e+01 2.000e+00 1.800e+01 4.000e+01 8.500e+01 2.000e+01 3.500e+01
 6.500e+01 6.000e+01 8.000e+00 7.415e+03 8.000e+00 2.560e+02 8.000e+00]","[1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00
 0.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 6.000e+00 2.000e+01
 1.100e+01 7.000e+01 6.000e+01 1.100e+01 2.400e+01 6.000e+00 4.500e+01
 6.500e+01 6.000e+00 1.100e+01 2.500e+01 5.000e+01 4.000e+01 2.500e+01
 6.500e+01 7.500e+01 4.000e+00 3.978e+03 9.000e+00 5.120e+02 1.900e+01]","[1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 7.000e+00 1.500e+01
 6.000e+00 7.500e+01 6.000e+01 8.000e+00 2.600e+01 7.000e+00 2.500e+01
 6.000e+01 1.000e+01 8.000e+00 3.000e+01 6.500e+01 1.500e+01 1.000e+01
 4.000e+01 9.000e+01 8.000e+00 4.352e+03 1.000e+01 1.024e+03 1.100e+01]","[1.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00
 1.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.700e+01 3.000e+01
 1.800e+01 7.500e+01 6.500e+01 5.000e+00 5.000e+00 3.000e+00 5.500e+01
 7.000e+01 2.000e+00 2.200e+01 3.000e+01 9.000e+01 1.000e+01 3.000e+01
 6.500e+01 7.000e+01 8.000e+00 4.590e+03 1.400e+01 2.048e+03 2.300e+01]","[0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 5.000e+00 3.500e+01
 2.300e+01 5.500e+01 7.000e+01 5.000e+00 1.200e+01 6.000e+00 6.000e+01
 7.000e+01 4.000e+00 2.400e+01 2.500e+01 8.000e+01 4.000e+01 4.500e+01
 9.000e+01 6.000e+01 8.000e+00 5.263e+03 8.000e+00 2.560e+02 1.600e+01]","[0.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00
 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 2.000e+01 2.500e+01
 1.000e+00 6.000e+01 7.000e+01 9.000e+00 7.000e+00 4.000e+00 7.500e+01
 7.500e+01 6.000e+00 4.000e+00 3.500e+01 7.500e+01 4.000e+01 1.000e+01
 2.000e+01 5.500e+01 3.200e+01 6.231e+03 1.100e+01 2.560e+02 1.100e+01]","[0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00
 1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 6.000e+00 2.000e+01
 1.600e+01 2.500e+01 8.500e+01 5.000e+00 1.500e+01 9.000e+00 6.500e+01
 8.000e+01 5.000e+00 2.100e+01 4.000e+01 7.000e+01 3.000e+01 1.500e+01
 4.500e+01 9.000e+01 1.600e+01 1.858e+03 1.600e+01 1.024e+03 2.200e+01]","[1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 2.000e+01
 2.800e+01 7.500e+01 9.000e+01 1.100e+01 1.400e+01 1.000e+00 4.000e+01
 8.000e+01 1.000e+01 1.000e+01 2.000e+01 9.000e+01 4.500e+01 3.500e+01
 4.000e+01 8.000e+01 8.000e+00 5.836e+03 8.000e+00 2.048e+03 1.500e+01]","[1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 2.000e+01
 2.900e+01 7.500e+01 7.500e+01 1.000e+01 1.900e+01 6.000e+00 7.500e+01
 6.000e+01 4.000e+00 1.400e+01 5.000e+01 5.000e+01 2.500e+01 1.500e+01
 5.000e+01 6.500e+01 1.600e+01 2.590e+03 7.000e+00 2.048e+03 1.100e+01]","[1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00
 0.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.400e+01 1.000e+01
 3.200e+01 4.000e+01 6.500e+01 1.000e+01 3.000e+01 1.000e+00 3.500e+01
 8.500e+01 7.000e+00 1.800e+01 2.000e+01 5.500e+01 2.000e+01 1.500e+01
 4.500e+01 9.000e+01 2.000e+00 5.725e+03 3.000e+00 2.560e+02 9.000e+00]","[1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 9.000e+00 3.500e+01
 1.700e+01 5.000e+01 8.500e+01 1.300e+01 2.500e+01 8.000e+00 6.500e+01
 8.500e+01 2.000e+00 1.800e+01 2.500e+01 6.500e+01 2.500e+01 3.500e+01
 2.500e+01 7.000e+01 4.000e+00 6.253e+03 1.100e+01 1.024e+03 1.700e+01]","[1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00
 1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.600e+01 1.500e+01
 2.500e+01 2.500e+01 6.500e+01 6.000e+00 3.000e+01 7.000e+00 7.500e+01
 8.500e+01 5.000e+00 1.000e+01 3.000e+01 7.000e+01 1.000e+01 1.000e+01
 3.000e+01 8.000e+01 8.000e+00 6.272e+03 1.400e+01 2.048e+03 5.000e+00]","[1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00
 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.600e+01 3.500e+01
 4.000e+00 7.500e+01 5.500e+01 1.100e+01 6.000e+00 9.000e+00 7.000e+01
 5.500e+01 7.000e+00 1.100e+01 4.000e+01 8.500e+01 1.500e+01 4.000e+01
 5.000e+01 8.500e+01 1.000e+00 7.678e+03 6.000e+00 1.024e+03 9.000e+00]","[0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00
 1.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.100e+01 5.000e+00
 2.900e+01 6.000e+01 8.500e+01 1.300e+01 2.800e+01 5.000e+00 4.000e+01
 6.000e+01 5.000e+00 1.200e+01 3.500e+01 6.000e+01 3.000e+01 2.000e+01
 1.500e+01 7.000e+01 1.000e+00 7.932e+03 8.000e+00 5.120e+02 9.000e+00]","[1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 2.000e+00 3.000e+01
 1.000e+01 2.500e+01 6.500e+01 2.000e+00 2.000e+01 8.000e+00 2.500e+01
 6.000e+01 4.000e+00 1.800e+01 3.000e+01 6.000e+01 5.000e+01 4.500e+01
 1.500e+01 6.500e+01 1.000e+00 6.451e+03 1.600e+01 2.048e+03 2.200e+01]","[0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00
 0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 6.000e+00 2.000e+01
 1.100e+01 7.000e+01 6.000e+01 1.100e+01 2.400e+01 6.000e+00 4.500e+01
 6.500e+01 6.000e+00 1.100e+01 2.500e+01 5.000e+01 4.000e+01 2.500e+01
 6.500e+01 7.500e+01 4.000e+00 3.978e+03 9.000e+00 5.120e+02 1.900e+01]","[0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00
 1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 5.000e+00 3.500e+01
 2.300e+01 5.500e+01 7.000e+01 5.000e+00 1.200e+01 6.000e+00 6.000e+01
 7.000e+01 4.000e+00 2.400e+01 2.500e+01 8.000e+01 4.000e+01 4.500e+01
 9.000e+01 6.000e+01 8.000e+00 5.263e+03 8.000e+00 2.560e+02 1.600e+01]","[0.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.600e+01 3.500e+01
 4.000e+00 7.500e+01 5.500e+01 1.100e+01 6.000e+00 9.000e+00 7.000e+01
 5.500e+01 7.000e+00 1.100e+01 4.000e+01 8.500e+01 1.500e+01 4.000e+01
 5.000e+01 8.500e+01 1.000e+00 7.678e+03 6.000e+00 1.024e+03 9.000e+00]","[1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00
 1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.600e+01 3.500e+01
 4.000e+00 7.500e+01 5.500e+01 1.100e+01 6.000e+00 9.000e+00 7.000e+01
 5.500e+01 7.000e+00 1.100e+01 4.000e+01 8.500e+01 1.500e+01 4.000e+01
 5.000e+01 8.500e+01 1.000e+00 7.678e+03 6.000e+00 1.024e+03 9.000e+00]","[0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 1.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 4.000e+00 5.000e+00
 6.000e+00 4.500e+01 8.000e+01 5.000e+00 2.800e+01 9.000e+00 2.500e+01
 7.500e+01 4.000e+00 1.500e+01 2.000e+01 8.000e+01 4.500e+01 1.500e+01
 3.500e+01 7.500e+01 2.000e+00 7.394e+03 2.000e+00 2.048e+03 1.400e+01]","[1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00
 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.100e+01 2.000e+01
 1.700e+01 4.500e+01 6.000e+01 1.500e+01 2.000e+01 8.000e+00 7.500e+01
 9.000e+01 7.000e+00 1.400e+01 3.000e+01 6.000e+01 5.000e+01 4.500e+01
 3.000e+01 8.500e+01 4.000e+00 5.262e+03 5.000e+00 5.120e+02 1.000e+01]","[0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00
 1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.300e+01 2.500e+01
 2.400e+01 6.500e+01 5.500e+01 1.300e+01 1.700e+01 2.000e+00 7.500e+01
 8.500e+01 8.000e+00 1.300e+01 4.500e+01 8.500e+01 1.500e+01 3.500e+01
 6.500e+01 7.500e+01 2.000e+00 3.865e+03 4.000e+00 2.048e+03 1.400e+01]","[1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00
 1.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+01 1.000e+01
 4.000e+00 5.000e+01 8.000e+01 2.000e+00 8.000e+00 3.000e+00 5.000e+01
 8.000e+01 3.000e+00 1.500e+01 5.000e+01 7.500e+01 2.000e+01 1.000e+01
 2.000e+01 7.000e+01 2.000e+00 4.096e+03 8.000e+00 1.024e+03 1.000e+01]"
2045.0,558.5,446.0,797.0,1551.0,478.5,659.5,520.0,556.0,1431.5,502.5,1016.5,547.0,477.0,979.5,1319.0,527.0,593.5,1796.0,474.0,546.0,482.0,555.5,618.0,554.5,475.0,922.5,1450.0,1713.5,541.5,1361.0,562.0,638.5,3534.0,500.5,532.5,678.0,944.0,1046.0,1495.5,613.0,6867.0,483.0,3369.5,3373.5,581.5,401.0,4888.5,2392.5,513.0,633.5,3230.0,10069.0,541.5,546.5,634.5,6831.0,1093.0,556.5,3451.5,2056.0,1039.5,1138.0,575.0,435.0,1828.0,617.5,1003.0,522.5,1739.5,624.0,541.5,4575.5,3166.5,1214.0,4339.0,737.5,1113.5,513.5,691.0,1469.5,468.5,562.5,480.5,6321.5,621.5,485.0,3140.5,433.5,3885.0,576.5,632.5,620.0,512.0,3385.5,6324.0,3807.5,993.0,544.0,544.5,696.0,1007.5,474.0,3463.5,1019.0,764.0,459.5,1183.0,486.5,573.5,995.5,418.5,665.0,2669.0,3139.0,538.5,489.0,5259.0,572.5,616.5,721.0,1507.5,477.0,1095.0,1458.0,727.5,1182.0,616.5,504.0,1008.5,1290.0,492.5,636.5,839.0,537.5,1685.0,670.0,858.0,1786.0,2581.0,663.5,1798.0,4994.0,587.5,763.0,405.5,480.5,477.5,497.5,1028.0,914.5,2967.0,618.5,2993.0,1165.0,2822.0,2386.0,485.0,2882.0,650.5,1652.5,2956.0,858.0,1540.5,6368.0,926.5,1581.0,1156.0,678.0,2994.0,641.0,747.0,548.0,486.5,613.5,3609.5,1069.5,1348.5,507.5,1028.0,633.5,1665.0,2701.5,927.0,4660.5,3384.5,799.0,6324.0,533.0,726.0,1678.5,508.0,404.0,484.0,563.0,998.5,425.5,425.5,529.5,576.0,534.0,487.5
200
