1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203
 0.000e+00 1.000e+00 0.000e+00 1.000e+00 4.000e+01 1.024e+03 6.000e+00]","[1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 3.000e+01 2.048e+03 4.000e+00]","[1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.000e+00 7.000e+01 4.096e+03 4.000e+00]","[1.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 0.000e+00 0.000e+00 2.000e+01 2.048e+03 8.000e+00]",[ 1.  0.  0.  0.  1.  0.  0.  0.  1.  0.  1. 50.  1.  6.],"[1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 5.000e+01 1.024e+03 4.000e+00]",[ 1.  1.  1.  1.  1.  1.  0.  0.  0.  0.  0.  0. 64. 10.],[ 1.  0.  1.  0.  1.  1.  0.  0.  0.  0.  1. 40. 64. 10.],[  1.   1.   0.   0.   1.   1.   0.   0.   0.   0.   0.  60. 128.   4.],[  1.   0.   0.   0.   1.   0.   1.   0.   0.   0.   1.  60. 256.   4.],"[1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+02 4.096e+03 4.000e+00]",[  1.   1.   0.   0.   1.   0.   0.   0.   1.   0.   1.  70. 256.   6.],"[1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+02 4.096e+03 4.000e+00]",[ 1.  1.  1.  0.  1.  0.  1.  0.  0.  0.  1. 40.  1.  0.],[  1.   1.   1.   0.   1.   0.   0.   0.   1.   0.   0.  50. 256.   6.],[  1.   1.   0.   1.   1.   0.   0.   1.   0.   0.   1.  40. 256.   6.],"[1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 4.000e+01 2.048e+03 8.000e+00]",[ 1.  1.  0.  0.  1.  0.  1.  0.  0.  0.  1. 40. 32.  0.],[  1.   0.   0.   0.   1.   0.   1.   0.   0.   0.   1.  10. 256.   4.],"[1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 0.000e+00 1.000e+00 6.000e+01 2.048e+03 6.000e+00]","[1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.000e+00 7.000e+01 4.096e+03 4.000e+00]",[ 1.  0.  0.  0.  1.  0.  1.  0.  0.  0.  1. 20. 32.  2.],[ 1.  0.  0.  0.  1.  0.  1.  0.  0.  0.  1. 10.  1.  2.],[  1.   0.   1.   0.   1.   0.   1.   0.   0.   0.   1. 100.  32.   4.],[  1.   0.   1.   0.   1.   0.   1.   0.   0.   0.   1. 100.  32.   4.],"[1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.000e+00 3.000e+01 1.024e+03 0.000e+00]",[ 1.  1.  0.  0.  1.  0.  1.  0.  0.  0.  1. 30. 32.  4.],[ 1.  1.  0.  1.  1.  0.  1.  0.  0.  0.  0. 60.  1.  8.],[ 1.  1.  0.  0.  1.  0.  1.  0.  0.  0.  0. 30. 32.  4.],[  1.   0.   0.   0.   1.   1.   0.   0.   0.   0.   0.  30. 256.   4.],[  1.   0.   1.   0.   1.   0.   1.   0.   0.   0.   0. 100. 128.   4.],"[1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 3.000e+01 4.096e+03 4.000e+00]",[  1.   0.   1.   0.   1.   0.   1.   0.   0.   0.   1.  30. 128.   4.],[  1.   1.   1.   0.   1.   0.   1.   0.   0.   0.   1.  90. 128.   6.],[  1.   0.   1.   1.   1.   0.   0.   1.   0.   0.   1.  90. 256.   6.],[  1.   1.   0.   1.   1.   0.   0.   1.   0.   0.   1.  90. 256.   6.],[  1.   1.   1.   0.   1.   0.   0.   0.   0.   1.   1.  50. 256.   6.],"[1.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 0.000e+00 1.000e+00 9.000e+01 4.096e+03 6.000e+00]",[  1.   1.   1.   0.   1.   0.   1.   0.   0.   0.   0. 100. 128.   4.],[  1.   1.   1.   0.   1.   1.   0.   0.   0.   0.   1.   0. 512.   4.],[  1.   1.   1.   0.   1.   0.   1.   0.   0.   0.   1.  90. 128.   4.],"[1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.000e+00 3.000e+01 2.048e+03 4.000e+00]",[ 1.  1.  1.  0.  1.  0.  1.  0.  0.  0.  1. 30. 32.  4.],"[1.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 0.000e+00 1.000e+00 3.000e+01 2.048e+03 8.000e+00]","[1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 3.000e+01 2.048e+03 8.000e+00]","[1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 0.000e+00 1.000e+00 8.000e+01 1.024e+03 6.000e+00]","[1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 2.048e+03 8.000e+00]","[1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 2.000e+01 2.048e+03 1.000e+01]","[1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 0.000e+00 1.000e+00 3.000e+01 2.048e+03 1.000e+01]","[1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 2.000e+01 2.048e+03 8.000e+00]","[1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 2.000e+01 2.048e+03 1.000e+01]","[1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 1.000e+00 0.000e+00 2.000e+01 2.048e+03 8.000e+00]","[1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 2.048e+03 1.000e+01]",[ 1.  0.  0.  0.  1.  0.  1.  0.  0.  0.  0. 70.  1. 10.],"[1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 2.048e+03 8.000e+00]","[1.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 2.000e+01 2.048e+03 1.000e+01]","[1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 7.000e+01 2.048e+03 1.000e+01]",[ 1.  0.  0.  0.  1.  0.  1.  0.  0.  0.  1.  0.  4. 10.],[ 1.  0.  0.  1.  1.  0.  0.  0.  0.  1.  0. 20.  1. 10.],[ 1.  0.  1.  0.  1.  0.  1.  0.  0.  0.  1. 20.  1. 10.],[ 1.  0.  1.  1.  1.  0.  1.  0.  0.  0.  1. 20.  1. 10.],"[1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 2.000e+01 2.048e+03 8.000e+00]",[  1.   0.   1.   0.   1.   0.   0.   0.   1.   0.   0.  20. 256.   8.],[  1.   0.   0.   0.   1.   0.   0.   0.   1.   0.   1.  40. 256.  10.],[ 1.  1.  0.  0.  1.  0.  0.  0.  1.  0.  1. 20. 64.  8.],[ 1.  0.  1.  0.  1.  0.  0.  0.  1.  0.  0. 20. 64.  8.],[ 1.  0.  0.  1.  1.  0.  0.  1.  0.  0.  1. 20. 64.  8.],[ 1.  1.  1.  0.  1.  0.  0.  0.  1.  0.  0. 20. 64.  8.],[ 1.  1.  1.  0.  1.  0.  0.  0.  1.  0.  0. 20.  1.  8.],[  1.   0.   0.   1.   1.   0.   0.   1.   0.   0.   0.   0. 256.  10.],[ 1.  1.  0.  0.  1.  0.  0.  0.  1.  0.  0. 20. 64.  8.],"[1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 2.048e+03 1.000e+01]",[ 1.  0.  1.  1.  1.  0.  0.  1.  0.  0.  0. 20.  1.  8.],[ 1.  1.  1.  0.  1.  0.  1.  0.  0.  0.  1. 20.  4. 10.],[ 1.  1.  1.  0.  1.  0.  0.  0.  0.  1.  1. 40.  1. 10.],[  1.   1.   1.   0.   1.   0.   0.   0.   1.   0.   1.  50. 256.   8.],[ 1.  0.  1.  1.  1.  0.  0.  1.  0.  0.  1. 30.  1.  8.],[ 1.  0.  0.  1.  1.  0.  0.  1.  0.  0.  0. 20.  1.  8.],[ 1.  1.  0.  1.  1.  0.  0.  1.  0.  0.  1. 30.  1. 10.],[ 1.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0. 40. 64.  8.],[ 1.  1.  0.  0.  1.  0.  1.  0.  0.  0.  1. 40.  1. 10.],[ 1.  1.  1.  0.  1.  0.  0.  0.  1.  0.  0. 40. 64.  8.],[ 1.  1.  0.  1.  1.  1.  0.  0.  0.  0.  1. 70.  1.  8.],[ 1.  1.  1.  0.  1.  0.  1.  0.  0.  0.  0.  0. 64. 10.],[ 1.  1.  1.  0.  1.  0.  0.  0.  1.  0.  0. 40.  1.  8.],[ 1.  1.  1.  0.  1.  0.  1.  0.  0.  0.  0. 40. 64. 10.],"[1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 1.000e+00 6.000e+01 2.048e+03 8.000e+00]","[1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 2.048e+03 1.000e+01]",[ 1.  1.  1.  0.  1.  1.  0.  0.  0.  0.  1. 50.  1. 10.],"[1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 4.096e+03 8.000e+00]","[1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 1.000e+00 4.000e+01 4.096e+03 8.000e+00]",[ 1.  1.  0.  0.  1.  0.  0.  0.  1.  0.  0. 30.  1. 10.],[ 1.  1.  0.  0.  1.  0.  1.  0.  0.  0.  0. 30. 64.  8.],"[1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 2.048e+03 1.000e+01]",[ 1.  1.  0.  0.  1.  0.  0.  0.  1.  0.  0. 70. 64.  8.],[ 1.  1.  0.  0.  1.  1.  0.  0.  0.  0.  1. 30.  1. 10.],"[1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 6.000e+01 4.096e+03 8.000e+00]"
17666.2,9144.4,14775.4,102902.0,9140.2,304141.2,9137.2,17711.6,109354.6,78770.6,12187.0,4866.0,11415.4,4596.8,17676.0,14815.4,12395.0,4843.2,89421.8,4859.2,83606.4,89622.8,83409.4,5022.4,85222.4,20684.0,20789.2,20801.6,85150.8,44208.6,44406.4,40879.4,85249.2,48170.8,48250.0,274914.8,49382.4,10914.8,10982.2,10614.4,49160.8,48662.4,11872.0,10905.4,89349.0,10578.8,4878.0,11403.6,124239.4,4526.8,10597.2,4866.4,10696.2,4553.0,10697.8,88387.2,4545.2,4574.0,20373.0,10914.8,11891.6,10686.8,4543.8,47550.4,10608.6,10486.6,4545.2,4604.2,10911.8,10736.4,10604.4,122103.0,11889.2,12378.4,4716.4,85252.2,19618.8,47703.4,83344.6,85368.4,85311.6,101520.6,4435.4,38178.0,18340.2,85340.6,85451.0,49183.8,11778.8,9112.6,85490.8,10666.8,48533.0,4522.0,9129.8,10575.2,10702.6,85532.6,4398.4,4421.6,121103.0,19509.0,10917.2,17708.8,10960.8,12423.6,49244.0,13364.4,11882.0,38565.2,34803.2,11921.0,131518.8,101732.2,11891.0,4447.0,4364.4,19484.4,4363.0,11159.6,19551.6,10675.2,103012.2,4951.2,5798.4,10546.0,11798.8,5188.6,11220.2,4628.6,4628.6,4845.6,4582.8,124930.2,4602.4,11858.4,4385.6,4569.2,4576.4,83193.8,10595.6,10695.8,47530.4,10779.0,4379.8,18559.8,4310.8,4560.2,4584.0,38108.4,103415.6,10734.6,75937.2,101154.2,48743.6,41720.6,123841.8,121319.8,299216.2,83528.6,76069.0,103705.4,100366.6,85391.0,299807.2,83519.4,125526.2,124109.0,42003.6,118916.6,41819.4,41869.6,38351.0,42231.6,81684.4,48248.8,41666.0,48225.8,42741.2,81101.0,299660.8,39732.2,42801.2,42825.8,50169.0,40829.6,83607.8,40758.4,125085.6,85374.0,82079.6,101486.2,39412.0,85337.8,83551.4,44333.6,41367.8,266310.8,100490.6,85244.8,39621.6,83367.2,101985.8
200
