1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208
"[ 3.000e+00  1.110e+02  9.710e+02 -4.000e+00  2.150e+02  1.500e+01
  1.000e+00  2.966e+03  3.200e+01]","[ 5.000e+00  1.150e+02  2.800e+02 -4.000e+00  2.200e+02  1.900e+01
  0.000e+00  4.353e+03  1.140e+02]","[ 4.000e+00  1.260e+02  6.490e+02 -1.000e+00  1.800e+02  1.900e+01
  0.000e+00  1.744e+03  4.390e+02]",[   3.   92.  525.   -4.  105.   14.    0. 2867.   43.],[  10.   95.  256.   -2.  262.   11.    0. 1294.  494.],"[ 4.000e+00  1.000e+02  1.011e+03 -5.000e+00  1.370e+02  9.000e+00
  1.000e+00  2.540e+03  9.100e+01]","[ 1.000e+00  9.800e+01  1.024e+03 -1.000e+00  3.000e+02  5.000e+00
  0.000e+00  5.000e+03  5.010e+02]","[ 9.000e+00  3.600e+01  1.024e+03 -1.000e+00  1.000e+02  1.700e+01
  1.000e+00  0.000e+00  5.010e+02]","[ 1.10e+01  6.20e+01  3.05e+02 -1.00e+00  2.51e+02  5.00e+00  0.00e+00
  1.43e+03  4.70e+01]",[  3.  89. 719.  -4. 254.   6.   0. 707. 102.],"[ 5.000e+00  1.150e+02  2.800e+02 -4.000e+00  2.200e+02  1.900e+01
  0.000e+00  4.353e+03  1.140e+02]","[ 9.000e+00  3.600e+01  1.024e+03 -1.000e+00  1.000e+02  1.700e+01
  1.000e+00  0.000e+00  5.010e+02]",[  3.  89. 719.  -4. 254.   6.   0. 707. 102.],[   3.   92.  525.   -4.  105.   14.    0. 2867.   43.],[  3.  89. 719.  -4. 254.   6.   0. 707. 102.],"[ 1.10e+01  6.20e+01  3.05e+02 -1.00e+00  2.51e+02  5.00e+00  0.00e+00
  1.43e+03  4.70e+01]",[  3.  89. 719.  -4. 254.   6.   0. 707. 102.],"[ 4.000e+00  1.000e+02  1.011e+03 -5.000e+00  1.370e+02  9.000e+00
  1.000e+00  2.540e+03  9.100e+01]","[ 5.000e+00  1.150e+02  2.800e+02 -4.000e+00  2.200e+02  1.900e+01
  0.000e+00  4.353e+03  1.140e+02]",[  3.  89. 719.  -4. 254.   6.   0. 707. 102.],"[ 1.000e+00  9.800e+01  1.024e+03 -1.000e+00  3.000e+02  5.000e+00
  0.000e+00  5.000e+03  5.010e+02]","[ 5.000e+00  1.150e+02  2.800e+02 -4.000e+00  2.200e+02  1.900e+01
  0.000e+00  4.353e+03  1.140e+02]","[ 3.000e+00  1.110e+02  9.710e+02 -4.000e+00  2.150e+02  1.500e+01
  1.000e+00  2.966e+03  3.200e+01]","[ 9.000e+00  3.600e+01  1.024e+03 -1.000e+00  1.000e+02  1.700e+01
  1.000e+00  0.000e+00  5.010e+02]","[ 9.000e+00  3.600e+01  1.024e+03 -1.000e+00  1.000e+02  1.700e+01
  1.000e+00  0.000e+00  5.010e+02]","[ 4.000e+00  1.260e+02  6.490e+02 -1.000e+00  1.800e+02  1.900e+01
  0.000e+00  1.744e+03  4.390e+02]","[ 4.000e+00  1.260e+02  6.490e+02 -1.000e+00  1.800e+02  1.900e+01
  0.000e+00  1.744e+03  4.390e+02]","[ 1.000e+00  9.800e+01  1.024e+03 -1.000e+00  3.000e+02  5.000e+00
  0.000e+00  5.000e+03  5.010e+02]",[  3.  89. 719.  -4. 254.   6.   0. 707. 102.],[   3.   92.  525.   -4.  105.   14.    0. 2867.   43.],"[ 5.000e+00  1.150e+02  2.800e+02 -4.000e+00  2.200e+02  1.900e+01
  0.000e+00  4.353e+03  1.140e+02]",[   4.   56.  425.   -4.  286.    9.    0. 1194.    5.],"[ 5.000e+00  1.150e+02  2.800e+02 -4.000e+00  2.200e+02  1.900e+01
  0.000e+00  4.353e+03  1.140e+02]","[ 5.000e+00  1.150e+02  2.800e+02 -4.000e+00  2.200e+02  1.900e+01
  0.000e+00  4.353e+03  1.140e+02]","[ 5.000e+00  1.150e+02  2.800e+02 -4.000e+00  2.200e+02  1.900e+01
  0.000e+00  4.353e+03  1.140e+02]",[   4.   56.  425.   -4.  286.    9.    0. 1194.    5.],"[ 9.000e+00  3.600e+01  1.024e+03 -1.000e+00  1.000e+02  1.700e+01
  1.000e+00  0.000e+00  5.010e+02]","[ 3.000e+00  8.800e+01  7.970e+02 -4.000e+00  2.910e+02  1.300e+01
  0.000e+00  4.756e+03  3.600e+01]","[ 5.000e+00  1.150e+02  2.800e+02 -4.000e+00  2.200e+02  1.900e+01
  0.000e+00  4.353e+03  1.140e+02]",[   2.  105.  928.   -4.  236.   12.    0. 1422.  113.],[  3.  97. 845.  -1. 211.  12.   1. 658.  80.],[ 10. 108. 405.  -4. 101.   6.   0. 620. 151.],[ 10.  55. 631.  -4. 140.   6.   0. 857. 501.],[   3.   92.  525.   -4.  105.   14.    0. 2867.   43.],[   3.   92.  525.   -4.  105.   14.    0. 2867.   43.],"[ 2.000e+00  8.500e+01  5.320e+02 -4.000e+00  1.490e+02  1.400e+01
  0.000e+00  3.139e+03  2.100e+02]","[ 3.000e+00  8.800e+01  7.970e+02 -4.000e+00  2.910e+02  1.300e+01
  0.000e+00  4.756e+03  3.600e+01]","[ 5.000e+00  1.150e+02  2.800e+02 -4.000e+00  2.200e+02  1.900e+01
  0.000e+00  4.353e+03  1.140e+02]",[  7.  46. 540.  -5. 126.   5.   0. 733. 369.],"[ 9.000e+00  3.600e+01  1.024e+03 -1.000e+00  1.000e+02  1.700e+01
  1.000e+00  0.000e+00  5.010e+02]","[ 3.000e+00  1.080e+02  9.560e+02 -4.000e+00  1.360e+02  1.600e+01
  1.000e+00  4.119e+03  4.670e+02]","[ 5.000e+00  9.800e+01  8.430e+02 -1.000e+00  2.040e+02  1.800e+01
  1.000e+00  3.242e+03  2.730e+02]",[   3.   92.  525.   -4.  105.   14.    0. 2867.   43.],[ 10. 108. 405.  -4. 101.   6.   0. 620. 151.],"[ 5.000e+00  1.150e+02  2.800e+02 -4.000e+00  2.200e+02  1.900e+01
  0.000e+00  4.353e+03  1.140e+02]",[  5.  42. 367.  -4. 109.  16.   0. 647. 284.],[  8.  51. 436.  -2. 115.  15.   0.  77.  44.],[   7.   72.  402.   -4.  139.    6.    0. 2284.   83.],[   4.  119.  307.   -4.  183.   20.    0. 3962.  168.],[ 10. 108. 405.  -4. 101.   6.   0. 620. 151.],"[ 5.000e+00  1.150e+02  2.800e+02 -4.000e+00  2.200e+02  1.900e+01
  0.000e+00  4.353e+03  1.140e+02]",[ 10. 108. 405.  -4. 101.   6.   0. 620. 151.],"[ 5.000e+00  1.150e+02  2.800e+02 -4.000e+00  2.200e+02  1.900e+01
  0.000e+00  4.353e+03  1.140e+02]",[   4.  119.  307.   -4.  183.   20.    0. 3962.  168.],[   6.  101.  583.   -3.  116.   14.    0. 2889.  135.],[ 10. 108. 405.  -4. 101.   6.   0. 620. 151.],[   4.  119.  307.   -4.  183.   20.    0. 3962.  168.],"[ 7.000e+00  3.500e+01  4.890e+02 -1.000e+00  1.210e+02  9.000e+00
  0.000e+00  1.237e+03  1.010e+02]",[   6.  101.  583.   -3.  116.   14.    0. 2889.  135.],"[ 5.000e+00  9.800e+01  8.430e+02 -1.000e+00  2.040e+02  1.800e+01
  1.000e+00  3.242e+03  2.730e+02]",[  9.  62. 645.  -3. 138.  18.   0. 290. 114.],"[ 4.000e+00  1.180e+02  4.020e+02 -4.000e+00  1.060e+02  1.500e+01
  0.000e+00  4.115e+03  2.040e+02]","[ 4.000e+00  1.180e+02  4.020e+02 -4.000e+00  1.060e+02  1.500e+01
  0.000e+00  4.115e+03  2.040e+02]","[ 4.000e+00  1.180e+02  4.020e+02 -4.000e+00  1.060e+02  1.500e+01
  0.000e+00  4.115e+03  2.040e+02]","[ 4.000e+00  1.180e+02  4.020e+02 -4.000e+00  1.060e+02  1.500e+01
  0.000e+00  4.115e+03  2.040e+02]","[ 5.00e+00  1.10e+02  3.65e+02 -1.00e+00  2.06e+02  1.60e+01  0.00e+00
  4.04e+03  6.00e+00]","[ 4.000e+00  1.180e+02  4.020e+02 -4.000e+00  1.060e+02  1.500e+01
  0.000e+00  4.115e+03  2.040e+02]","[ 8.000e+00  4.600e+01  6.890e+02 -1.000e+00  1.520e+02  1.600e+01
  0.000e+00  3.726e+03  2.100e+01]","[ 7.000e+00  3.500e+01  4.890e+02 -1.000e+00  1.210e+02  9.000e+00
  0.000e+00  1.237e+03  1.010e+02]",[  10.  113.  413.   -4.  118.   19.    0. 3056.  308.],[  7. 104. 428.  -4. 107.  16.   0. 478.  92.],[   6.  112.  258.   -4.  261.   18.    0. 3475.  202.],"[ 4.000e+00  1.180e+02  4.020e+02 -4.000e+00  1.060e+02  1.500e+01
  0.000e+00  4.115e+03  2.040e+02]",[   9.  128.  568.   -5.  118.   18.    0. 1854.  237.],"[ 5.000e+00  1.150e+02  2.800e+02 -4.000e+00  2.200e+02  1.900e+01
  0.000e+00  4.353e+03  1.140e+02]",[   6.  101.  583.   -3.  116.   14.    0. 2889.  135.],"[ 4.000e+00  1.180e+02  4.020e+02 -4.000e+00  1.060e+02  1.500e+01
  0.000e+00  4.115e+03  2.040e+02]","[ 7.000e+00  3.500e+01  4.890e+02 -1.000e+00  1.210e+02  9.000e+00
  0.000e+00  1.237e+03  1.010e+02]",[   6.  112.  258.   -4.  261.   18.    0. 3475.  202.],"[ 8.000e+00  4.600e+01  6.890e+02 -1.000e+00  1.520e+02  1.600e+01
  0.000e+00  3.726e+03  2.100e+01]","[ 6.000e+00  1.260e+02  3.250e+02 -1.000e+00  2.480e+02  1.000e+01
  0.000e+00  4.304e+03  2.160e+02]","[ 6.000e+00  1.110e+02  4.910e+02 -1.000e+00  2.750e+02  1.600e+01
  0.000e+00  4.712e+03  3.000e+00]","[ 4.000e+00  1.180e+02  4.020e+02 -4.000e+00  1.060e+02  1.500e+01
  0.000e+00  4.115e+03  2.040e+02]","[ 4.000e+00  1.180e+02  4.020e+02 -4.000e+00  1.060e+02  1.500e+01
  0.000e+00  4.115e+03  2.040e+02]","[ 4.000e+00  1.180e+02  4.020e+02 -4.000e+00  1.060e+02  1.500e+01
  0.000e+00  4.115e+03  2.040e+02]",[   6.  112.  258.   -4.  261.   18.    0. 3475.  202.],"[ 5.00e+00  1.10e+02  3.65e+02 -1.00e+00  2.06e+02  1.60e+01  0.00e+00
  4.04e+03  6.00e+00]","[ 6.000e+00  8.600e+01  4.560e+02 -4.000e+00  1.520e+02  2.000e+01
  0.000e+00  4.329e+03  3.370e+02]","[ 5.00e+00  1.10e+02  3.65e+02 -1.00e+00  2.06e+02  1.60e+01  0.00e+00
  4.04e+03  6.00e+00]",[   6.  112.  258.   -4.  261.   18.    0. 3475.  202.],"[ 5.000e+00  1.150e+02  2.800e+02 -4.000e+00  2.200e+02  1.900e+01
  0.000e+00  4.353e+03  1.140e+02]","[ 4.000e+00  1.180e+02  4.020e+02 -4.000e+00  1.060e+02  1.500e+01
  0.000e+00  4.115e+03  2.040e+02]",[   6.  101.  583.   -3.  116.   14.    0. 2889.  135.],"[ 4.000e+00  1.110e+02  3.200e+02 -1.000e+00  1.820e+02  1.700e+01
  0.000e+00  4.871e+03  3.780e+02]","[ 5.00e+00  1.10e+02  3.65e+02 -1.00e+00  2.06e+02  1.60e+01  0.00e+00
  4.04e+03  6.00e+00]","[ 4.000e+00  1.110e+02  3.200e+02 -1.000e+00  1.820e+02  1.700e+01
  0.000e+00  4.871e+03  3.780e+02]","[ 6.000e+00  1.260e+02  3.250e+02 -1.000e+00  2.480e+02  1.000e+01
  0.000e+00  4.304e+03  2.160e+02]","[ 4.000e+00  1.110e+02  3.200e+02 -1.000e+00  1.820e+02  1.700e+01
  0.000e+00  4.871e+03  3.780e+02]","[ 2.000e+00  1.140e+02  3.950e+02 -5.000e+00  1.400e+02  1.500e+01
  0.000e+00  4.243e+03  3.000e+00]",[   6.  101.  583.   -3.  116.   14.    0. 2889.  135.],[  10.  113.  413.   -4.  118.   19.    0. 3056.  308.],"[ 5.00e+00  1.10e+02  3.65e+02 -1.00e+00  2.06e+02  1.60e+01  0.00e+00
  4.04e+03  6.00e+00]",[  3. 115. 702.  -4. 148.  17.   0. 964. 356.],"[ 4.000e+00  1.180e+02  4.020e+02 -4.000e+00  1.060e+02  1.500e+01
  0.000e+00  4.115e+03  2.040e+02]","[ 7.000e+00  1.190e+02  4.260e+02 -1.000e+00  1.470e+02  1.300e+01
  0.000e+00  2.855e+03  4.130e+02]",[  3. 115. 702.  -4. 148.  17.   0. 964. 356.],"[ 4.000e+00  1.180e+02  4.020e+02 -4.000e+00  1.060e+02  1.500e+01
  0.000e+00  4.115e+03  2.040e+02]","[ 4.000e+00  1.110e+02  3.200e+02 -1.000e+00  1.820e+02  1.700e+01
  0.000e+00  4.871e+03  3.780e+02]","[ 5.00e+00  1.10e+02  3.65e+02 -1.00e+00  2.06e+02  1.60e+01  0.00e+00
  4.04e+03  6.00e+00]",[  3. 115. 702.  -4. 148.  17.   0. 964. 356.],"[ 4.000e+00  1.180e+02  4.020e+02 -4.000e+00  1.060e+02  1.500e+01
  0.000e+00  4.115e+03  2.040e+02]","[ 7.000e+00  1.110e+02  5.180e+02 -1.000e+00  1.270e+02  1.900e+01
  0.000e+00  3.315e+03  3.100e+01]","[ 6.000e+00  1.260e+02  3.250e+02 -1.000e+00  2.480e+02  1.000e+01
  0.000e+00  4.304e+03  2.160e+02]","[ 3.000e+00  1.010e+02  7.230e+02 -4.000e+00  1.440e+02  1.700e+01
  0.000e+00  3.971e+03  1.880e+02]","[ 3.000e+00  1.070e+02  4.670e+02 -1.000e+00  1.870e+02  1.600e+01
  0.000e+00  3.178e+03  3.580e+02]","[ 4.000e+00  1.180e+02  4.020e+02 -4.000e+00  1.060e+02  1.500e+01
  0.000e+00  4.115e+03  2.040e+02]","[ 7.000e+00  1.070e+02  4.430e+02 -1.000e+00  2.850e+02  1.500e+01
  0.000e+00  3.234e+03  2.180e+02]","[ 4.000e+00  1.180e+02  4.020e+02 -4.000e+00  1.060e+02  1.500e+01
  0.000e+00  4.115e+03  2.040e+02]","[ 4.000e+00  1.180e+02  4.020e+02 -4.000e+00  1.060e+02  1.500e+01
  0.000e+00  4.115e+03  2.040e+02]","[ 4.000e+00  1.110e+02  3.200e+02 -1.000e+00  1.820e+02  1.700e+01
  0.000e+00  4.871e+03  3.780e+02]","[ 3.000e+00  1.130e+02  2.810e+02 -2.000e+00  2.060e+02  1.600e+01
  0.000e+00  2.983e+03  3.840e+02]","[ 4.000e+00  1.180e+02  4.020e+02 -4.000e+00  1.060e+02  1.500e+01
  0.000e+00  4.115e+03  2.040e+02]","[ 3.000e+00  1.070e+02  4.670e+02 -1.000e+00  1.870e+02  1.600e+01
  0.000e+00  3.178e+03  3.580e+02]",[   3.  105.  677.   -4.  141.   16.    0. 2584.  382.],"[ 4.000e+00  1.180e+02  4.020e+02 -4.000e+00  1.060e+02  1.500e+01
  0.000e+00  4.115e+03  2.040e+02]",[   3.  105.  677.   -4.  141.   16.    0. 2584.  382.],"[ 7.000e+00  1.050e+02  4.220e+02 -2.000e+00  2.320e+02  1.400e+01
  0.000e+00  3.802e+03  8.000e+00]","[ 7.000e+00  1.090e+02  4.770e+02 -1.000e+00  1.760e+02  1.100e+01
  0.000e+00  3.279e+03  1.950e+02]","[ 2.000e+00  1.140e+02  3.950e+02 -5.000e+00  1.400e+02  1.500e+01
  0.000e+00  4.243e+03  3.000e+00]","[ 4.000e+00  1.180e+02  4.020e+02 -4.000e+00  1.060e+02  1.500e+01
  0.000e+00  4.115e+03  2.040e+02]","[ 7.000e+00  1.050e+02  4.220e+02 -2.000e+00  2.320e+02  1.400e+01
  0.000e+00  3.802e+03  8.000e+00]",[   6.  120.  319.   -4.  164.    9.    0. 2539.  435.],"[ 3.000e+00  1.140e+02  4.650e+02 -4.000e+00  1.270e+02  8.000e+00
  0.000e+00  3.485e+03  2.830e+02]","[ 3.000e+00  1.070e+02  4.670e+02 -1.000e+00  1.870e+02  1.600e+01
  0.000e+00  3.178e+03  3.580e+02]",[   6.  101.  583.   -3.  116.   14.    0. 2889.  135.],"[ 4.000e+00  1.180e+02  4.020e+02 -4.000e+00  1.060e+02  1.500e+01
  0.000e+00  4.115e+03  2.040e+02]","[ 7.000e+00  1.160e+02  6.810e+02 -2.000e+00  2.260e+02  1.700e+01
  0.000e+00  2.579e+03  3.130e+02]","[ 4.000e+00  1.180e+02  4.020e+02 -4.000e+00  1.060e+02  1.500e+01
  0.000e+00  4.115e+03  2.040e+02]","[ 4.000e+00  1.110e+02  3.200e+02 -1.000e+00  1.820e+02  1.700e+01
  0.000e+00  4.871e+03  3.780e+02]","[ 4.000e+00  1.180e+02  4.020e+02 -4.000e+00  1.060e+02  1.500e+01
  0.000e+00  4.115e+03  2.040e+02]",[   7.  115.  562.   -4.  233.   13.    0. 3650.   67.],"[ 3.000e+00  1.150e+02  4.770e+02 -1.000e+00  1.910e+02  1.200e+01
  0.000e+00  2.461e+03  4.100e+02]","[ 4.000e+00  1.180e+02  4.020e+02 -4.000e+00  1.060e+02  1.500e+01
  0.000e+00  4.115e+03  2.040e+02]","[ 7.000e+00  1.220e+02  5.550e+02 -2.000e+00  1.970e+02  1.700e+01
  0.000e+00  2.056e+03  1.750e+02]","[ 4.000e+00  1.180e+02  4.020e+02 -4.000e+00  1.060e+02  1.500e+01
  0.000e+00  4.115e+03  2.040e+02]","[ 7.000e+00  1.070e+02  4.430e+02 -1.000e+00  2.850e+02  1.500e+01
  0.000e+00  3.234e+03  2.180e+02]","[ 3.000e+00  1.070e+02  4.670e+02 -1.000e+00  1.870e+02  1.600e+01
  0.000e+00  3.178e+03  3.580e+02]","[ 3.000e+00  1.150e+02  4.770e+02 -1.000e+00  1.910e+02  1.200e+01
  0.000e+00  2.461e+03  4.100e+02]",[   7.  121.  667.   -4.  215.   16.    0. 3064.  252.],"[ 3.000e+00  1.150e+02  4.770e+02 -1.000e+00  1.910e+02  1.200e+01
  0.000e+00  2.461e+03  4.100e+02]","[ 6.000e+00  1.000e+02  5.920e+02 -1.000e+00  1.090e+02  1.300e+01
  0.000e+00  2.763e+03  3.700e+01]",[   8.  108.  988.   -4.  162.   15.    0. 3530.  305.],[   8.  108.  988.   -4.  162.   15.    0. 3530.  305.],[   3.  121.  463.   -2.  201.   16.    0. 1904.  379.],"[ 3.000e+00  1.070e+02  4.670e+02 -1.000e+00  1.870e+02  1.600e+01
  0.000e+00  3.178e+03  3.580e+02]","[ 3.000e+00  1.070e+02  4.670e+02 -1.000e+00  1.870e+02  1.600e+01
  0.000e+00  3.178e+03  3.580e+02]",[   6.  101.  583.   -3.  116.   14.    0. 2889.  135.],"[ 3.000e+00  1.150e+02  4.770e+02 -1.000e+00  1.910e+02  1.200e+01
  0.000e+00  2.461e+03  4.100e+02]","[ 3.000e+00  1.150e+02  4.770e+02 -1.000e+00  1.910e+02  1.200e+01
  0.000e+00  2.461e+03  4.100e+02]","[ 4.000e+00  1.180e+02  4.020e+02 -4.000e+00  1.060e+02  1.500e+01
  0.000e+00  4.115e+03  2.040e+02]",[  3. 126. 748.  -2. 232.  14.   0. 678. 214.],"[ 3.000e+00  1.150e+02  4.770e+02 -1.000e+00  1.910e+02  1.200e+01
  0.000e+00  2.461e+03  4.100e+02]","[ 7.000e+00  1.190e+02  4.260e+02 -1.000e+00  1.470e+02  1.300e+01
  0.000e+00  2.855e+03  4.130e+02]","[ 7.000e+00  1.220e+02  5.550e+02 -2.000e+00  1.970e+02  1.700e+01
  0.000e+00  2.056e+03  1.750e+02]","[ 7.000e+00  1.090e+02  4.770e+02 -1.000e+00  1.760e+02  1.100e+01
  0.000e+00  3.279e+03  1.950e+02]","[ 3.000e+00  1.150e+02  4.770e+02 -1.000e+00  1.910e+02  1.200e+01
  0.000e+00  2.461e+03  4.100e+02]","[ 3.000e+00  1.070e+02  4.670e+02 -1.000e+00  1.870e+02  1.600e+01
  0.000e+00  3.178e+03  3.580e+02]","[ 8.000e+00  1.210e+02  8.530e+02 -1.000e+00  2.570e+02  1.600e+01
  0.000e+00  2.859e+03  1.630e+02]",[   7.  121.  667.   -4.  215.   16.    0. 3064.  252.],"[ 7.000e+00  1.090e+02  4.770e+02 -1.000e+00  1.760e+02  1.100e+01
  0.000e+00  3.279e+03  1.950e+02]",[   7.  121.  667.   -4.  215.   16.    0. 3064.  252.],[   7.  121.  667.   -4.  215.   16.    0. 3064.  252.],"[ 7.000e+00  1.190e+02  4.260e+02 -1.000e+00  1.470e+02  1.300e+01
  0.000e+00  2.855e+03  4.130e+02]",[   7.  121.  667.   -4.  215.   16.    0. 3064.  252.],"[ 3.000e+00  1.150e+02  4.770e+02 -1.000e+00  1.910e+02  1.200e+01
  0.000e+00  2.461e+03  4.100e+02]","[ 7.000e+00  1.160e+02  6.810e+02 -2.000e+00  2.260e+02  1.700e+01
  0.000e+00  2.579e+03  3.130e+02]","[ 7.000e+00  1.090e+02  4.770e+02 -1.000e+00  1.760e+02  1.100e+01
  0.000e+00  3.279e+03  1.950e+02]","[ 3.000e+00  1.070e+02  4.670e+02 -1.000e+00  1.870e+02  1.600e+01
  0.000e+00  3.178e+03  3.580e+02]","[ 3.000e+00  1.150e+02  4.770e+02 -1.000e+00  1.910e+02  1.200e+01
  0.000e+00  2.461e+03  4.100e+02]",[   7.  121.  667.   -4.  215.   16.    0. 3064.  252.],"[ 3.000e+00  1.060e+02  7.250e+02 -1.000e+00  1.540e+02  1.600e+01
  0.000e+00  2.599e+03  3.640e+02]","[ 3.000e+00  1.070e+02  4.670e+02 -1.000e+00  1.870e+02  1.600e+01
  0.000e+00  3.178e+03  3.580e+02]","[ 5.000e+00  1.200e+02  3.470e+02 -1.000e+00  1.060e+02  1.500e+01
  0.000e+00  4.277e+03  7.700e+01]","[ 3.000e+00  1.070e+02  4.670e+02 -1.000e+00  1.870e+02  1.600e+01
  0.000e+00  3.178e+03  3.580e+02]","[ 7.000e+00  1.190e+02  4.260e+02 -1.000e+00  1.470e+02  1.300e+01
  0.000e+00  2.855e+03  4.130e+02]","[ 7.000e+00  1.160e+02  6.810e+02 -2.000e+00  2.260e+02  1.700e+01
  0.000e+00  2.579e+03  3.130e+02]",[   7.  121.  667.   -4.  215.   16.    0. 3064.  252.],"[ 6.000e+00  1.000e+02  5.920e+02 -1.000e+00  1.090e+02  1.300e+01
  0.000e+00  2.763e+03  3.700e+01]","[ 3.000e+00  1.150e+02  4.770e+02 -1.000e+00  1.910e+02  1.200e+01
  0.000e+00  2.461e+03  4.100e+02]","[ 7.000e+00  1.090e+02  4.770e+02 -1.000e+00  1.760e+02  1.100e+01
  0.000e+00  3.279e+03  1.950e+02]","[ 3.000e+00  1.060e+02  7.250e+02 -1.000e+00  1.540e+02  1.600e+01
  0.000e+00  2.599e+03  3.640e+02]",[   6.  101.  583.   -3.  116.   14.    0. 2889.  135.],"[ 3.000e+00  1.150e+02  4.770e+02 -1.000e+00  1.910e+02  1.200e+01
  0.000e+00  2.461e+03  4.100e+02]",[   3.  121.  463.   -2.  201.   16.    0. 1904.  379.],"[ 6.000e+00  1.000e+02  5.920e+02 -1.000e+00  1.090e+02  1.300e+01
  0.000e+00  2.763e+03  3.700e+01]","[ 7.000e+00  1.090e+02  4.770e+02 -1.000e+00  1.760e+02  1.100e+01
  0.000e+00  3.279e+03  1.950e+02]",[   4.   96.  642.   -3.  239.   11.    0. 2300.  335.],"[ 7.000e+00  1.070e+02  4.430e+02 -1.000e+00  2.850e+02  1.500e+01
  0.000e+00  3.234e+03  2.180e+02]"
-75262.87,-77097.15667,-75956.71,-78690.73,-72156.94333,-73585.71667,-76136.53667,-79241.59667,-75427.09333,-76957.85,-77097.15667,-79241.59667,-76957.85,-78690.73,-76957.85,-75427.09333,-76957.85,-73585.71667,-77097.15667,-76957.85,-76136.53667,-77097.15667,-75262.87,-79241.59667,-79241.59667,-75956.71,-75956.71,-76136.53667,-76957.85,-78690.73,-77097.15667,-72246.30667,-77097.15667,-77097.15667,-77097.15667,-72246.30667,-79241.59667,-73947.98667,-77097.15667,-69995.99667,-69843.69667,-72330.61667,-74830.72,-78690.73,-78690.73,-73506.28,-73947.98667,-77097.15667,-74313.2,-79241.59667,-67230.4,-69295.78333,-78690.73,-72330.61667,-77097.15667,-73934.83667,-73841.17333,-63160.53667,-70894.39333,-72330.61667,-77097.15667,-72330.61667,-77097.15667,-70894.39333,-72728.09667,-72330.61667,-70894.39333,-66538.91,-72728.09667,-69295.78333,-67575.79333,-71964.79667,-71964.79667,-71964.79667,-71964.79667,-72992.35,-71964.79667,-69300.62667,-66538.91,-76635.73333,-70316.05,-70021.66,-71964.79667,-77577.37,-77097.15667,-72728.09667,-71964.79667,-66538.91,-70021.66,-69300.62667,-68473.73,-68928.72333,-71964.79667,-71964.79667,-71964.79667,-70021.66,-72992.35,-77301.57667,-72992.35,-70021.66,-77097.15667,-71964.79667,-72728.09667,-70765.01667,-72992.35,-70765.01667,-68473.73,-70765.01667,-70281.23333,-72728.09667,-76635.73333,-72992.35,-71931.34333,-71964.79667,-73086.21667,-71931.34333,-71964.79667,-70765.01667,-72992.35,-71931.34333,-71964.79667,-74646.45333,-68473.73,-73858.17333,-77721.25333,-71964.79667,-75112.35667,-71964.79667,-71964.79667,-70765.01667,-71612.44,-71964.79667,-77721.25333,-75150.56333,-71964.79667,-75150.56333,-70453.12,-75646.73667,-70281.23333,-71964.79667,-70453.12,-71459.86667,-73904.42333,-77721.25333,-72728.09667,-71964.79667,-76042.33667,-71964.79667,-70765.01667,-71964.79667,-74536.28333,-74650.64667,-71964.79667,-70916.77,-71964.79667,-75112.35667,-77721.25333,-74650.64667,-67435.95667,-74650.64667,-70617.27333,-72671.66667,-72671.66667,-73537.56,-77721.25333,-77721.25333,-72728.09667,-74650.64667,-74650.64667,-71964.79667,-74635.24,-74650.64667,-73086.21667,-70916.77,-75646.73667,-74650.64667,-77721.25333,-72150.72667,-67435.95667,-75646.73667,-67435.95667,-67435.95667,-73086.21667,-67435.95667,-74650.64667,-76042.33667,-75646.73667,-77721.25333,-74650.64667,-67435.95667,-73505.15667,-77721.25333,-71101.01,-77721.25333,-73086.21667,-76042.33667,-67435.95667,-70617.27333,-74650.64667,-75646.73667,-73505.15667,-72728.09667,-74650.64667,-73537.56,-70617.27333,-75646.73667,-72926.78667,-75112.35667
64
