1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
"[  1.    1.   25.   62.  896.  139.   63.  833.    7.    0.    1.    1.4
  10.    2.   35.    5.   77. ]","[1.00e+00 0.00e+00 9.30e+01 1.13e+02 7.17e+02 2.41e+01 9.70e+01 9.49e+02
 1.10e+01 0.00e+00 0.00e+00 1.00e-01 1.00e+00 4.00e-01 4.00e+01 9.00e+00
 5.60e+01]","[ 1.00e+00  0.00e+00 -5.50e+01  6.50e+01  8.71e+02  2.75e+01  2.30e+01
  8.00e+02  6.00e-01  0.00e+00  0.00e+00  1.10e+01  2.00e+01  5.00e-01
  9.00e+00  5.00e+00  2.05e+02]","[1.00e+00 0.00e+00 8.60e+01 2.90e+01 5.17e+02 3.56e+14 9.40e+01 5.96e+02
 9.00e-01 0.00e+00 1.00e+00 2.00e-01 2.00e+00 7.00e+00 1.30e+01 2.00e+00
 1.83e+02]","[  0.    0.   37.   78.  284.   33.6  69.  316.    2.    1.    0.    1.1
   8.    0.6  28.    6.  110. ]","[1.00e+00 1.00e+00 1.80e+01 2.80e+01 6.04e+02 1.33e+02 6.00e+01 1.02e+03
 9.00e+00 0.00e+00 1.00e+00 1.50e+00 1.10e+01 2.00e+00 3.80e+01 2.00e+00
 6.60e+01]","[ 1.00e+00  1.00e+00 -1.00e+00  1.24e+02  6.72e+02  3.10e+14  5.00e+01
  8.97e+02  1.90e+00  0.00e+00  1.00e+00  1.80e+00  1.30e+01  6.00e+00
  2.60e+01  1.00e+01  1.21e+02]","[0.000e+00 1.000e+00 8.300e+01 4.700e+01 4.790e+02 1.710e+02 9.200e+01
 1.196e+03 2.000e+00 1.000e+00 1.000e+00 3.000e-01 3.000e+00 3.000e+00
 2.800e+01 4.000e+00 1.100e+02]","[1.00e+00 0.00e+00 4.60e+01 5.00e+01 3.75e+02 3.98e+14 7.40e+01 7.10e+01
 6.00e+00 0.00e+00 1.00e+00 9.00e-01 7.00e+00 8.00e+00 3.40e+01 4.00e+00
 8.50e+01]","[0.00e+00 1.00e+00 4.30e+01 1.15e+02 1.85e+02 2.40e+14 7.20e+01 1.53e+02
 1.60e+01 1.00e+00 1.00e+00 1.00e+00 8.00e+00 4.00e+00 4.70e+01 9.00e+00
 2.20e+01]","[  1.    1.    0.    1.    0.   13.    1.   24.    4.   43.   -1.   84.
 333.   10.   81.  209.    1.5]","[0.00e+00 1.00e+00 1.00e+00 1.00e+00 6.00e+00 9.00e+00 0.00e+00 4.00e+01
 8.00e+00 4.30e+01 3.20e+01 1.28e+02 1.00e+00 3.01e+14 8.10e+01 8.36e+02
 1.20e+01]","[ 1.000e+00  1.000e+00  0.000e+00  0.000e+00  1.500e+00  1.700e+01
  1.000e+00  8.000e+00  0.000e+00  4.300e+01 -3.400e+01  4.200e+01
  6.650e+02  3.680e+01  8.100e+01  1.045e+03  2.000e+00]","[ 1.000e+00  1.000e+00  0.000e+00  0.000e+00  9.000e-01  1.000e+00
  2.000e-01  8.000e+00  8.000e+00  1.690e+02 -1.000e+00  1.050e+02
  8.310e+02  1.670e+01  1.000e+02  1.045e+03  3.000e-01]","[   1.    1.    0.    1.    9.   17.    4.   40.    4.  127. -100.   21.
  499.  167.   17.  836.    9.]","[ 0.00e+00  1.00e+00  1.00e+00  0.00e+00  1.20e+00  2.00e+01  6.00e-01
  4.10e+01  6.00e+00  8.90e+01 -7.50e+01  7.20e+01  6.88e+02  4.24e+01
  3.90e+01  0.00e+00  1.20e+00]","[   0.    1.    1.    0.    9.   17.    4.   40.    4.  127. -100.   21.
  499.  167.   17.  836.    9.]","[  1.    1.    0.    0.    1.5  19.    0.4  39.    9.  187.    0.   96.
   1.   20.   26.    0.    2. ]","[   1.    1.    0.    0.    9.   17.    4.   40.    4.  127. -100.   21.
  499.  167.   17.  836.    9.]","[  1.   1.   0.   0.   0.  25.   1.  51.   8.  85. 100.  21. 665.  10.
  49. 418.   9.]","[1.00e+00 0.00e+00 0.00e+00 0.00e+00 1.40e+00 9.00e+00 8.00e-01 3.40e+01
 6.00e+00 8.40e+01 3.40e+01 8.60e+01 6.67e+02 3.66e+01 6.70e+01 8.36e+02
 1.40e+00]","[1.00e+00 1.00e+00 0.00e+00 0.00e+00 6.00e-01 9.00e+00 0.00e+00 4.00e+01
 8.00e+00 4.30e+01 3.20e+01 1.28e+02 1.00e+00 3.01e+01 8.10e+01 8.36e+02
 1.20e+00]","[ 0.00e+00  0.00e+00  1.00e+00  1.00e+00  2.00e+00  1.70e+01  6.00e+00
  5.10e+01  1.00e+01  1.00e+00 -1.00e+00  1.28e+02  1.67e+02  2.34e+14
  1.00e+00  4.18e+02  1.20e+01]","[  0.   0.   1.   0.   0.  13.   1.  24.   4.  43.  -1.  84. 333.  10.
  81. 209.  15.]","[ 0.00e+00  1.00e+00  1.00e+00  0.00e+00  2.00e+00  1.30e+01  2.00e-01
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+01
  4.90e+01  8.36e+02  0.00e+00]","[1.00e+00 0.00e+00 0.00e+00 0.00e+00 7.00e-01 9.00e+00 8.00e-01 3.40e+01
 3.00e+00 8.40e+01 3.40e+01 4.30e+01 6.67e+02 3.66e+01 6.70e+01 8.36e+02
 1.40e+00]","[ 0.00e+00  1.00e+00  1.00e+00  1.00e+00  2.00e+00  1.70e+01  6.00e+00
  5.10e+01  1.00e+01  1.00e+00 -1.00e+00  1.28e+02  1.67e+02  2.34e+14
  1.00e+00  4.18e+02  1.20e+01]","[ 0.000e+00  1.000e+00  1.000e+00  0.000e+00  9.000e-01  1.000e+00
  2.000e-01  8.000e+00  8.000e+00  1.690e+02 -1.000e+00  1.050e+02
  8.310e+02  1.670e+01  1.000e+02  1.045e+03  3.000e-01]","[ 0.00e+00  1.00e+00  1.00e+00  1.00e+00  2.00e+00  1.30e+01  2.00e+00
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+14
  4.90e+01  8.36e+02  0.00e+00]","[  0.   1.   1.   1.   0.  13.   1.  24.   4.  43.  -1.  84. 333.  10.
  81. 209.  15.]","[  0.    1.    1.    1.    1.    6.    0.7  43.    5.  120.   90.   64.
 656.   22.7  79.    0.    1.6]","[1.00e+00 0.00e+00 0.00e+00 0.00e+00 1.40e+00 9.00e+00 4.00e-01 3.40e+01
 6.00e+00 8.40e+01 3.40e+01 8.60e+01 6.67e+02 3.66e+01 6.70e+01 8.36e+02
 1.40e+00]","[ 0.00e+00  1.00e+00  1.00e+00  1.00e+00  2.00e+00  1.30e+01  2.00e-01
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+01
  4.90e+01  8.36e+02  0.00e+00]","[ 1.00e+00  0.00e+00  0.00e+00  1.00e+00  2.00e+00  1.30e+01  2.00e+00
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+14
  4.90e+01  8.36e+02  0.00e+00]","[ 1.00e+00  1.00e+00  0.00e+00  1.00e+00  3.00e+00  5.00e+00  0.00e+00
  5.10e+01  4.00e+00  1.69e+02 -3.40e+01  6.30e+01  1.00e+00  4.35e+14
  1.00e+02  4.18e+02  6.00e+00]","[1.00e+00 0.00e+00 0.00e+00 0.00e+00 1.40e+00 9.00e+00 8.00e-01 3.40e+01
 6.00e+00 8.40e+01 3.40e+01 4.30e+01 6.67e+02 2.33e+01 6.70e+01 8.36e+02
 1.40e+00]","[ 1.00e+00  1.00e+00  0.00e+00  1.00e+00  2.00e+00  1.70e+01  6.00e+00
  5.10e+01  1.00e+01  1.00e+00 -1.00e+00  1.28e+02  1.67e+02  2.34e+14
  1.00e+00  4.18e+02  1.20e+01]","[  1.   1.   0.   1.   2.  13.   1.  26.   0.   1.  50.  32. 751.  30.
  51.   0.   2.]","[  0.    1.    1.    0.    1.    6.    0.7  43.    5.  120.   90.   64.
 656.   22.7  79.    0.    1.6]","[ 0.00e+00  1.00e+00  1.00e+00  1.00e+00  3.00e+00  1.00e+00  1.00e+00
  4.00e+01  1.00e+01  2.50e+02 -6.70e+01  8.40e+01  6.65e+02  4.35e+14
  3.30e+01  8.36e+02  1.50e+01]","[  1.   1.   0.   1.   0.  13.   1.  24.   4.  43.  -1.  84. 333.  10.
  81. 209.  15.]","[  0.   1.   1.   0.   0.   1.   0.  51.   9. 125.   0.  96. 501.  30.
  76.   0.   2.]","[ 1.00e+00  0.00e+00  0.00e+00  1.00e+00  2.00e+00  1.70e+01  6.00e+00
  5.10e+01  1.00e+01  1.00e+00 -1.00e+00  1.28e+02  1.67e+02  2.34e+14
  1.00e+00  4.18e+02  1.20e+01]","[0.00e+00 0.00e+00 1.00e+00 0.00e+00 1.60e+00 1.60e+01 1.00e-01 3.70e+01
 9.00e+00 9.60e+01 9.30e+01 1.21e+02 6.42e+02 1.77e+01 5.90e+01 9.36e+02
 1.20e+00]","[ 0.00e+00  0.00e+00  1.00e+00  1.00e+00  2.00e+00  1.30e+01  2.00e+00
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+14
  4.90e+01  8.36e+02  0.00e+00]","[  1.   1.   0.   1.   0.  25.   1.  51.   8.  85. 100.  21. 665.  10.
  49. 418.   9.]","[   0.    0.    1.    1.    9.   17.    4.   40.    4.  127. -100.   21.
  499.  167.   17.  836.    9.]","[  1.   1.   0.   1.   0.   1.   0.  51.   9. 125.   0.  96. 501.  30.
  76.   0.   2.]","[   1.    0.    0.    1.    9.   17.    4.   40.    4.  127. -100.   21.
  499.  167.   17.  836.    9.]","[  0.   0.   1.   1.   0.  25.   1.  51.   8.  85. 100.  21. 665.  10.
  49. 418.   9.]","[0.00e+00 0.00e+00 1.00e+00 0.00e+00 1.40e+00 9.00e+00 8.00e-01 3.40e+01
 6.00e+00 8.40e+01 3.40e+01 8.60e+01 6.67e+02 3.66e+01 6.70e+01 8.36e+02
 1.40e+00]","[ 1.00e+00  1.00e+00  0.00e+00  1.00e+00  0.00e+00  9.00e+00  8.00e-01
  1.60e+01  1.00e+01  1.27e+02 -3.40e+01  1.05e+02  1.00e+03  1.00e+01
  1.70e+01  6.27e+02  3.00e-01]","[0.00e+00 0.00e+00 1.00e+00 1.00e+00 6.00e-01 9.00e+00 0.00e+00 4.00e+01
 8.00e+00 4.30e+01 3.20e+01 1.28e+02 1.00e+00 3.01e+01 8.10e+01 8.36e+02
 1.20e+00]","[ 1.00e+00  1.00e+00  0.00e+00  1.00e+00  2.00e+00  1.30e+01  2.00e+00
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+14
  4.90e+01  8.36e+02  0.00e+00]","[ 1.00e+00  1.00e+00  0.00e+00  1.00e+00  2.00e+00  1.30e+01  2.00e-01
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+01
  4.90e+01  8.36e+02  0.00e+00]","[ 1.00e+00  1.00e+00  0.00e+00  0.00e+00  2.00e+00  1.30e+01  2.00e-01
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+01
  4.90e+01  8.36e+02  0.00e+00]","[1.000e+00 1.000e+00 0.000e+00 1.000e+00 1.200e+00 9.000e+00 6.000e-01
 8.000e+00 4.000e+00 2.500e+02 1.000e+02 0.000e+00 1.670e+02 5.000e+01
 3.300e+01 1.045e+03 0.000e+00]","[ 1.00e+00  1.00e+00  0.00e+00  0.00e+00  0.00e+00  9.00e+00  8.00e-01
  1.60e+01  1.00e+01  1.27e+02 -3.40e+01  1.05e+02  1.00e+03  1.00e+01
  1.70e+01  6.27e+02  3.00e-01]","[ 1.000e+00  1.000e+00  0.000e+00  1.000e+00  1.500e+00  1.700e+01
  1.000e+00  8.000e+00  0.000e+00  4.300e+01 -3.400e+01  4.200e+01
  6.650e+02  3.680e+01  8.100e+01  1.045e+03  2.000e+00]","[ 1.000e+00  1.000e+00  0.000e+00  1.000e+00  9.000e-01  1.000e+00
  2.000e-01  8.000e+00  8.000e+00  1.690e+02 -1.000e+00  1.050e+02
  8.310e+02  1.670e+01  1.000e+02  1.045e+03  3.000e-01]","[1.00e+00 1.00e+00 0.00e+00 1.00e+00 6.00e+00 9.00e+00 0.00e+00 4.00e+01
 8.00e+00 4.30e+01 3.20e+01 1.28e+02 1.00e+00 3.01e+14 8.10e+01 8.36e+02
 1.20e+01]","[1.00e+00 1.00e+00 0.00e+00 0.00e+00 2.00e+00 1.00e+00 4.00e-01 1.60e+01
 2.00e+00 4.30e+01 1.00e+02 6.30e+01 4.99e+02 2.34e+01 8.10e+01 6.27e+02
 6.00e-01]","[   1.    0.    0.    0.    9.   17.    4.   40.    4.  127. -100.   21.
  499.  167.   17.  836.    9.]","[0.00e+00 1.00e+00 1.00e+00 0.00e+00 9.00e-01 5.00e+00 6.00e-01 1.60e+01
 0.00e+00 8.50e+01 3.20e+01 8.40e+01 1.67e+02 1.67e+01 4.90e+01 6.27e+02
 1.50e+00]","[0.00e+00 0.00e+00 1.00e+00 0.00e+00 1.40e+00 9.00e+00 8.00e-01 1.70e+01
 3.00e+00 1.67e+02 3.40e+01 4.30e+01 6.67e+02 3.66e+01 6.70e+01 8.36e+02
 1.40e+00]","[   0.    1.    1.    1.    9.   17.    4.   40.    4.  127. -100.   21.
  499.  167.   17.  836.    9.]","[  0.   1.   1.   1.   2.  13.   1.  26.   0.   1.  50.  32. 751.  30.
  51.   0.   2.]","[ 0.00e+00  0.00e+00  1.00e+00  1.00e+00  3.00e+00  5.00e+00  0.00e+00
  5.10e+01  4.00e+00  1.69e+02 -3.40e+01  6.30e+01  1.00e+00  4.35e+14
  1.00e+02  4.18e+02  6.00e+00]","[  1.   0.   0.   1.   0.  25.   1.  51.   8.  85. 100.  21. 665.  10.
  49. 418.   9.]","[1.00e+00 0.00e+00 0.00e+00 1.00e+00 2.00e+00 1.00e+00 4.00e+00 1.60e+01
 2.00e+00 4.30e+01 1.00e+02 6.30e+01 4.99e+02 2.34e+14 8.10e+01 6.27e+02
 6.00e+00]","[ 0.00e+00  1.00e+00  1.00e+00  1.00e+00  1.50e+01  9.00e+00  2.00e+00
  5.10e+01  2.00e+00  2.11e+02 -1.00e+02  8.40e+01  8.31e+02  3.68e+14
  6.50e+01  4.18e+02  1.50e+01]","[ 1.00e+00  1.00e+00  0.00e+00  1.00e+00  1.50e+01  9.00e+00  2.00e+00
  5.10e+01  2.00e+00  2.11e+02 -1.00e+02  8.40e+01  8.31e+02  3.68e+14
  6.50e+01  4.18e+02  1.50e+01]","[1.00e+00 0.00e+00 0.00e+00 0.00e+00 1.40e+00 9.00e+00 8.00e-01 3.40e+01
 3.00e+00 8.40e+01 3.40e+01 4.30e+01 6.67e+02 3.66e+01 6.70e+01 8.36e+02
 1.40e+00]","[   0.    1.    1.    1.    0.    9.    8.   16.   10.  127.  -34.  105.
 1000.   10.   17.  627.    3.]","[  1.   1.   0.   0.   2.  13.   1.   0.   6. 250.   0.  64. 501.  20.
  76.   0.   1.]","[  0.   1.   1.   0.   0.  13.   1.  24.   4.  43.  -1.  84. 333.  10.
  81. 209.  15.]","[0.00e+00 0.00e+00 1.00e+00 1.00e+00 2.00e+00 1.00e+00 4.00e+00 1.60e+01
 2.00e+00 4.30e+01 1.00e+02 6.30e+01 4.99e+02 2.34e+14 8.10e+01 6.27e+02
 6.00e+00]","[   1.    1.    0.    1.   12.   25.    8.   40.    0.  211.   -1.   63.
 1000.   50.   65.  836.    6.]","[  0.   0.   1.   1.   0.  13.   1.  24.   4.  43.  -1.  84. 333.  10.
  81. 209.  15.]","[1.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 1.00e+00 4.00e+00 1.60e+01
 2.00e+00 4.30e+01 1.00e+02 6.30e+01 4.99e+02 2.34e+14 8.10e+01 6.27e+02
 6.00e+00]","[0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.00e+00 6.00e+00 8.00e+00 4.30e+01
 5.00e+00 1.20e+02 9.00e+01 6.40e+01 6.56e+02 2.27e+14 7.90e+01 8.97e+02
 1.60e+01]","[0.00e+00 1.00e+00 1.00e+00 1.00e+00 2.00e+00 1.00e+00 4.00e+00 1.60e+01
 2.00e+00 4.30e+01 1.00e+02 6.30e+01 4.99e+02 2.34e+14 8.10e+01 6.27e+02
 6.00e+00]","[0.00e+00 0.00e+00 1.00e+00 1.00e+00 6.00e+00 9.00e+00 0.00e+00 4.00e+01
 8.00e+00 4.30e+01 3.20e+01 1.28e+02 1.00e+00 3.01e+14 8.10e+01 8.36e+02
 1.20e+01]","[ 0.00e+00  1.00e+00  1.00e+00  1.00e+00  9.00e-01  1.70e+01  4.00e-01
  4.00e+01  4.00e+00  1.27e+02 -1.00e+02  2.10e+01  4.99e+02  1.67e+01
  1.70e+01  8.36e+02  9.00e-01]","[  1.   0.   0.   1.   0.  13.   1.  24.   4.  43.  -1.  84. 333.  10.
  81. 209.  15.]","[1.00e+00 1.00e+00 0.00e+00 1.00e+00 9.00e-01 5.00e+00 6.00e-01 1.60e+01
 0.00e+00 8.50e+01 3.20e+01 8.40e+01 1.67e+02 1.67e+01 4.90e+01 6.27e+02
 1.50e+00]","[  0.   1.   1.   0.   0.  25.   1.  51.   8.  85. 100.  21. 665.  10.
  49. 418.   9.]","[ 1.00e+00  1.00e+00  0.00e+00  0.00e+00  1.20e+00  2.10e+01  4.00e-01
  3.20e+01  8.00e+00  1.00e+00 -3.40e+01  8.40e+01  4.99e+02  5.00e+01
  1.00e+00  0.00e+00  1.50e+00]","[  1.    1.    0.    1.    1.   15.    0.7  43.    9.  138.   18.  115.
 200.   33.   54.    0.    1.8]","[1.00e+00 0.00e+00 0.00e+00 0.00e+00 1.40e+00 9.00e+00 4.00e-01 3.40e+01
 6.00e+00 8.40e+01 3.40e+01 8.60e+01 6.67e+02 2.33e+01 6.70e+01 8.36e+02
 1.40e+00]","[1.00e+00 0.00e+00 0.00e+00 1.00e+00 6.00e+00 9.00e+00 0.00e+00 4.00e+01
 8.00e+00 4.30e+01 3.20e+01 1.28e+02 1.00e+00 3.01e+14 8.10e+01 8.36e+02
 1.20e+01]","[1.00e+00 1.00e+00 0.00e+00 1.00e+00 6.00e-01 9.00e+00 0.00e+00 4.00e+01
 8.00e+00 4.30e+01 3.20e+01 1.28e+02 1.00e+00 3.01e+01 8.10e+01 8.36e+02
 1.20e+00]","[  0.    1.    1.    1.    1.9  21.    1.   26.    4.   71.    4.    0.
 885.   19.4  40.    0.    2. ]","[ 0.00e+00  1.00e+00  1.00e+00  1.00e+00  0.00e+00  9.00e+00  8.00e-01
  1.60e+01  1.00e+01  1.27e+02 -3.40e+01  1.05e+02  1.00e+03  1.00e+01
  1.70e+01  6.27e+02  3.00e-01]","[  0.   1.   1.   1.   0.  25.   1.  51.   8.  85. 100.  21. 665.  10.
  49. 418.   9.]","[  1.   1.   0.   0.   0.  13.   1.  24.   4.  43.  -1.  84. 333.  10.
  81. 209.  15.]","[  0.    1.    1.    1.    0.6   9.    0.   40.    8.   43.   32.  128.
   1.   30.1  81.    0.    1.2]","[0.00e+00 1.00e+00 1.00e+00 1.00e+00 2.00e+00 1.00e+00 4.00e-01 1.60e+01
 2.00e+00 4.30e+01 1.00e+02 6.30e+01 4.99e+02 2.34e+01 8.10e+01 6.27e+02
 6.00e-01]","[ 1.00e+00  1.00e+00  1.00e+00  1.00e+00  2.00e+00  1.70e+01  6.00e+00
  5.10e+01  1.00e+01  1.00e+00 -1.00e+00  1.28e+02  1.67e+02  2.34e+14
  1.00e+00  4.18e+02  1.20e+01]","[ 1.00e+00  1.00e+00  0.00e+00  0.00e+00  1.00e+00  1.30e+01  6.00e-01
  3.90e+01  4.00e+00  1.00e+00 -5.00e+01  1.28e+02  7.51e+02  3.00e+01
  2.60e+01  0.00e+00  1.00e+00]","[ 0.00e+00  1.00e+00  1.00e+00  0.00e+00  2.00e+00  1.70e+01  6.00e+00
  5.10e+01  1.00e+01  1.00e+00 -1.00e+00  1.28e+02  1.67e+02  2.34e+14
  1.00e+00  4.18e+02  1.20e+01]","[ 0.00e+00  1.00e+00  1.00e+00  1.00e+00  1.20e+00  2.00e+01  6.00e-01
  4.10e+01  6.00e+00  8.90e+01 -7.50e+01  7.20e+01  6.88e+02  4.24e+01
