1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
  3.90e+01  0.00e+00  1.20e+00]","[ 1.00e+00  1.00e+00  0.00e+00  0.00e+00  2.00e+00  1.70e+01  6.00e+00
  5.10e+01  1.00e+01  1.00e+00 -1.00e+00  1.28e+02  1.67e+02  2.34e+14
  1.00e+00  4.18e+02  1.20e+01]","[0.00e+00 1.00e+00 1.00e+00 0.00e+00 6.00e+00 9.00e+00 0.00e+00 4.00e+01
 8.00e+00 4.30e+01 3.20e+01 1.28e+02 1.00e+00 3.01e+14 8.10e+01 8.36e+02
 1.20e+01]","[1.00e+00 1.00e+00 0.00e+00 0.00e+00 6.00e+00 9.00e+00 0.00e+00 4.00e+01
 8.00e+00 4.30e+01 3.20e+01 1.28e+02 1.00e+00 3.01e+14 8.10e+01 8.36e+02
 1.20e+01]","[   0.    1.    0.    0.    9.   17.    4.   40.    4.  127. -100.   21.
  499.  167.   17.  836.    9.]","[ 0.00e+00  1.00e+00  1.00e+00  0.00e+00  1.20e+00  2.10e+01  4.00e-01
  3.20e+01  8.00e+00  1.00e+00 -3.40e+01  8.40e+01  4.99e+02  5.00e+01
  1.00e+00  0.00e+00  1.50e+00]","[ 0.00e+00  0.00e+00  1.00e+00  0.00e+00  1.40e+00  1.70e+01  8.00e-01
  3.40e+01  6.00e+00  8.40e+01 -3.30e+01  8.60e+01  6.67e+02  3.66e+01
  3.40e+01  8.36e+02  1.40e+00]","[1.00e+00 0.00e+00 0.00e+00 0.00e+00 1.40e+00 9.00e+00 4.00e-01 3.40e+01
 3.00e+00 8.40e+01 3.40e+01 4.30e+01 6.67e+02 2.33e+01 6.70e+01 8.36e+02
 1.40e+00]","[ 0.00e+00  1.00e+00  0.00e+00  1.00e+00  2.00e+00  1.70e+01  6.00e+00
  5.10e+01  1.00e+01  1.00e+00 -1.00e+00  1.28e+02  1.67e+02  2.34e+14
  1.00e+00  4.18e+02  1.20e+01]","[  1.    1.    0.    0.    2.   17.    0.6  51.   10.    1.   -1.  128.
 167.   23.4   1.  418.    1.2]","[   0.    0.    1.    0.    9.   17.    4.   40.    4.  127. -100.   21.
  499.  167.   17.  836.    9.]","[  0.    1.    1.    1.    2.   17.    0.6  51.   10.    1.   -1.  128.
 167.   23.4   1.  418.    1.2]","[  0.    1.    1.    0.    2.   17.    0.6  51.   10.    1.   -1.  128.
 167.   23.4   1.  418.    1.2]","[ 1.000e+00  1.000e+00  0.000e+00  1.000e+00  6.000e-01  2.100e+01
  1.000e+00  8.000e+00  1.000e+01  8.500e+01 -1.000e+02  6.300e+01
  3.330e+02  3.010e+01  4.900e+01  1.045e+03  6.000e-01]","[ 0.000e+00  1.000e+00  1.000e+00  0.000e+00  6.000e+00  2.100e+01
  1.000e+00  8.000e+00  1.000e+01  8.500e+01 -1.000e+02  6.300e+01
  3.330e+02  3.010e+14  4.900e+01  1.045e+03  6.000e+00]","[0.00e+00 1.00e+00 1.00e+00 0.00e+00 6.00e-01 9.00e+00 0.00e+00 4.00e+01
 8.00e+00 4.30e+01 3.20e+01 1.28e+02 1.00e+00 3.01e+01 8.10e+01 8.36e+02
 1.20e+00]","[  1.    1.    0.    1.    2.   17.    0.6  51.   10.    1.   -1.  128.
 167.   23.4   1.    0.    1.2]","[  0.   1.   1.   1.   0.   1.   0.  51.   9. 125.   0.  96. 501.  30.
  76.   0.   2.]","[0.00e+00 1.00e+00 1.00e+00 1.00e+00 6.00e-01 9.00e+00 0.00e+00 4.00e+01
 8.00e+00 4.30e+01 3.20e+01 1.28e+02 1.00e+00 3.01e+01 8.10e+01 8.36e+02
 1.20e+00]","[1.00e+00 1.00e+00 0.00e+00 1.00e+00 1.50e+01 5.00e+00 1.00e+00 4.00e+01
 9.00e+00 1.00e+00 1.00e+02 1.05e+02 3.33e+02 3.68e+14 1.00e+00 8.36e+02
 3.00e+00]","[ 0.00e+00  1.00e+00  1.00e+00  1.00e+00  6.00e+00  2.50e+01  2.00e+00
  1.60e+01  4.00e+00  1.00e+00 -6.70e+01  4.20e+01  8.31e+02  3.01e+14
  1.00e+00  6.27e+02  2.00e+00]","[  0.    1.    1.    0.    1.   15.    0.7  43.    9.  138.   18.  115.
 200.   33.   54.    0.    1.8]","[  1.    1.    0.    1.    2.   17.    0.6  51.   10.    1.   -1.  128.
 167.   23.4   1.  418.    1.2]","[  1.    1.    0.    0.    2.   17.    0.6  51.   10.    1.   -1.  128.
 167.   23.4   1.    0.    1.2]","[  1.   1.   0.   0.  12.  17.   0.  24.   2.  85. -67. 105.   1.  50.
  49. 209.   3.]","[   0.    1.    1.    0.   12.   13.    1.   16.    9.  169. -100.  128.
  665.   50.  100.  627.   12.]","[   1.    1.    0.    0.   12.   13.    1.   16.    9.  169. -100.  128.
  665.   50.  100.  627.   12.]","[  0.   1.   1.   0.  12.  17.   0.  24.   2.  85. -67. 105.   1.  50.
  49. 209.   3.]","[ 0.00e+00  0.00e+00  1.00e+00  0.00e+00  1.40e+00  1.70e+01  8.00e-01
  3.40e+01  3.00e+00  8.40e+01 -3.30e+01  4.30e+01  6.67e+02  2.33e+01
  3.40e+01  8.36e+02  1.40e+00]","[ 1.00e+00  0.00e+00  0.00e+00  0.00e+00  1.40e+00  1.70e+01  8.00e-01
  3.40e+01  6.00e+00  8.40e+01 -3.30e+01  8.60e+01  3.34e+02  2.33e+01
  3.40e+01  8.36e+02  1.40e+00]","[ 0.00e+00  1.00e+00  1.00e+00  0.00e+00  0.00e+00  9.00e+00  8.00e-01
  1.60e+01  1.00e+01  1.27e+02 -3.40e+01  1.05e+02  1.00e+03  1.00e+01
  1.70e+01  6.27e+02  3.00e-01]","[   1.    1.    1.    1.    9.   17.    4.   40.    4.  127. -100.   21.
  499.  167.   17.  836.    9.]","[1.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 1.00e+00 4.00e-01 1.60e+01
 2.00e+00 4.30e+01 1.00e+02 6.30e+01 4.99e+02 2.34e+01 8.10e+01 6.27e+02
 6.00e-01]","[1.00e+00 1.00e+00 0.00e+00 1.00e+00 1.50e+00 1.30e+01 2.00e-01 2.60e+01
 6.00e+00 6.30e+01 5.00e+01 1.28e+02 1.00e+03 4.00e+01 7.60e+01 0.00e+00
 0.00e+00]","[1.00e+00 1.00e+00 0.00e+00 0.00e+00 1.50e+00 1.30e+01 2.00e-01 2.60e+01
 6.00e+00 6.30e+01 5.00e+01 1.28e+02 1.00e+03 4.00e+01 7.60e+01 0.00e+00
 0.00e+00]","[  1.   1.   0.   0.   0.   1.   0.  51.   9. 125.   0.  96. 501.  30.
  76.   0.   2.]","[0.00e+00 1.00e+00 1.00e+00 0.00e+00 2.00e+00 1.00e+00 4.00e-01 1.60e+01
 2.00e+00 4.30e+01 1.00e+02 6.30e+01 4.99e+02 2.34e+01 8.10e+01 6.27e+02
 6.00e-01]","[ 0.00e+00  1.00e+00  1.00e+00  1.00e+00  1.20e+00  2.10e+01  4.00e-01
  3.20e+01  8.00e+00  1.00e+00 -3.40e+01  8.40e+01  4.99e+02  5.00e+01
  1.00e+00  0.00e+00  1.50e+00]","[ 1.00e+00  0.00e+00  0.00e+00  0.00e+00  1.40e+00  1.70e+01  8.00e-01
  3.40e+01  6.00e+00  8.40e+01 -3.30e+01  8.60e+01  6.67e+02  3.66e+01
  3.40e+01  8.36e+02  1.40e+00]","[ 0.00e+00  1.00e+00  1.00e+00  1.00e+00  5.00e-01  2.50e+01  4.00e-01
  2.60e+01  9.00e+00  6.30e+01 -1.00e+02  1.28e+02  5.01e+02  1.00e+01
  5.10e+01  0.00e+00  1.50e+00]","[  0.   1.   1.   1.   9.   5.   6.  16.   0.  85.  32.  84. 167. 167.
  49. 627.  15.]","[ 1.000e+00  1.000e+00  0.000e+00  0.000e+00  6.000e+00  2.100e+01
  1.000e+00  8.000e+00  1.000e+01  8.500e+01 -1.000e+02  6.300e+01
  3.330e+02  3.010e+14  4.900e+01  1.045e+03  6.000e+00]","[ 1.00e+00  1.00e+00  0.00e+00  0.00e+00  1.20e+00  2.00e+01  6.00e-01
  4.10e+01  6.00e+00  8.90e+01 -7.50e+01  7.20e+01  6.88e+02  4.24e+01
  3.90e+01  0.00e+00  1.20e+00]","[1.00e+00 1.00e+00 0.00e+00 1.00e+00 4.00e-01 5.00e+00 1.00e-01 2.20e+01
 3.00e+00 9.70e+01 3.40e+01 3.20e+01 8.45e+02 2.03e+01 6.60e+01 0.00e+00
 8.00e-01]","[ 0.00e+00  1.00e+00  1.00e+00  1.00e+00  3.00e+00  5.00e+00  0.00e+00
  5.10e+01  4.00e+00  1.69e+02 -3.40e+01  6.30e+01  1.00e+00  4.35e+14
  1.00e+02  4.18e+02  6.00e+00]","[0.00e+00 0.00e+00 1.00e+00 0.00e+00 6.00e-01 9.00e+00 0.00e+00 4.00e+01
 8.00e+00 4.30e+01 3.20e+01 1.28e+02 1.00e+00 3.01e+01 8.10e+01 8.36e+02
 1.20e+00]","[ 1.00e+00  1.00e+00  0.00e+00  1.00e+00  1.20e+00  2.10e+01  4.00e-01
  3.20e+01  8.00e+00  1.00e+00 -3.40e+01  8.40e+01  4.99e+02  5.00e+01
  1.00e+00  0.00e+00  1.50e+00]","[ 1.00e+00  1.00e+00  0.00e+00  1.00e+00  1.20e+00  2.00e+01  6.00e-01
  4.10e+01  6.00e+00  8.90e+01 -7.50e+01  7.20e+01  6.88e+02  4.24e+01
  3.90e+01  0.00e+00  1.20e+00]","[1.00e+00 1.00e+00 1.00e+00 1.00e+00 6.00e+00 9.00e+00 0.00e+00 4.00e+01
 8.00e+00 4.30e+01 3.20e+01 1.28e+02 1.00e+00 3.01e+14 8.10e+01 8.36e+02
 1.20e+01]","[ 1.00e+00  0.00e+00  0.00e+00  1.00e+00  2.00e+00  1.30e+01  2.00e-01
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+01
  4.90e+01  8.36e+02  0.00e+00]","[ 1.00e+00  0.00e+00  0.00e+00  1.00e+00  1.20e+00  2.10e+01  4.00e-01
  3.20e+01  8.00e+00  1.00e+00 -3.40e+01  8.40e+01  4.99e+02  5.00e+01
  1.00e+00  0.00e+00  1.50e+00]","[ 1.00e+00  1.00e+00  0.00e+00  0.00e+00  2.00e+00  1.30e+01  2.00e+00
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+14
  4.90e+01  8.36e+02  0.00e+00]","[ 1.00e+00  0.00e+00  0.00e+00  1.00e+00  3.00e+00  1.00e+00  1.00e+00
  4.00e+01  1.00e+01  2.50e+02 -6.70e+01  8.40e+01  6.65e+02  4.35e+14
  3.30e+01  8.36e+02  1.50e+01]","[   1.    0.    0.    1.   12.   25.    8.   40.    0.  211.   -1.   63.
 1000.   50.   65.  836.    6.]","[1.00e+00 0.00e+00 0.00e+00 1.00e+00 1.60e+00 2.00e+01 5.00e-01 1.80e+01
 6.00e+00 2.00e+02 2.00e+00 3.40e+01 7.04e+02 4.15e+01 2.20e+01 0.00e+00
 9.00e-01]","[   1.    1.    0.    1.    2.   19.    0.   51.    4.    1. -100.   64.
  501.   40.   51.    0.    2.]","[  1.    1.    0.    1.    0.6   9.    0.   40.    8.   43.   32.  128.
   1.   30.1  81.    0.    1.2]","[1.00e+00 0.00e+00 0.00e+00 1.00e+00 5.00e-01 2.50e+01 4.00e-01 1.30e+01
 6.00e+00 1.87e+02 0.00e+00 6.40e+01 1.00e+03 3.00e+01 1.00e+00 0.00e+00
 1.00e+00]","[ 0.000e+00  1.000e+00  1.000e+00  1.000e+00  6.000e+00  2.100e+01
  1.000e+00  8.000e+00  1.000e+01  8.500e+01 -1.000e+02  6.300e+01
  3.330e+02  3.010e+14  4.900e+01  1.045e+03  6.000e+00]","[ 1.00e+00  0.00e+00  0.00e+00  1.00e+00  0.00e+00  9.00e+00  8.00e-01
  1.60e+01  1.00e+01  1.27e+02 -3.40e+01  1.05e+02  1.00e+03  1.00e+01
  1.70e+01  6.27e+02  3.00e-01]","[ 1.00e+00  1.00e+00  0.00e+00  1.00e+00  6.00e+00  2.50e+01  2.00e+00
  1.60e+01  4.00e+00  1.00e+00 -6.70e+01  4.20e+01  8.31e+02  3.01e+14
  1.00e+00  6.27e+02  2.00e+00]","[0.00e+00 1.00e+00 1.00e+00 1.00e+00 1.50e+00 1.30e+01 2.00e-01 2.60e+01
 6.00e+00 6.30e+01 5.00e+01 1.28e+02 1.00e+03 4.00e+01 7.60e+01 0.00e+00
 0.00e+00]","[  1.   0.   0.   1.   0.   1.   0.  51.   9. 125.   0.  96. 501.  30.
  76.   0.   2.]","[ 0.00e+00  1.00e+00  1.00e+00  0.00e+00  1.00e-01  9.00e+00  3.00e-01
  3.30e+01  7.00e+00  5.60e+01 -4.20e+01  4.90e+01  6.83e+02  3.78e+01
  1.80e+01  0.00e+00  2.00e+00]","[0.00e+00 1.00e+00 1.00e+00 0.00e+00 1.50e+00 1.30e+01 2.00e-01 2.60e+01
 6.00e+00 6.30e+01 5.00e+01 1.28e+02 1.00e+03 4.00e+01 7.60e+01 0.00e+00
 0.00e+00]","[   1.    1.    0.    1.    0.    9.    8.   16.   10.  127.  -34.  105.
 1000.   10.   17.  627.    3.]","[0.00e+00 1.00e+00 1.00e+00 1.00e+00 1.50e+00 1.00e+00 8.00e-01 3.20e+01
 4.00e+00 8.50e+01 6.50e+01 1.28e+02 1.00e+03 3.68e+01 4.90e+01 0.00e+00
 1.20e+00]","[1.00e+00 0.00e+00 0.00e+00 1.00e+00 4.00e-01 5.00e+00 1.00e-01 2.20e+01
 3.00e+00 9.70e+01 3.40e+01 3.20e+01 8.45e+02 2.03e+01 6.60e+01 0.00e+00
 8.00e-01]","[ 0.00e+00  0.00e+00  1.00e+00  0.00e+00  2.00e+00  1.70e+01  6.00e+00
  5.10e+01  1.00e+01  1.00e+00 -1.00e+00  1.28e+02  1.67e+02  2.34e+14
  1.00e+00  4.18e+02  1.20e+01]","[1.00e+00 1.00e+00 0.00e+00 1.00e+00 3.00e+00 1.70e+01 1.00e+00 1.60e+01
 8.00e+00 2.11e+02 6.50e+01 0.00e+00 3.33e+02 4.35e+14 6.50e+01 6.27e+02
 0.00e+00]","[ 1.00e+00  1.00e+00  0.00e+00  1.00e+00  3.00e+00  1.00e+00  1.00e+00
  4.00e+01  1.00e+01  2.50e+02 -6.70e+01  8.40e+01  6.65e+02  4.35e+14
  3.30e+01  8.36e+02  1.50e+01]","[  0.   0.   0.   0.  19.  22.   1.  47.   5. 120. -97. 126. 626. 108.
  48. 240.  16.]","[1.00e+00 1.00e+00 0.00e+00 0.00e+00 9.00e-01 5.00e+00 6.00e-01 1.60e+01
 0.00e+00 8.50e+01 3.20e+01 8.40e+01 1.67e+02 1.67e+01 4.90e+01 6.27e+02
 1.50e+00]","[  0.    0.    1.    0.    1.4  17.    0.8  34.    6.   84.  -33.   86.
 667.   36.6  34.  418.    1.4]","[ 0.00e+00  0.00e+00  1.00e+00  1.00e+00  1.20e+00  2.10e+01  4.00e-01
  3.20e+01  8.00e+00  1.00e+00 -3.40e+01  8.40e+01  4.99e+02  5.00e+01
  1.00e+00  0.00e+00  1.50e+00]","[  0.    0.    1.    0.    2.   17.    0.6  51.   10.    1.   -1.  128.
 167.   23.4   1.  418.    1.2]","[  1.   0.   0.   0.  12.  17.   0.  24.   2.  85. -67. 105.   1.  50.
  49. 209.   3.]","[  0.    1.    1.    0.    2.   17.    0.6  51.   10.    1.   -1.  128.
 167.   23.4   1.    0.    1.2]","[ 0.00e+00  0.00e+00  1.00e+00  0.00e+00  1.20e+00  2.10e+01  4.00e-01
  3.20e+01  8.00e+00  1.00e+00 -3.40e+01  8.40e+01  4.99e+02  5.00e+01
  1.00e+00  0.00e+00  1.50e+00]","[  0.   0.   1.   0.  12.  17.   0.  24.   2.  85. -67. 105.   1.  50.
  49. 209.   3.]","[ 0.000e+00  0.000e+00  1.000e+00  0.000e+00  2.000e-01  2.200e+01
  1.100e+00  4.200e+01  9.000e+00  7.300e+01 -8.700e+01  6.500e+01
  6.400e+01  2.200e+01  1.100e+01  1.125e+03  1.800e+00]","[  0.    0.    1.    0.    1.4  17.    0.8  34.    6.   84.  -33.   86.
 667.   23.3  34.  418.    1.4]","[  0.    0.    1.    1.    2.   17.    0.6  51.   10.    1.   -1.  128.
 167.   23.4   1.  418.    1.2]","[  0.    0.    1.    0.    2.   17.    0.6  51.   10.    1.   -1.  128.
 167.   23.4   1.    0.    1.2]","[   0.    1.    1.    0.    2.   19.    0.   51.    4.    1. -100.   64.
  501.   40.   51.    0.    2.]","[ 0.00e+00  0.00e+00  0.00e+00  1.00e+00  2.00e+00  1.70e+01  6.00e+00
  5.10e+01  1.00e+01  1.00e+00 -1.00e+00  1.28e+02  1.67e+02  2.34e+14
  1.00e+00  4.18e+02  1.20e+01]","[ 0.00e+00  0.00e+00  1.00e+00  0.00e+00  1.40e+00  1.70e+01  8.00e-01
  3.40e+01  6.00e+00  8.40e+01 -3.30e+01  8.60e+01  3.34e+02  2.33e+01
  3.40e+01  8.36e+02  1.40e+00]","[  0.   0.   1.   1.  12.  17.   0.  24.   2.  85. -67. 105.   1.  50.
  49. 209.   3.]","[1.00e+00 1.00e+00 0.00e+00 1.00e+00 1.50e+00 1.00e+00 8.00e-01 3.20e+01
 4.00e+00 8.50e+01 6.50e+01 1.28e+02 1.00e+03 3.68e+01 4.90e+01 0.00e+00
 1.20e+00]","[ 1.00e+00  0.00e+00  0.00e+00  0.00e+00  2.00e+00  1.70e+01  6.00e+00
  5.10e+01  1.00e+01  1.00e+00 -1.00e+00  1.28e+02  1.67e+02  2.34e+14
  1.00e+00  4.18e+02  1.20e+01]","[  1.    0.    0.    0.    0.   13.    0.9  35.    6.  141.   28.  125.
 490.   48.5  50.  252.    1.8]","[  1.    0.    0.    0.    2.   17.    0.6  51.   10.    1.   -1.  128.
 167.   23.4   1.  418.    1.2]","[ 0.00e+00  0.00e+00  1.00e+00  0.00e+00  1.40e+00  1.70e+01  8.00e-01
  3.40e+01  6.00e+00  8.40e+01 -3.30e+01  8.60e+01  6.67e+02  2.33e+01
  3.40e+01  8.36e+02  1.40e+00]","[  0.    1.    1.    1.    1.   15.    0.7  43.    9.  138.   18.  115.
 200.   33.   54.    0.    1.8]","[  1.    0.    0.    1.    2.   17.    0.6  51.   10.    1.   -1.  128.
 167.   23.4   1.  418.    1.2]","[  0.   0.   1.   1.   0.   1.   0.  51.   9. 125.   0.  96. 501.  30.
  76.   0.   2.]","[  0.   1.   1.   1.  12.  17.   0.  24.   2.  85. -67. 105.   1.  50.
  49. 209.   3.]","[0.00e+00 0.00e+00 1.00e+00 0.00e+00 6.00e+00 9.00e+00 0.00e+00 4.00e+01
 8.00e+00 4.30e+01 3.20e+01 1.28e+02 1.00e+00 3.01e+14 8.10e+01 8.36e+02
 1.20e+01]","[1.00e+00 1.00e+00 0.00e+00 0.00e+00 2.00e+00 1.00e+00 4.00e+00 1.60e+01
 2.00e+00 4.30e+01 1.00e+02 6.30e+01 4.99e+02 2.34e+14 8.10e+01 6.27e+02
 6.00e+00]"
31.205,31.209,31.043,47.03,31.209,31.205,53.91,31.205,53.837,30.864,47.311,55.313,70.954,66.588,40.451,34.671,40.425,46.287,40.451,30.959,43.637,40.128,31.148,47.498,30.795,43.693,31.122,66.322,30.795,47.494,47.444,46.605,30.795,30.763,40.716,53.002,31.094,43.909,47.444,40.696,47.566,39.952,31.179,52.719,30.79,30.959,40.404,44.841,40.557,30.965,42.04,53.584,40.924,30.753,30.753,30.753,50.384,53.584,70.954,66.588,55.294,53.451,40.557,53.636,41.86,40.425,43.783,40.798,30.932,53.862,31.205,31.027,43.693,53.85,49.703,47.494,53.811,40.507,47.498,53.859,38.733,53.815,55.312,38.518,47.569,53.682,30.864,33.09,42.589,54.675,55.292,40.128,50.314,53.505,30.864,47.566,36.739,53.4,31.122,44.76,31.122,34.671,31.094,55.313,55.294,40.451,29.368,41.226,54.648,31.094,30.313,40.404,30.408,30.408,66.733,71.93,40.936,48.116,39.952,40.936,40.391,53.789,41.42,30.313,48.116,54.129,53.947,53.991,54.16,51.607,53.645,53.505,40.425,53.451,28.914,28.914,44.841,53.4,29.368,44.326,53.432,53.776,72.115,37.632,49.478,40.797,40.924,33.09,37.632,55.313,30.763,33.1,30.753,40.569,40.628,37.858,39.936,36.437,44.283,71.93,53.586,53.837,27.611,44.841,36.258,27.611,53.891,38.955,49.478,31.148,46.768,40.495,33.947,53.682,38.771,29.359,30.406,54.127,46.514,29.359,54.158,58.777,47.23,30.406,46.514,33.339,31.179,51.618,54.158,40.294,31.179,32.595,30.322,51.617,41.42,30.322,39.905,54.16,55.312,53.859
200
