1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
[  1.   0.   1.   0.   1.   0.   1.   0.   0.   0.   1. 100.   1.   6.],"[1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+02 4.096e+03 8.000e+00]",[ 1.  1.  0.  0.  1.  0.  0.  0.  0.  1.  1. 70. 16. 10.],[  1.   1.   0.   0.   1.   0.   0.   0.   1.   0.   0.  10. 512.   6.],[ 1.  1.  1.  0.  1.  0.  1.  0.  0.  0.  0. 70.  2.  0.],[  1.   0.   1.   1.   1.   0.   0.   0.   1.   0.   0.  20. 256.  10.],[ 1.  1.  1.  1.  1.  0.  1.  0.  0.  0.  1. 70.  2.  4.],[  1.   0.   1.   0.   1.   0.   0.   0.   0.   1.   0.  80. 256.   2.],[ 1.  1.  1.  1.  1.  0.  0.  0.  1.  0.  0. 90.  8.  6.],[  1.   0.   1.   0.   1.   1.   0.   0.   0.   0.   0.  40. 512.   0.],[  1.   1.   1.   1.   1.   0.   0.   1.   0.   0.   0.  30. 256.   0.],[ 1.  1.  1.  0.  1.  0.  0.  0.  0.  1.  0. 20. 32.  0.],[ 1.  0.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0. 16.  2.],[ 1.  0.  1.  0.  1.  0.  1.  0.  0.  0.  1. 10. 16.  2.],[ 1.  0.  1.  1.  1.  1.  0.  0.  0.  0.  1. 20.  1.  2.],[ 1.  1.  1.  0.  1.  0.  1.  0.  0.  0.  1. 40. 16.  2.],[ 1.  0.  1.  0.  1.  1.  0.  0.  0.  0.  1. 70.  4.  6.],[ 1.  0.  1.  0.  1.  0.  1.  0.  0.  0.  1. 50.  1.  0.],[ 1.  1.  1.  1.  1.  0.  1.  0.  0.  0.  0.  0. 16.  2.],[  1.   1.   0.   1.   1.   0.   0.   1.   0.   0.   1.  50. 256.   0.],[ 1.  1.  1.  0.  1.  0.  1.  0.  0.  0.  1. 50. 64.  2.],[  1.   1.   1.   0.   1.   1.   0.   0.   0.   0.   1. 100. 128.   2.],[ 1.  1.  0.  0.  1.  0.  1.  0.  0.  0.  1. 90. 32.  2.],[ 1.  1.  0.  0.  1.  0.  0.  1.  0.  0.  1. 50.  1.  2.],[  1.   1.   1.   0.   1.   1.   0.   0.   0.   0.   1. 100. 128.   0.],"[1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+02 2.048e+03 2.000e+00]",[ 1.  0.  0.  0.  1.  0.  1.  0.  0.  0.  0. 20.  8.  4.],"[1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.000e+00 5.000e+01 4.096e+03 2.000e+00]",[ 1.  0.  1.  0.  1.  0.  1.  0.  0.  0.  0. 70.  4.  2.],"[1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.000e+00 7.000e+01 2.048e+03 4.000e+00]","[1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 4.000e+01 4.096e+03 2.000e+00]",[  1.   1.   1.   0.   1.   0.   1.   0.   0.   0.   1.  70. 512.   2.],"[1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.000e+00 3.000e+01 2.048e+03 2.000e+00]",[ 1.  1.  0.  1.  1.  0.  1.  0.  0.  0.  1. 10. 16.  8.],"[1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 4.000e+01 1.024e+03 6.000e+00]",[  1.   1.   0.   0.   1.   0.   1.   0.   0.   0.   0.  80. 128.   2.],"[1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 1.000e+00 1.000e+00 2.000e+01 4.096e+03 6.000e+00]","[1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.000e+00 4.000e+01 2.048e+03 0.000e+00]",[  1.   1.   1.   0.   1.   0.   1.   0.   0.   0.   0. 100. 512.   2.],[ 1.  1.  0.  1.  1.  0.  0.  0.  1.  0.  0. 10. 32.  6.],"[1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 4.000e+01 4.096e+03 4.000e+00]",[  1.   1.   0.   0.   1.   0.   1.   0.   0.   0.   1.  60. 128.   2.],"[1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.000e+00 7.000e+01 4.096e+03 2.000e+00]",[ 1.  1.  0.  0.  1.  0.  1.  0.  0.  0.  1. 90. 32.  0.],[  1.   0.   1.   0.   1.   0.   1.   0.   0.   0.   0.  30. 128.   0.],[  1.   1.   1.   0.   1.   0.   1.   0.   0.   0.   0. 100.   8.   0.],[ 1.  1.  1.  0.  1.  0.  1.  0.  0.  0.  0. 80.  4.  2.],[  1.   0.   1.   0.   1.   0.   1.   0.   0.   0.   1.  10. 512.   2.],[  1.   0.   1.   0.   1.   0.   1.   0.   0.   0.   1. 100. 128.   0.],[  1.   1.   0.   0.   1.   1.   0.   0.   0.   0.   0.  10. 512.   6.],"[1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 3.000e+01 2.048e+03 4.000e+00]",[ 1.  0.  0.  0.  1.  0.  1.  0.  0.  0.  1. 60. 64.  0.],[ 1.  0.  0.  0.  1.  0.  1.  0.  0.  0.  0. 40. 32.  0.],"[1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 0.000e+00 1.000e+00 7.000e+01 2.048e+03 4.000e+00]",[ 1.  1.  0.  0.  1.  0.  1.  0.  0.  0.  0. 40. 16.  2.],[  1.   0.   1.   0.   1.   0.   1.   0.   0.   0.   0.  10. 256.   4.],[  1.   1.   0.   1.   1.   0.   0.   0.   1.   0.   1.  10. 512.   8.],[ 1.  1.  0.  0.  1.  0.  1.  0.  0.  0.  1. 50. 32.  4.],[ 1.  1.  1.  0.  1.  0.  1.  0.  0.  0.  0. 10.  4.  0.],[  1.   1.   0.   0.   1.   0.   1.   0.   0.   0.   0. 100.  16.   0.],[ 1.  1.  0.  0.  1.  0.  1.  0.  0.  0.  0. 70.  8.  2.],[ 1.  0.  1.  0.  1.  0.  1.  0.  0.  0.  0. 30.  8.  2.],[  1.   0.   0.   1.   1.   0.   1.   0.   0.   0.   0.  20. 512.   6.],[ 1.  0.  0.  0.  1.  0.  1.  0.  0.  0.  1. 50.  4.  2.],"[1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+01 4.096e+03 2.000e+00]","[1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.000e+00 9.000e+01 4.096e+03 4.000e+00]",[ 1.  0.  0.  0.  1.  0.  1.  0.  0.  0.  0. 80. 32.  4.],[ 1.  0.  1.  0.  1.  0.  1.  0.  0.  0.  1. 50.  8.  0.],[ 1.  0.  0.  0.  1.  0.  1.  0.  0.  0.  1. 10.  8.  0.],[  1.   1.   0.   0.   1.   0.   1.   0.   0.   0.   1.  30. 128.   4.],[ 1.  0.  0.  0.  1.  0.  1.  0.  0.  0.  1. 10.  4.  0.],[ 1.  1.  1.  0.  1.  0.  1.  0.  0.  0.  1.  0. 16.  0.],[ 1.  0.  1.  0.  1.  0.  1.  0.  0.  0.  1. 60. 16.  4.],[  1.   1.   0.   0.   1.   0.   0.   0.   0.   1.   1.  40. 256.   0.],[ 1.  1.  0.  0.  1.  0.  1.  0.  0.  0.  1. 50.  8.  4.],[  1.   1.   0.   0.   1.   0.   1.   0.   0.   0.   0.  30. 512.   4.],[ 1.  0.  1.  0.  1.  0.  1.  0.  0.  0.  0. 70.  4.  0.],[  1.   1.   0.   1.   1.   0.   0.   0.   0.   1.   0.  10. 128.   8.],[  1.   1.   1.   0.   1.   0.   1.   0.   0.   0.   1. 100.  16.   4.],"[1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.000e+00 6.000e+01 4.096e+03 8.000e+00]",[ 1.  1.  0.  0.  1.  0.  1.  0.  0.  0.  0. 30.  2.  2.],[ 1.  0.  0.  0.  1.  0.  1.  0.  0.  0.  0. 50. 16.  0.],[ 1.  1.  0.  0.  1.  0.  1.  0.  0.  0.  0. 30.  1.  2.],[ 1.  1.  0.  0.  1.  0.  1.  0.  0.  0.  1. 20. 16.  0.],[ 1.  1.  0.  0.  1.  0.  1.  0.  0.  0.  1. 30. 16.  4.],[ 1.  1.  0.  0.  1.  0.  1.  0.  0.  0.  1. 60.  4.  2.],[  1.   1.   1.   0.   1.   1.   0.   0.   0.   0.   0. 100.   4.   8.],[ 1.  1.  1.  0.  1.  0.  1.  0.  0.  0.  1. 20. 32.  2.],[ 1.  1.  0.  0.  1.  0.  1.  0.  0.  0.  1. 20. 16.  4.],[ 1.  1.  1.  0.  1.  0.  1.  0.  0.  0.  0. 30.  8.  0.],[  1.   0.   1.   0.   1.   1.   0.   0.   0.   0.   0. 100.   2.   8.],[ 1.  1.  0.  0.  1.  0.  1.  0.  0.  0.  1. 30.  4.  2.],[ 1.  0.  1.  0.  1.  0.  1.  0.  0.  0.  0. 90. 16.  4.],[ 1.  1.  1.  1.  1.  0.  0.  0.  0.  1.  1.  0. 64.  6.],[  1.   1.   1.   0.   1.   0.   0.   0.   0.   1.   0.  70. 512.   6.],[ 1.  0.  1.  0.  1.  0.  1.  0.  0.  0.  0. 20.  8.  2.],[ 1.  1.  1.  0.  1.  0.  1.  0.  0.  0.  1. 20. 32.  4.],[  1.   1.   0.   0.   1.   0.   1.   0.   0.   0.   0.  20. 128.   4.],"[1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.000e+00 9.000e+01 1.024e+03 4.000e+00]",[  1.   0.   0.   1.   1.   0.   1.   0.   0.   0.   1.  60. 256.   0.],[ 1.  1.  1.  0.  1.  0.  0.  0.  0.  1.  0. 30.  2.  0.],[ 1.  1.  0.  0.  1.  0.  1.  0.  0.  0.  1. 20. 32.  4.],[ 1.  1.  0.  0.  1.  0.  0.  0.  1.  0.  0. 40.  8.  2.],"[1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 0.000e+00 0.000e+00 4.000e+01 1.024e+03 8.000e+00]",[ 1.  0.  1.  0.  1.  0.  1.  0.  0.  0.  1. 70.  8.  0.],"[1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 4.096e+03 0.000e+00]",[ 1.  1.  1.  0.  1.  0.  0.  1.  0.  0.  1. 30.  2.  2.],[ 1.  1.  1.  0.  1.  0.  1.  0.  0.  0.  0. 50. 16.  4.],"[1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 2.000e+01 4.096e+03 4.000e+00]",[  1.   0.   0.   0.   1.   0.   0.   0.   0.   1.   1. 100.   2.   4.],"[1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 1.000e+00 1.000e+00 9.000e+01 2.048e+03 0.000e+00]",[  1.   0.   1.   0.   1.   0.   0.   1.   0.   0.   0.   0. 512.   6.],[ 1.  0.  1.  0.  1.  0.  0.  1.  0.  0.  0.  0. 64.  8.],[  1.   0.   0.   0.   1.   0.   1.   0.   0.   0.   0. 100.   8.   2.],[  1.   1.   1.   0.   1.   0.   0.   0.   0.   1.   1.  10. 256.   6.],[ 1.  0.  0.  0.  1.  0.  1.  0.  0.  0.  0. 30.  2.  2.],[ 1.  0.  0.  1.  1.  0.  0.  1.  0.  0.  0.  0. 16.  6.],[ 1.  0.  0.  1.  1.  0.  0.  1.  0.  0.  0. 10. 32.  8.],[  1.   0.   0.   0.   1.   0.   0.   1.   0.   0.   1.   0. 512.   8.],[ 1.  0.  0.  0.  1.  0.  1.  0.  0.  0.  1. 60.  2.  0.],"[1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 0.000e+00 0.000e+00 6.000e+01 2.048e+03 8.000e+00]",[ 1.  0.  1.  0.  1.  0.  1.  0.  0.  0.  0. 20. 32.  2.],[  1.   1.   1.   0.   1.   0.   1.   0.   0.   0.   0. 100. 128.   4.],"[1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 1.000e+00 3.000e+01 1.024e+03 6.000e+00]",[  1.   0.   0.   0.   1.   0.   0.   0.   1.   0.   0.   0. 128.   8.],[  1.   0.   0.   0.   1.   0.   1.   0.   0.   0.   0. 100. 128.   4.],"[1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 2.000e+01 2.048e+03 0.000e+00]",[ 1.  1.  0.  0.  1.  0.  1.  0.  0.  0.  0. 30. 32.  6.],[  1.   1.   1.   0.   1.   0.   1.   0.   0.   0.   1. 100.  64.   4.],[ 1.  1.  0.  0.  1.  0.  0.  1.  0.  0.  0. 80.  4.  6.],[  1.   1.   0.   1.   1.   0.   1.   0.   0.   0.   1.  30. 512.   2.],[ 1.  1.  1.  0.  1.  1.  0.  0.  0.  0.  1. 50. 16.  4.],[ 1.  1.  1.  1.  1.  0.  0.  1.  0.  0.  0.  0. 32.  8.],"[1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+02 2.048e+03 4.000e+00]",[ 1.  1.  0.  1.  1.  0.  0.  1.  0.  0.  0. 10.  8.  6.],[ 1.  1.  0.  1.  1.  0.  0.  1.  0.  0.  1. 10.  8.  6.],[  1.   0.   1.   0.   1.   0.   1.   0.   0.   0.   0. 100.  32.   4.],"[1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.000e+00 9.000e+01 4.096e+03 4.000e+00]",[ 1.  0.  1.  0.  1.  0.  0.  1.  0.  0.  1. 80.  8.  6.],[ 1.  1.  0.  1.  1.  0.  0.  1.  0.  0.  1. 10.  4.  8.],[ 1.  0.  0.  0.  1.  0.  1.  0.  0.  0.  1. 90.  2.  0.],"[1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 1.000e+00 3.000e+01 2.048e+03 8.000e+00]",[  1.   1.   1.   0.   1.   0.   0.   1.   0.   0.   0.  50. 128.   6.],[ 1.  0.  0.  0.  1.  0.  1.  0.  0.  0.  0. 70. 64.  4.],[  1.   1.   1.   0.   1.   0.   0.   1.   0.   0.   1.  50. 512.   6.],[  1.   0.   1.   0.   1.   0.   1.   0.   0.   0.   0. 100. 128.   4.],[  1.   0.   0.   1.   1.   0.   0.   1.   0.   0.   0.  10. 512.   6.],[  1.   0.   0.   0.   1.   0.   0.   1.   0.   0.   1.  50. 256.   6.],[  1.   1.   0.   1.   1.   0.   0.   0.   0.   1.   1.  10. 256.   6.],"[1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 0.000e+00 1.000e+00 5.000e+01 1.024e+03 6.000e+00]",[ 1.  0.  1.  0.  1.  0.  1.  0.  0.  0.  1. 50.  2.  0.],[  1.   0.   0.   0.   1.   0.   0.   0.   0.   1.   0.  30. 256.   8.],[1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],[  1.   1.   0.   1.   1.   0.   1.   0.   0.   0.   1. 100.  64.   0.],[ 1.  1.  1.  0.  1.  0.  1.  0.  0.  0.  1. 30.  8.  2.],[ 1.  1.  0.  0.  1.  0.  1.  0.  0.  0.  1. 80.  8.  0.],"[1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+02 4.096e+03 6.000e+00]",[  1.   1.   0.   0.   1.   0.   0.   1.   0.   0.   1.  30. 128.   6.],[  1.   1.   1.   1.   1.   0.   0.   0.   1.   0.   1. 100.  16.   4.],[ 1.  1.  1.  1.  1.  0.  0.  1.  0.  0.  0. 70.  1.  4.],"[1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+01 2.048e+03 8.000e+00]",[ 1.  1.  0.  1.  1.  0.  1.  0.  0.  0.  1. 90. 16.  2.],"[1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+02 4.096e+03 8.000e+00]",[  1.   1.   0.   1.   1.   0.   0.   1.   0.   0.   0.  80. 128.   8.],[ 1.  1.  1.  1.  1.  0.  1.  0.  0.  0.  1. 90. 16.  4.],[ 1.  1.  1.  0.  1.  1.  0.  0.  0.  0.  1. 50. 16.  6.],[  1.   1.   0.   1.   1.   0.   1.   0.   0.   0.   1. 100. 512.   0.],[ 1.  0.  1.  0.  1.  0.  1.  0.  0.  0.  1. 50. 64.  6.],[ 1.  0.  0.  0.  1.  1.  0.  0.  0.  0.  0. 20.  4.  0.],[  1.   1.   1.   1.   1.   0.   1.   0.   0.   0.   1.  90. 256.   4.],[ 1.  0.  0.  0.  1.  0.  1.  0.  0.  0.  0. 20. 16.  4.],"[1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+02 1.024e+03 2.000e+00]","[1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.024e+03 6.000e+00]",[  1.   1.   0.   0.   1.   0.   0.   0.   1.   0.   0.   0. 128.   6.],[ 1.  1.  0.  0.  1.  0.  1.  0.  0.  0.  1. 60. 64.  4.],[  1.   0.   1.   1.   1.   1.   0.   0.   0.   0.   0. 100. 128.   4.],[  1.   1.   1.   0.   1.   0.   1.   0.   0.   0.   1. 100.  64.   4.],[  1.   0.   0.   1.   1.   1.   0.   0.   0.   0.   1. 100.  64.   4.],[ 1.  0.  1.  0.  1.  0.  0.  1.  0.  0.  1. 50.  8.  0.],[  1.   1.   1.   1.   1.   1.   0.   0.   0.   0.   0.  80. 128.   4.],"[1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 0.000e+00 1.000e+00 3.000e+01 2.048e+03 6.000e+00]",[  1.   1.   0.   0.   1.   1.   0.   0.   0.   0.   0. 100.   4.   4.],"[1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 0.000e+00 1.000e+00 5.000e+01 4.096e+03 6.000e+00]",[  1.   1.   0.   0.   1.   0.   0.   0.   1.   0.   0. 100.  64.   4.],[ 1.  0.  1.  0.  1.  0.  1.  0.  0.  0.  1. 60. 64.  4.],[  1.   1.   0.   1.   1.   0.   0.   1.   0.   0.   1.  40. 256.  10.],[  1.   1.   1.   1.   1.   0.   0.   1.   0.   0.   1. 100.  64.   4.],"[1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 0.000e+00 0.000e+00 9.000e+01 4.096e+03 1.000e+01]","[1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 0.000e+00 1.000e+00 3.000e+01 4.096e+03 1.000e+01]",[  1.   1.   1.   0.   1.   0.   1.   0.   0.   0.   1. 100. 256.   4.],[ 1.  1.  1.  1.  1.  1.  0.  0.  0.  0.  1. 90. 16.  4.],[ 1.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0. 30. 32. 10.],[  1.   1.   0.   0.   1.   0.   1.   0.   0.   0.   1.   0. 128.  10.],[ 1.  1.  1.  0.  1.  0.  1.  0.  0.  0.  1. 90. 64.  4.],[ 1.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0. 40.  4. 10.],[  1.   0.   1.   0.   1.   0.   0.   1.   0.   0.   1.  70. 128.   4.],[ 1.  0.  1.  1.  1.  0.  0.  1.  0.  0.  0. 70. 32. 10.],[ 1.  1.  1.  0.  1.  0.  1.  0.  0.  0.  1. 80. 64.  4.],"[1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 0.000e+00 0.000e+00 7.000e+01 2.048e+03 1.000e+01]",[  1.   0.   1.   1.   1.   0.   0.   1.   0.   0.   1.  80. 256.  10.],"[1.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 2.000e+01 1.024e+03 1.000e+01]"
78780.8,38644.2,298812.4,21519.8,7442.6,414022.0,13332.0,9139.0,49420.4,17717.4,12153.2,9113.2,11430.6,5893.6,17699.8,5082.4,72848.2,11186.4,17750.4,12263.2,4874.2,17810.6,4698.2,14490.0,17723.6,4757.6,9243.0,17712.8,5517.6,4437.2,4869.0,4773.6,4838.8,106487.6,89468.2,4706.6,47674.8,4862.6,4685.8,48760.4,4615.6,4714.6,4782.0,4735.6,4822.0,5052.0,5510.0,5715.6,4663.4,88402.0,4586.0,4720.4,4972.8,12210.4,5095.6,5733.0,124342.4,4670.2,6091.0,4932.0,5172.6,5182.2,91647.4,5519.4,5740.4,4338.2,4683.4,5211.2,5986.4,4591.8,6140.4,11385.8,4782.6,9108.6,9178.8,4605.2,5503.4,121843.0,5041.0,101303.8,7456.2,5016.6,11245.6,5251.0,4728.6,5452.2,80890.6,5165.8,4888.4,5181.0,79937.6,5523.2,5022.6,47456.8,47770.8,5298.2,4843.4,4970.2,4307.8,17790.4,9162.6,4877.2,9147.6,38086.6,5140.6,11378.4,13170.8,4801.8,4976.8,9143.2,9278.0,20875.2,44575.0,5099.6,47650.8,7438.6,20922.0,39472.8,44218.6,7419.8,37859.8,5176.0,4379.8,48952.0,75994.2,4386.8,5048.8,87467.8,4222.6,13550.2,17673.4,11921.4,44282.2,4393.2,12224.8,12163.8,4597.0,4329.0,12050.2,37971.4,7467.2,41025.8,10728.8,4419.8,10718.0,4385.6,11756.4,10737.2,47549.6,10714.6,7457.0,121803.6,11898.0,17688.6,5199.6,5156.6,10583.0,10727.4,43510.8,14393.2,123738.8,17674.2,37959.4,38083.8,11893.8,85010.2,17716.4,89037.6,17676.6,11866.4,4906.6,17700.4,82192.6,27543.6,4387.6,11720.2,4222.6,11788.6,12435.8,11780.4,10677.8,12459.0,10701.4,12657.8,4385.8,48793.4,12241.6,48211.4,48679.0,4364.6,11898.8,48731.2,85003.4,4370.6,46724.8,12304.8,48486.8,4360.4,48398.4,48580.2,103632.8
200
