1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.024e+03 1.000e+00 1.000e+00]",[ 0.  1.  1.  1.  0.  0.  0.  0.  1.  0.  0. 64.  1.  1.],[ 0.  1.  0.  1.  0.  0.  0.  0.  0.  1.  1. 64.  0.  1.],[ 1.  1.  0.  1.  0.  0.  1.  0.  0.  0.  0. 64.  1.  0.],[  0.   1.   1.   1.   0.   0.   1.   0.   0.   0.   0. 256.   1.   1.],[ 1.  1.  0.  1.  0.  0.  1.  0.  0.  0.  0. 64.  1.  0.],[  1.   1.   0.   1.   0.   0.   0.   0.   1.   0.   0. 256.   2.   1.],[ 1.  1.  0.  1.  0.  0.  0.  0.  1.  0.  0. 64.  1.  1.],[ 0.  1.  1.  1.  0.  0.  0.  0.  0.  1.  0. 64.  2.  1.],[ 0.  1.  1.  1.  0.  0.  1.  0.  0.  0.  0. 64.  1.  1.],[ 0.  1.  0.  1.  1.  0.  1.  0.  0.  0.  0. 64.  2.  2.],[ 0.  1.  0.  1.  1.  0.  1.  0.  0.  0.  0. 64.  1.  0.],[ 0.  1.  1.  1.  0.  0.  0.  0.  1.  0.  0. 64.  0.  1.],[ 0.  1.  0.  1.  0.  1.  1.  0.  0.  0.  0. 64.  0.  1.],[ 0.  1.  0.  1.  0.  1.  1.  0.  0.  0.  0. 64.  1.  0.],[ 0.  1.  0.  1.  0.  0.  1.  0.  0.  0.  1. 64.  0.  1.],[ 1.  1.  0.  1.  0.  0.  1.  0.  0.  0.  0. 64.  1.  0.],[  0.   1.   0.   1.   0.   1.   1.   0.   0.   0.   0. 256.   1.   0.],[  0.   1.   1.   1.   0.   0.   1.   0.   0.   0.   0. 256.   0.   1.],[ 1.  1.  0.  1.  0.  0.  1.  0.  0.  0.  0. 64.  1.  0.],"[1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.024e+03 1.000e+00 0.000e+00]",[  0.   1.   0.   1.   1.   0.   1.   0.   0.   0.   0. 256.   2.   1.],[ 0.  1.  1.  1.  0.  0.  1.  0.  0.  0.  0. 64.  0.  2.],[  1.   1.   0.   1.   0.   0.   1.   0.   0.   0.   0. 256.   1.   1.],[ 1.  1.  0.  1.  0.  0.  0.  0.  0.  1.  0. 64.  0.  1.],[  0.   1.   0.   1.   0.   0.   0.   0.   0.   1.   1. 256.   0.   1.],[ 0.  1.  1.  1.  0.  0.  1.  0.  0.  0.  0. 64.  0.  1.],[  0.   1.   0.   1.   1.   0.   1.   0.   0.   0.   0. 256.   1.   0.],[ 1.  1.  0.  1.  0.  0.  1.  0.  0.  0.  0. 64.  1.  1.],"[0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.024e+03 1.000e+00 0.000e+00]",[ 0.  1.  0.  1.  0.  0.  1.  0.  0.  0.  1. 64.  0.  1.],[  0.   1.   0.   1.   0.   0.   1.   0.   0.   0.   1. 256.   1.   0.],[  0.   1.   1.   1.   0.   0.   1.   0.   0.   0.   0. 256.   1.   1.],"[1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.024e+03 0.000e+00 1.000e+00]",[ 0.  1.  1.  1.  0.  0.  1.  0.  0.  0.  0. 64.  1.  1.],[  0.   1.   0.   1.   0.   0.   1.   0.   0.   0.   1. 256.   1.   0.],[ 1.  1.  0.  1.  0.  0.  0.  0.  1.  0.  0. 64.  1.  0.],[ 0.  1.  0.  1.  0.  0.  0.  1.  1.  0.  0. 64.  0.  1.],[ 0.  1.  0.  1.  0.  1.  0.  0.  1.  0.  0. 64.  1.  0.],[ 1.  1.  0.  1.  0.  0.  0.  0.  1.  0.  0. 64.  1.  0.],[ 0.  1.  0.  1.  0.  0.  1.  1.  0.  0.  0. 64.  1.  0.],[ 1.  1.  0.  1.  0.  0.  1.  0.  0.  0.  0. 64.  0.  1.],[ 1.  1.  0.  1.  0.  0.  1.  0.  0.  0.  0. 64.  0.  1.],[ 1.  1.  0.  1.  0.  0.  0.  0.  0.  1.  0. 64.  0.  1.],"[0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 4.096e+03 2.000e+00 1.000e+00]","[1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.024e+03 0.000e+00 1.000e+00]",[  0.   1.   1.   1.   0.   0.   1.   0.   0.   0.   0. 256.   1.   1.],"[1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.024e+03 0.000e+00 1.000e+00]",[  0.   1.   0.   1.   0.   0.   0.   1.   1.   0.   0. 256.   6.   1.],"[0.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 1.000e+00 0.000e+00 4.096e+03 6.000e+00 1.000e+00]","[0.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.024e+03 6.000e+00 1.000e+00]",[  1.   1.   0.   1.   0.   0.   0.   0.   0.   1.   0. 256.   6.   0.],[ 1.  1.  0.  1.  0.  0.  1.  0.  0.  0.  0. 64.  6.  1.],"[1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 4.096e+03 6.000e+00 0.000e+00]",[ 0.  1.  1.  1.  0.  0.  0.  0.  0.  1.  0. 64.  6.  6.],"[0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.024e+03 6.000e+00 5.000e+00]",[ 1.  1.  0.  1.  0.  0.  1.  0.  0.  0.  0. 64.  5.  0.],[  0.   1.   0.   1.   0.   1.   1.   0.   0.   0.   0. 256.   6.   0.],"[1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.024e+03 5.000e+00 1.000e+00]","[1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 4.096e+03 6.000e+00 2.000e+00]","[1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.024e+03 6.000e+00 0.000e+00]","[0.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 4.096e+03 6.000e+00 0.000e+00]",[ 1.  1.  0.  1.  0.  0.  1.  0.  0.  0.  0. 64.  6.  1.],[  1.   1.   0.   1.   0.   0.   1.   0.   0.   0.   0. 256.   6.   3.],[  1.   1.   0.   1.   0.   0.   0.   0.   0.   1.   0. 256.   6.   2.],"[0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.024e+03 6.000e+00 1.000e+00]",[  1.   1.   0.   1.   0.   0.   0.   0.   1.   0.   0. 256.   6.   0.],[ 0.  1.  0.  1.  0.  0.  0.  1.  1.  0.  0. 64.  4.  0.],[  1.   1.   0.   1.   0.   0.   1.   0.   0.   0.   0. 256.   6.   0.],"[1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 4.096e+03 6.000e+00 3.000e+00]","[1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 4.096e+03 5.000e+00 0.000e+00]","[0.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.024e+03 6.000e+00 0.000e+00]",[ 0.  1.  1.  1.  0.  0.  1.  0.  0.  0.  0. 64.  6.  1.],[ 1.  1.  0.  1.  0.  0.  0.  0.  1.  0.  0. 64.  6.  2.],[  0.   1.   0.   1.   0.   0.   1.   0.   0.   0.   1. 256.   5.   2.],"[0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.024e+03 6.000e+00 2.000e+00]","[0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 1.000e+00 0.000e+00 0.000e+00 0.000e+00 4.096e+03 6.000e+00 0.000e+00]",[  1.   1.   0.   1.   0.   0.   0.   0.   1.   0.   0. 256.   6.   0.],[  0.   1.   1.   1.   0.   0.   1.   0.   0.   0.   0. 256.   6.   2.],"[0.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.024e+03 6.000e+00 1.000e+00]",[  0.   1.   1.   1.   0.   0.   0.   0.   1.   0.   0. 256.   5.   2.],"[1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 4.096e+03 6.000e+00 2.000e+00]","[1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 4.096e+03 5.000e+00 0.000e+00]",[ 1.  1.  0.  1.  0.  0.  1.  0.  0.  0.  0. 64.  1.  1.],"[0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.024e+03 6.000e+00 1.000e+00]","[0.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.024e+03 6.000e+00 3.000e+00]",[  0.   1.   0.   1.   1.   0.   0.   0.   1.   0.   0. 256.   6.   2.],"[0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.024e+03 5.000e+00 3.000e+00]",[ 1.  1.  0.  1.  0.  0.  1.  0.  0.  0.  0. 64.  6.  4.],[  1.   1.   0.   1.   0.   0.   1.   0.   0.   0.   0. 256.   5.   3.],[  1.   1.   0.   1.   0.   0.   0.   0.   1.   0.   0. 256.   5.   3.],"[0.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.024e+03 5.000e+00 3.000e+00]","[0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.024e+03 3.000e+00 1.000e+00]","[1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.024e+03 5.000e+00 4.000e+00]","[0.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 4.096e+03 5.000e+00 3.000e+00]","[0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.000e+00 1.024e+03 6.000e+00 3.000e+00]",[ 0.  1.  1.  1.  0.  0.  1.  0.  0.  0.  0. 64.  5.  1.],"[0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.024e+03 3.000e+00 0.000e+00]","[1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.024e+03 5.000e+00 6.000e+00]",[  0.   1.   0.   1.   0.   1.   1.   0.   0.   0.   0. 256.   5.   3.],"[0.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.024e+03 5.000e+00 4.000e+00]","[1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.024e+03 5.000e+00 4.000e+00]",[  0.   1.   0.   1.   0.   1.   1.   0.   0.   0.   0. 256.   5.   2.],"[0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.024e+03 6.000e+00 6.000e+00]",[ 0.  1.  0.  1.  1.  0.  0.  0.  1.  0.  0. 64.  3.  3.],"[0.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 4.096e+03 6.000e+00 3.000e+00]",[  0.   1.   0.   1.   1.   0.   0.   0.   1.   0.   0. 256.   5.   4.],"[0.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 4.096e+03 5.000e+00 3.000e+00]","[0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.000e+00 1.024e+03 5.000e+00 4.000e+00]","[0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.024e+03 3.000e+00 5.000e+00]",[  0.   1.   1.   1.   0.   0.   0.   0.   1.   0.   0. 256.   0.   5.],"[1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.024e+03 0.000e+00 6.000e+00]",[  0.   1.   1.   1.   0.   0.   1.   0.   0.   0.   0. 256.   3.   5.],"[0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.024e+03 3.000e+00 3.000e+00]",[ 1.  1.  0.  1.  0.  0.  0.  0.  1.  0.  0. 64.  2.  5.],"[1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 4.096e+03 3.000e+00 5.000e+00]",[  0.   1.   0.   1.   1.   0.   0.   0.   1.   0.   0. 256.   5.   0.],"[1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.024e+03 3.000e+00 5.000e+00]",[  0.   1.   1.   1.   0.   0.   0.   0.   1.   0.   0. 256.   3.   5.],"[1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.024e+03 5.000e+00 5.000e+00]",[ 0.  1.  0.  1.  1.  0.  1.  0.  0.  0.  0. 64.  3.  1.],[  1.   1.   0.   1.   0.   0.   0.   0.   1.   0.   0. 256.   3.   6.]
321.552,251.528,274.37,297.812,297.958,272.467,160.207,467.756,289.95,419.864,101.754,200.311,100.795,125.228,105.778,160.125,161.055,116.207,130.146,105.778,125.467,150.976,105.401,101.789,143.496,150.662,296.424,210.782,150.043,159.299,100.892,159.495,111.617,110.946,192.576,194.277,101.789,100.795,117.788,101.789,191.885,118.088,132.708,118.088,210.01,101.789,150.337,101.754,149.282,100.892,247.049,173.712,105.588,101.754,176.652,101.789,111.004,129.872,193.11,105.778,100.315,100.892,103.588,125.993,118.913,100.892,100.892,101.789,116.207,100.892,111.617,108.019,100.795,100.795,127.204,117.788,117.683,100.892,115.557,135.588,100.892,111.783,117.788,122.076,131.56,100.795,100.315,125.993,118.088,100.892,101.789,100.892,100.892,105.778,100.795,105.588,101.754,101.8,100.315,103.588,101.37,101.37,124.454,101.37,100.795,100.315,132.708,143.214,105.588,115.557,111.617,150.944,100.892,172.829,126.822,186.223,111.617,100.444,100.444,102.543,100.444,126.606,103.588,106.038,100.444,100.315,103.678,100.444,149.282,184.754,205.44,100.444,784.054,100.444,123.114,125.467,125.467,107.813,127.204,133.079,128.044,120.324,101.789,133.786,101.789,149.744,125.467,167.485,127.204,242.048,118.088,100.315,123.114,122.949,107.813,101.789,127.142,104.879,101.789,106.038,212.401,126.258,132.977,110.421,129.291,100.795,121.597,125.993,444.797,107.813,110.863,133.786,115.557,127.204,110.863,102.543,421.819,123.342,102.543,430.014,100.892,100.892,110.421,276.132,115.557,133.786,124.428,2510.08,292.981,278.686,242.875,244.392,277.882,387.119,559.057,197.214,353.094,253.797,338.204,240.359,266.638,244.392,302.01,292.332,394.217,217.979,1427.31,228.642,310.786,211.266,244.417,249.151,264.699,282.387,297.411,2249.17,217.979,285.467,278.686,250.038,338.204,211.266,125.993,362.41,304.715,401.049,2925.11,315.341,280.276,266.028,308.825,271.395,336.024,293.554,358.854,225.245,202.885,372.474,446.562,340.412,324.521,401.589,599.769,321.423,363.975,442.947,337.592,360.976,2811.89,203.472,223.848,286.986,324.958,241.71,341.351,280.836,310.501,276.125,316.38,241.937,290.557
170
