1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245
"[ 4.00e+00  4.90e+01  7.31e+02 -5.00e+00  2.92e+02  1.30e+01  1.00e+00
  4.22e+03  3.02e+02]","[ 1.100e+01  1.280e+02  1.024e+03 -5.000e+00  3.000e+02  1.300e+01
  1.000e+00  4.119e+03  4.080e+02]",[  10.  119.  867.   -2.  170.   16.    0. 1199.  180.],[  1.  72. 256.  -1. 281.  10.   0. 523.  42.],"[ 7.000e+00  9.300e+01  6.510e+02 -1.000e+00  1.510e+02  7.000e+00
  0.000e+00  3.616e+03  1.640e+02]","[ 2.000e+00  4.800e+01  5.540e+02 -2.000e+00  1.850e+02  1.200e+01
  1.000e+00  1.951e+03  7.300e+01]",[  1.  74. 256.  -3. 163.   5.   0. 243.   1.],"[ 5.000e+00  9.100e+01  3.450e+02 -1.000e+00  1.620e+02  1.000e+01
  0.000e+00  3.113e+03  2.890e+02]","[ 1.100e+01  6.200e+01  4.620e+02 -5.000e+00  1.820e+02  1.200e+01
  1.000e+00  3.128e+03  4.370e+02]",[  6. 109. 701.  -4. 116.  19.   1.  46. 146.],[   8.   61.  369.   -2.  262.   14.    0. 1358.   96.],[  4.  55. 690.  -1. 293.   5.   1. 398. 425.],[  3.  97. 845.  -1. 211.  12.   1. 658.  80.],[   3.   81.  261.   -2.  127.    6.    0. 1110.  230.],[   7.   78.  385.   -5.  298.    6.    0. 3988.  192.],"[ 8.000e+00  4.200e+01  3.890e+02 -1.000e+00  1.930e+02  6.000e+00
  0.000e+00  3.831e+03  1.400e+02]","[ 4.000e+00  8.400e+01  5.600e+02 -3.000e+00  2.860e+02  9.000e+00
  0.000e+00  4.508e+03  2.750e+02]","[ 3.000e+00  1.060e+02  4.120e+02 -1.000e+00  2.990e+02  1.700e+01
  0.000e+00  1.729e+03  3.180e+02]","[ 9.000e+00  8.000e+01  3.440e+02 -2.000e+00  2.120e+02  1.000e+01
  0.000e+00  4.174e+03  3.020e+02]",[  5.  68. 397.  -2. 174.  18.   0. 679. 192.],"[ 3.000e+00  9.600e+01  3.630e+02 -4.000e+00  1.950e+02  1.000e+01
  0.000e+00  4.485e+03  1.940e+02]","[ 3.000e+00  9.800e+01  2.690e+02 -1.000e+00  2.390e+02  7.000e+00
  0.000e+00  3.262e+03  1.100e+01]","[ 3.000e+00  5.300e+01  5.120e+02 -1.000e+00  2.030e+02  9.000e+00
  0.000e+00  4.177e+03  2.240e+02]",[   5.   65.  542.   -5.  275.    9.    0. 4558.  378.],"[ 9.000e+00  8.500e+01  7.870e+02 -5.000e+00  2.380e+02  5.000e+00
  1.000e+00  2.091e+03  3.760e+02]","[ 2.000e+00  5.700e+01  9.130e+02 -1.000e+00  2.740e+02  1.500e+01
  0.000e+00  4.359e+03  1.030e+02]","[ 8.000e+00  3.300e+01  6.960e+02 -5.000e+00  3.000e+02  1.000e+01
  1.000e+00  2.099e+03  3.350e+02]",[  8.  76. 409.  -1. 224.   7.   1.  48.   2.],[  11.   33.  522.   -5.  268.   10.    0. 3801.  354.],"[ 3.000e+00  1.170e+02  5.340e+02 -4.000e+00  2.820e+02  6.000e+00
  0.000e+00  4.104e+03  8.000e+01]","[ 7.000e+00  6.800e+01  9.000e+02 -2.000e+00  2.670e+02  9.000e+00
  0.000e+00  3.061e+03  1.560e+02]",[   8.   76.  277.   -5.  258.   14.    0. 3521.  233.],[  3.  79. 319.  -5. 289.   7.   0. 181. 199.],"[ 2.000e+00  8.300e+01  8.740e+02 -5.000e+00  2.280e+02  9.000e+00
  1.000e+00  1.857e+03  2.890e+02]","[ 1.00e+00  1.24e+02  7.36e+02 -1.00e+00  1.96e+02  1.30e+01  0.00e+00
  1.26e+03  4.86e+02]",[  7.  86. 404.  -2. 266.   5.   0. 370. 360.],"[ 2.000e+00  6.400e+01  4.510e+02 -1.000e+00  1.200e+02  8.000e+00
  0.000e+00  1.879e+03  3.850e+02]",[   3.   54.  264.   -5.  177.   13.    0. 2076.  381.],"[ 6.000e+00  1.140e+02  3.580e+02 -5.000e+00  2.250e+02  1.800e+01
  1.000e+00  4.072e+03  2.250e+02]",[  5. 105. 257.  -4. 266.  16.   0. 374. 341.],[   6.  112.  258.   -4.  261.   18.    0. 3475.  202.],[   6.  112.  258.   -4.  261.   18.    0. 3475.  202.],"[ 3.000e+00  7.300e+01  3.700e+02 -4.000e+00  1.360e+02  8.000e+00
  1.000e+00  1.588e+03  3.560e+02]","[ 6.000e+00  1.140e+02  3.580e+02 -5.000e+00  2.250e+02  1.800e+01
  1.000e+00  4.072e+03  2.250e+02]","[ 4.000e+00  8.400e+01  3.470e+02 -4.000e+00  1.340e+02  1.700e+01
  0.000e+00  4.549e+03  1.090e+02]",[   4.  119.  972.   -5.  157.    7.    0. 2636.  278.],[   8.   85.  386.   -3.  196.   14.    0. 2273.  451.],"[ 7.00e+00  5.10e+01  4.95e+02 -5.00e+00  1.36e+02  9.00e+00  1.00e+00
  3.82e+03  2.12e+02]",[   4.  118.  329.   -5.  163.    8.    0. 2424.  166.],[   6.   87.  485.   -4.  280.   18.    0. 3046.   33.],[   6.   77.  351.   -4.  215.   16.    0. 3900.  168.],[  11.  104.  292.   -5.  139.   19.    0. 4274.  107.],"[ 4.000e+00  9.900e+01  8.390e+02 -5.000e+00  2.680e+02  1.600e+01
  0.000e+00  4.445e+03  2.270e+02]","[ 8.000e+00  4.800e+01  3.130e+02 -4.000e+00  1.500e+02  1.700e+01
  1.000e+00  2.179e+03  5.300e+01]","[ 3.000e+00  9.600e+01  3.630e+02 -4.000e+00  1.950e+02  1.000e+01
  0.000e+00  4.485e+03  1.940e+02]","[ 6.000e+00  1.280e+02  2.670e+02 -5.000e+00  1.530e+02  1.100e+01
  1.000e+00  3.761e+03  1.220e+02]","[ 2.000e+00  9.200e+01  3.150e+02 -3.000e+00  2.670e+02  7.000e+00
  1.000e+00  1.546e+03  1.800e+02]","[ 4.000e+00  3.900e+01  4.250e+02 -5.000e+00  1.890e+02  1.600e+01
  1.000e+00  4.614e+03  4.000e+00]","[ 4.000e+00  4.000e+01  2.720e+02 -3.000e+00  2.690e+02  1.600e+01
  1.000e+00  1.789e+03  1.900e+01]","[ 7.000e+00  4.200e+01  2.720e+02 -5.000e+00  2.580e+02  9.000e+00
  1.000e+00  4.713e+03  1.840e+02]","[ 3.000e+00  3.700e+01  2.810e+02 -4.000e+00  2.130e+02  1.700e+01
  1.000e+00  4.538e+03  1.190e+02]","[ 2.000e+00  5.500e+01  3.210e+02 -2.000e+00  1.070e+02  1.200e+01
  1.000e+00  2.143e+03  3.000e+00]",[  10.   77.  423.   -4.  289.    8.    0. 3919.  245.],"[ 2.000e+00  7.000e+01  9.060e+02 -5.000e+00  2.930e+02  7.000e+00
  1.000e+00  3.581e+03  3.600e+01]",[   4.   48.  262.   -4.  144.   10.    0. 3599.  221.],[  7.  97. 307.  -5. 268.  11.   0. 644.  54.],"[ 6.000e+00  1.120e+02  5.620e+02 -5.000e+00  2.480e+02  1.400e+01
  1.000e+00  3.171e+03  2.000e+00]","[ 5.000e+00  1.150e+02  2.800e+02 -4.000e+00  2.200e+02  1.900e+01
  0.000e+00  4.353e+03  1.140e+02]","[ 4.000e+00  8.300e+01  1.000e+03 -4.000e+00  2.770e+02  7.000e+00
  0.000e+00  4.336e+03  3.190e+02]",[   6.  112.  258.   -4.  261.   18.    0. 3475.  202.],[  1. 127. 354.  -2. 199.  16.   1. 418. 193.],[  2. 108. 368.  -2. 165.  10.   0. 603. 465.],"[ 6.000e+00  3.800e+01  3.250e+02 -2.000e+00  1.060e+02  2.000e+01
  1.000e+00  3.977e+03  3.270e+02]",[  11.   33.  522.   -5.  268.   10.    0. 3801.  354.],[   7.   78.  385.   -5.  298.    6.    0. 3988.  192.],"[ 2.000e+00  6.400e+01  3.620e+02 -4.000e+00  2.840e+02  8.000e+00
  1.000e+00  4.432e+03  1.180e+02]","[ 3.000e+00  9.700e+01  3.760e+02 -2.000e+00  1.000e+02  8.000e+00
  0.000e+00  4.858e+03  1.680e+02]",[  11.  118.  400.   -5.  280.    7.    0. 4583.  409.],"[ 6.00e+00  9.10e+01  5.71e+02 -5.00e+00  2.34e+02  1.00e+01  1.00e+00
  4.88e+03  3.49e+02]","[ 6.000e+00  1.140e+02  3.580e+02 -5.000e+00  2.250e+02  1.800e+01
  1.000e+00  4.072e+03  2.250e+02]","[ 6.000e+00  1.030e+02  5.110e+02 -5.000e+00  2.660e+02  2.000e+01
  1.000e+00  2.085e+03  1.910e+02]","[ 8.000e+00  6.300e+01  3.500e+02 -1.000e+00  2.480e+02  8.000e+00
  1.000e+00  4.136e+03  1.970e+02]",[   5.   65.  542.   -5.  275.    9.    0. 4558.  378.],"[ 4.000e+00  1.050e+02  3.140e+02 -5.000e+00  1.510e+02  1.500e+01
  1.000e+00  4.237e+03  1.940e+02]","[ 6.000e+00  1.130e+02  4.700e+02 -4.000e+00  2.640e+02  6.000e+00
  1.000e+00  2.909e+03  1.620e+02]","[ 1.000e+00  9.900e+01  5.830e+02 -5.000e+00  2.910e+02  1.900e+01
  0.000e+00  4.824e+03  2.480e+02]","[ 6.000e+00  1.140e+02  3.580e+02 -5.000e+00  2.250e+02  1.800e+01
  1.000e+00  4.072e+03  2.250e+02]","[ 3.000e+00  9.600e+01  3.630e+02 -4.000e+00  1.950e+02  1.000e+01
  0.000e+00  4.485e+03  1.940e+02]","[ 7.00e+00  8.80e+01  3.07e+02 -4.00e+00  2.05e+02  1.20e+01  0.00e+00
  4.88e+03  1.01e+02]","[ 4.000e+00  1.260e+02  4.040e+02 -4.000e+00  2.560e+02  8.000e+00
  0.000e+00  4.948e+03  1.470e+02]","[ 7.00e+00  8.80e+01  3.07e+02 -4.00e+00  2.05e+02  1.20e+01  0.00e+00
  4.88e+03  1.01e+02]",[   8.   76.  277.   -5.  258.   14.    0. 3521.  233.],"[ 6.000e+00  8.600e+01  4.560e+02 -4.000e+00  1.520e+02  2.000e+01
  0.000e+00  4.329e+03  3.370e+02]","[ 6.000e+00  1.030e+02  5.110e+02 -5.000e+00  2.660e+02  2.000e+01
  1.000e+00  2.085e+03  1.910e+02]","[ 4.000e+00  1.180e+02  7.440e+02 -5.000e+00  1.800e+02  1.600e+01
  1.000e+00  2.746e+03  1.700e+01]","[ 1.000e+01  9.500e+01  2.610e+02 -5.000e+00  2.580e+02  2.000e+01
  1.000e+00  3.516e+03  2.610e+02]","[ 6.000e+00  8.600e+01  4.560e+02 -4.000e+00  1.520e+02  2.000e+01
  0.000e+00  4.329e+03  3.370e+02]","[ 4.000e+00  8.200e+01  4.360e+02 -5.000e+00  1.630e+02  1.800e+01
  1.000e+00  3.456e+03  1.970e+02]","[ 3.000e+00  1.250e+02  4.300e+02 -4.000e+00  2.350e+02  6.000e+00
  1.000e+00  4.822e+03  4.960e+02]",[  2.  87. 371.  -5. 248.  15.   1. 848. 346.],"[ 4.000e+00  9.600e+01  3.000e+02 -5.000e+00  1.920e+02  1.700e+01
  1.000e+00  1.385e+03  1.610e+02]","[ 8.000e+00  8.600e+01  4.480e+02 -5.000e+00  1.140e+02  1.600e+01
  1.000e+00  3.459e+03  3.210e+02]",[   5.   65.  542.   -5.  275.    9.    0. 4558.  378.],"[ 1.000e+00  8.000e+01  4.990e+02 -5.000e+00  2.840e+02  1.500e+01
  0.000e+00  3.975e+03  4.900e+02]","[ 4.00e+00  4.90e+01  7.31e+02 -5.00e+00  2.92e+02  1.30e+01  1.00e+00
  4.22e+03  3.02e+02]",[   7.   50.  383.   -5.  155.    8.    0. 4234.  250.],"[ 6.000e+00  1.140e+02  3.580e+02 -5.000e+00  2.250e+02  1.800e+01
  1.000e+00  4.072e+03  2.250e+02]",[  3.  79. 319.  -5. 289.   7.   0. 181. 199.],"[ 2.000e+00  1.140e+02  3.950e+02 -5.000e+00  1.400e+02  1.500e+01
  0.000e+00  4.243e+03  3.000e+00]","[ 2.000e+00  6.400e+01  4.510e+02 -1.000e+00  1.200e+02  8.000e+00
  0.000e+00  1.879e+03  3.850e+02]",[   7.   78.  385.   -5.  298.    6.    0. 3988.  192.],"[ 1.100e+01  5.600e+01  3.320e+02 -5.000e+00  1.300e+02  1.300e+01
  0.000e+00  4.104e+03  2.000e+00]",[  11.   59.  589.   -5.  249.   12.    0. 4925.  321.],"[ 4.000e+00  8.400e+01  3.470e+02 -4.000e+00  1.340e+02  1.700e+01
  0.000e+00  4.549e+03  1.090e+02]","[ 5.000e+00  4.100e+01  3.900e+02 -4.000e+00  1.610e+02  1.300e+01
  1.000e+00  4.934e+03  3.890e+02]","[ 4.000e+00  8.300e+01  1.000e+03 -4.000e+00  2.770e+02  7.000e+00
  0.000e+00  4.336e+03  3.190e+02]",[  8.  80. 433.  -1. 236.  10.   0. 430.  29.],"[ 4.000e+00  1.050e+02  3.140e+02 -5.000e+00  1.510e+02  1.500e+01
  1.000e+00  4.237e+03  1.940e+02]",[  11.  104.  292.   -5.  139.   19.    0. 4274.  107.],"[ 3.00e+00  5.30e+01  4.13e+02 -5.00e+00  2.80e+02  9.00e+00  1.00e+00
  2.63e+03  3.94e+02]","[ 4.000e+00  4.300e+01  5.210e+02 -5.000e+00  2.290e+02  7.000e+00
  0.000e+00  4.667e+03  3.940e+02]","[ 4.000e+00  1.050e+02  3.140e+02 -5.000e+00  1.510e+02  1.500e+01
  1.000e+00  4.237e+03  1.940e+02]","[ 3.000e+00  9.800e+01  3.420e+02 -1.000e+00  2.250e+02  5.000e+00
  1.000e+00  2.682e+03  2.600e+02]","[ 4.000e+00  8.200e+01  4.360e+02 -5.000e+00  1.630e+02  1.800e+01
  1.000e+00  3.456e+03  1.970e+02]","[ 4.000e+00  6.900e+01  2.900e+02 -4.000e+00  3.000e+02  1.500e+01
