1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245
  0.000e+00  4.149e+03  4.450e+02]",[   9.   92.  410.   -4.  164.   17.    0. 3000.   88.],[  10.   32.  653.   -5.  260.    9.    0. 4098.   32.],"[ 3.000e+00  4.000e+01  7.900e+02 -4.000e+00  2.450e+02  9.000e+00
  0.000e+00  4.484e+03  2.930e+02]",[  1.  32. 362.  -1. 100.  12.   0.  14.   2.],"[ 6.000e+00  1.140e+02  3.580e+02 -5.000e+00  2.250e+02  1.800e+01
  1.000e+00  4.072e+03  2.250e+02]","[ 6.000e+00  8.600e+01  4.560e+02 -4.000e+00  1.520e+02  2.000e+01
  0.000e+00  4.329e+03  3.370e+02]",[   5.   65.  542.   -5.  275.    9.    0. 4558.  378.],"[ 4.000e+00  5.300e+01  4.790e+02 -2.000e+00  1.160e+02  1.000e+01
  0.000e+00  3.298e+03  3.680e+02]","[ 1.000e+01  8.700e+01  5.260e+02 -4.000e+00  1.280e+02  8.000e+00
  1.000e+00  4.119e+03  4.560e+02]","[ 5.00e+00  1.10e+02  3.65e+02 -1.00e+00  2.06e+02  1.60e+01  0.00e+00
  4.04e+03  6.00e+00]",[   5.   65.  542.   -5.  275.    9.    0. 4558.  378.],[  1. 112. 302.  -3. 256.   8.   1. 109. 150.],"[ 4.000e+00  8.400e+01  3.470e+02 -4.000e+00  1.340e+02  1.700e+01
  0.000e+00  4.549e+03  1.090e+02]","[ 1.000e+00  9.200e+01  2.870e+02 -2.000e+00  2.900e+02  7.000e+00
  0.000e+00  3.808e+03  3.980e+02]","[ 1.000e+00  9.500e+01  4.260e+02 -4.000e+00  1.680e+02  1.400e+01
  0.000e+00  4.953e+03  2.450e+02]","[ 4.000e+00  8.400e+01  3.470e+02 -4.000e+00  1.340e+02  1.700e+01
  0.000e+00  4.549e+03  1.090e+02]",[  2.  87. 371.  -5. 248.  15.   1. 848. 346.],"[ 1.000e+00  4.700e+01  3.160e+02 -1.000e+00  2.580e+02  1.100e+01
  0.000e+00  3.994e+03  4.610e+02]",[   6.   77.  351.   -4.  215.   16.    0. 3900.  168.],"[ 8.000e+00  8.700e+01  6.980e+02 -2.000e+00  2.240e+02  6.000e+00
  0.000e+00  4.259e+03  3.330e+02]","[ 1.000e+01  9.500e+01  2.610e+02 -5.000e+00  2.580e+02  2.000e+01
  1.000e+00  3.516e+03  2.610e+02]","[ 4.000e+00  3.200e+01  2.690e+02 -4.000e+00  1.810e+02  1.400e+01
  0.000e+00  4.675e+03  7.000e+01]",[   8.   83.  608.   -5.  273.    6.    0. 4224.  307.],[   6.   95.  323.   -4.  271.   16.    0. 3741.   54.],[   4.  119.  307.   -4.  183.   20.    0. 3962.  168.],"[ 4.000e+00  1.050e+02  3.140e+02 -5.000e+00  1.510e+02  1.500e+01
  1.000e+00  4.237e+03  1.940e+02]",[   5.   65.  542.   -5.  275.    9.    0. 4558.  378.],"[ 7.000e+00  1.020e+02  2.750e+02 -3.000e+00  2.560e+02  9.000e+00
  0.000e+00  3.365e+03  4.730e+02]",[   5.   65.  542.   -5.  275.    9.    0. 4558.  378.],[   7.   78.  385.   -5.  298.    6.    0. 3988.  192.],"[ 2.000e+00  6.400e+01  3.620e+02 -4.000e+00  2.840e+02  8.000e+00
  1.000e+00  4.432e+03  1.180e+02]",[   5.   65.  542.   -5.  275.    9.    0. 4558.  378.],"[ 6.000e+00  1.140e+02  3.580e+02 -5.000e+00  2.250e+02  1.800e+01
  1.000e+00  4.072e+03  2.250e+02]",[   7.   78.  385.   -5.  298.    6.    0. 3988.  192.],[   5.   65.  542.   -5.  275.    9.    0. 4558.  378.],"[ 3.000e+00  9.600e+01  1.024e+03 -5.000e+00  3.000e+02  5.000e+00
  0.000e+00  5.000e+03  5.010e+02]",[   5.   65.  542.   -5.  275.    9.    0. 4558.  378.],[   8.   83.  608.   -5.  273.    6.    0. 4224.  307.],[   5.   65.  542.   -5.  275.    9.    0. 4558.  378.],[   4.   85.  398.   -4.  243.   11.    0. 2034.  376.],[   2.   84.  506.   -5.  273.   11.    0. 1700.  376.],"[ 3.00e+00  5.30e+01  4.13e+02 -5.00e+00  2.80e+02  9.00e+00  1.00e+00
  2.63e+03  3.94e+02]",[   7.   78.  385.   -5.  298.    6.    0. 3988.  192.],[   5.   65.  542.   -5.  275.    9.    0. 4558.  378.],"[ 5.000e+00  4.000e+01  4.770e+02 -5.000e+00  2.830e+02  2.000e+01
  1.000e+00  4.265e+03  4.710e+02]","[ 4.000e+00  6.900e+01  2.900e+02 -4.000e+00  3.000e+02  1.500e+01
  0.000e+00  4.149e+03  4.450e+02]","[ 1.000e+00  5.000e+01  5.080e+02 -5.000e+00  2.760e+02  1.100e+01
  1.000e+00  4.325e+03  4.830e+02]","[ 4.000e+00  4.300e+01  5.210e+02 -5.000e+00  2.290e+02  7.000e+00
  0.000e+00  4.667e+03  3.940e+02]","[ 4.00e+00  8.40e+01  6.30e+02 -5.00e+00  2.92e+02  9.00e+00  0.00e+00
  4.88e+03  6.00e+01]","[ 3.000e+00  1.230e+02  6.300e+02 -4.000e+00  2.660e+02  8.000e+00
  1.000e+00  3.321e+03  3.970e+02]",[   7.   78.  385.   -5.  298.    6.    0. 3988.  192.],[   7.   78.  385.   -5.  298.    6.    0. 3988.  192.],[   3.  123.  465.   -5.  277.    8.    0. 2032.  413.],"[ 1.000e+00  6.400e+01  4.050e+02 -4.000e+00  2.290e+02  7.000e+00
  0.000e+00  3.815e+03  4.720e+02]",[   5.   65.  542.   -5.  275.    9.    0. 4558.  378.],[   5.   65.  542.   -5.  275.    9.    0. 4558.  378.],[  3.  84. 741.  -4. 259.   8.   0. 802. 432.],[  11.  118.  400.   -5.  280.    7.    0. 4583.  409.],[  3.  35. 516.  -1. 225.   5.   1.   0.   1.],[   5.   53.  319.   -5.  114.   15.    0. 2824.  379.],[  10.   77.  423.   -4.  289.    8.    0. 3919.  245.],[  3.  79. 319.  -5. 289.   7.   0. 181. 199.],[   5.  103.  410.   -3.  260.   13.    0. 1272.  213.],[   5.   65.  542.   -5.  275.    9.    0. 4558.  378.],[   8.   67.  429.   -5.  299.   16.    0. 4799.   31.],"[ 4.000e+00  8.200e+01  4.360e+02 -5.000e+00  1.630e+02  1.800e+01
  1.000e+00  3.456e+03  1.970e+02]",[   7.   78.  385.   -5.  298.    6.    0. 3988.  192.],[   5.   65.  542.   -5.  275.    9.    0. 4558.  378.],[   7.   45.  270.   -4.  232.   16.    0. 3645.   55.],[   5.   65.  542.   -5.  275.    9.    0. 4558.  378.],[   7.   78.  385.   -5.  298.    6.    0. 3988.  192.],"[ 7.000e+00  1.020e+02  2.750e+02 -3.000e+00  2.560e+02  9.000e+00
  0.000e+00  3.365e+03  4.730e+02]","[ 1.000e+00  1.130e+02  5.150e+02 -1.000e+00  2.890e+02  8.000e+00
  0.000e+00  1.221e+03  4.360e+02]",[   7.   78.  385.   -5.  298.    6.    0. 3988.  192.],[   7.   78.  385.   -5.  298.    6.    0. 3988.  192.],"[ 4.000e+00  4.300e+01  5.210e+02 -5.000e+00  2.290e+02  7.000e+00
  0.000e+00  4.667e+03  3.940e+02]",[   5.   65.  542.   -5.  275.    9.    0. 4558.  378.],"[ 4.000e+00  6.900e+01  2.900e+02 -4.000e+00  3.000e+02  1.500e+01
  0.000e+00  4.149e+03  4.450e+02]",[   8.   83.  608.   -5.  273.    6.    0. 4224.  307.],[   7.   78.  385.   -5.  298.    6.    0. 3988.  192.],"[ 6.000e+00  8.600e+01  4.560e+02 -4.000e+00  1.520e+02  2.000e+01
  0.000e+00  4.329e+03  3.370e+02]","[ 6.000e+00  8.600e+01  4.560e+02 -4.000e+00  1.520e+02  2.000e+01
  0.000e+00  4.329e+03  3.370e+02]",[   7.   78.  385.   -5.  298.    6.    0. 3988.  192.],"[ 4.000e+00  8.400e+01  3.470e+02 -4.000e+00  1.340e+02  1.700e+01
  0.000e+00  4.549e+03  1.090e+02]",[   8.   77.  259.   -5.  218.    6.    0. 4721.  356.],[   7.   78.  385.   -5.  298.    6.    0. 3988.  192.],[   7.   78.  385.   -5.  298.    6.    0. 3988.  192.],"[ 4.000e+00  4.300e+01  5.210e+02 -5.000e+00  2.290e+02  7.000e+00
  0.000e+00  4.667e+03  3.940e+02]",[   5.   65.  542.   -5.  275.    9.    0. 4558.  378.],[   7.   78.  385.   -5.  298.    6.    0. 3988.  192.],[   7.   50.  383.   -5.  155.    8.    0. 4234.  250.],[   8.   67.  429.   -5.  299.   16.    0. 4799.   31.],"[ 6.000e+00  4.700e+01  5.150e+02 -5.000e+00  2.890e+02  5.000e+00
  1.000e+00  4.025e+03  2.580e+02]",[   7.   78.  385.   -5.  298.    6.    0. 3988.  192.],[   3.   71.  351.   -5.  187.   20.    0. 2853.   26.],"[ 1.000e+00  3.900e+01  4.520e+02 -4.000e+00  1.510e+02  1.800e+01
  0.000e+00  3.904e+03  1.380e+02]",[   5.   65.  542.   -5.  275.    9.    0. 4558.  378.],[   8.   83.  608.   -5.  273.    6.    0. 4224.  307.],"[ 2.000e+00  3.800e+01  3.440e+02 -5.000e+00  2.150e+02  6.000e+00
  0.000e+00  3.166e+03  3.310e+02]","[ 1.000e+00  5.800e+01  3.610e+02 -4.000e+00  2.360e+02  8.000e+00
  0.000e+00  3.521e+03  4.900e+02]",[   7.   78.  385.   -5.  298.    6.    0. 3988.  192.],[   2.   84.  506.   -5.  273.   11.    0. 1700.  376.],[   5.   65.  542.   -5.  275.    9.    0. 4558.  378.],[   7.   78.  385.   -5.  298.    6.    0. 3988.  192.],[   5.   65.  542.   -5.  275.    9.    0. 4558.  378.],[   6.   95.  323.   -4.  271.   16.    0. 3741.   54.],[   7.   78.  385.   -5.  298.    6.    0. 3988.  192.],[   7.   78.  385.   -5.  298.    6.    0. 3988.  192.],[   9.   35.  416.   -5.  260.   14.    0. 2613.  315.],[   5.   65.  542.   -5.  275.    9.    0. 4558.  378.],[   5.   65.  542.   -5.  275.    9.    0. 4558.  378.],[   5.   65.  542.   -5.  275.    9.    0. 4558.  378.],[   5.   65.  542.   -5.  275.    9.    0. 4558.  378.],[   4.   32.  685.   -5.  257.    8.    0. 1953.  219.],[   5.   65.  542.   -5.  275.    9.    0. 4558.  378.],[   5.   65.  542.   -5.  275.    9.    0. 4558.  378.],"[ 4.00e+00  8.40e+01  6.30e+02 -5.00e+00  2.92e+02  9.00e+00  0.00e+00
  4.88e+03  6.00e+01]",[   8.   83.  608.   -5.  273.    6.    0. 4224.  307.],[   7.   78.  385.   -5.  298.    6.    0. 3988.  192.],"[ 1.000e+00  7.400e+01  5.270e+02 -5.000e+00  2.350e+02  1.100e+01
  0.000e+00  3.852e+03  1.580e+02]"
-75777.67667,-74872.29,-77531.72333,-81093.16,-74637.95333,-77438.40667,-74713.84,-67489.88667,-70317.77333,-76269.20667,-69684.28333,-73724.60333,-69843.69667,-79307.74333,-80230.35667,-69459.25,-73806.56,-78522.15,-79012.41,-71062.83333,-70778.84667,-75760.47667,-71923.14333,-80923.58333,-72210.2,-73468.56,-76567.63667,-74488.76667,-76231.22,-74391.46667,-70674.95667,-72409.90333,-71880.37333,-76801.26667,-74405.06,-71976.23333,-79015.96667,-77826.21,-80591.98,-67050.98,-70021.66,-70021.66,-72940.28667,-80591.98,-81871.34667,-74406.94667,-69480.64333,-73687.17,-75047.25333,-75576.14667,-72468.96,-74354.73,-74915.49333,-73077.35333,-70778.84667,-70973.3,-75207.62333,-78252.36,-71892.45,-72681.70333,-78924.16333,-73072.89667,-69850.98667,-73086.21667,-74445.44,-74344.34333,-73047.77667,-77097.15667,-72527.42333,-70021.66,-72311.50333,-73548.14667,-70960.06667,-76231.22,-80230.35667,-72292.53333,-73864.21333,-76865.32,-76851.51667,-80591.98,-77549.94,-68742.64,-80923.58333,-70802.00667,-77131.63333,-72945.81,-80591.98,-70778.84667,-73353.15667,-73047.77667,-73353.15667,-72409.90333,-77301.57667,-77549.94,-72958.36667,-74555.26333,-77301.57667,-75327.20667,-75207.62333,-75240.69333,-75213.48333,-73398.8,-80923.58333,-74712.51,-75777.67667,-79442.41,-80591.98,-71880.37333,-70281.23333,-79015.96667,-80230.35667,-68796.21667,-76837.36,-81871.34667,-72802.97667,-72527.42333,-79698.69667,-70802.00667,-74354.73,-71062.12,-78643.82667,-70802.00667,-69197.09667,-75327.20667,-75246.91,-76012.48333,-74210.32333,-74575.01667,-76987.65,-80591.98,-77301.57667,-80923.58333,-75182.95,-73438.17333,-72992.35,-80923.58333,-79090.49667,-81871.34667,-78756.54,-78554.41333,-81871.34667,-75240.69333,-76412.14,-72468.96,-72092.44667,-74555.26333,-70154.48333,-70981.51333,-73253.05667,-70894.39333,-70802.00667,-80923.58333,-71331.11667,-80923.58333,-80230.35667,-72292.53333,-80923.58333,-80591.98,-80230.35667,-80923.58333,-74923.96667,-80923.58333,-70981.51333,-80923.58333,-71025.53667,-72598.9,-71062.12,-80230.35667,-80923.58333,-72114.99333,-75246.91,-76962.13667,-78643.82667,-69620.36667,-69316.31,-80230.35667,-80230.35667,-77830.35333,-75016.46667,-80923.58333,-80923.58333,-74481.73,-76865.32,-74467.55,-75585.76,-69850.98667,-71880.37333,-77276.28333,-80923.58333,-81281.98667,-75327.20667,-80230.35667,-80923.58333,-71212.57,-80923.58333,-80230.35667,-71331.11667,-71159.96,-80230.35667,-80230.35667,-78643.82667,-80923.58333,-75246.91,-70981.51333,-80230.35667,-77301.57667,-77301.57667,-80230.35667,-81871.34667,-72178.36333,-80230.35667,-80230.35667,-78643.82667,-80923.58333,-80230.35667,-79442.41,-81281.98667,-69467.01,-80230.35667,-70938.79,-77016.26333,-80923.58333,-70981.51333,-70035.73333,-73891.61333,-80230.35667,-72598.9,-80923.58333,-80230.35667,-80923.58333,-73253.05667,-80230.35667,-80230.35667,-78441.76,-80923.58333,-80923.58333,-80923.58333,-80923.58333,-81379.98667,-80923.58333,-80923.58333,-69620.36667,-70981.51333,-80230.35667,-79898.95
141
