1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224
 3.00e+00]","[  1.   0.   0.   1.   0.  21.   6.  40.   2. 169.  65.  42. 167.  10.
 100. 836.   2.]","[ 1.00e+00  1.00e+00  1.00e+00  0.00e+00  2.00e+00  1.30e+01  2.00e+00
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+14
  4.90e+01  8.36e+02  0.00e+00]","[1.000e+00 1.000e+00 0.000e+00 1.000e+00 3.000e+00 1.300e+01 8.000e+00
 8.000e+00 2.000e+00 1.000e+00 3.200e+01 2.100e+01 1.000e+03 4.350e+14
 1.000e+00 1.045e+03 9.000e+00]","[1.00e+00 1.00e+00 0.00e+00 0.00e+00 1.50e+01 2.50e+01 4.00e+00 2.40e+01
 1.00e+01 1.69e+02 3.20e+01 0.00e+00 4.99e+02 3.68e+14 1.00e+02 2.09e+02
 0.00e+00]","[0.00e+00 1.00e+00 0.00e+00 0.00e+00 6.00e+00 1.30e+01 4.00e+00 5.10e+01
 0.00e+00 2.50e+02 6.50e+01 1.05e+02 4.99e+02 3.01e+14 3.30e+01 4.18e+02
 3.00e+00]","[1.000e+00 0.000e+00 1.000e+00 0.000e+00 3.000e+00 1.300e+01 8.000e+00
 8.000e+00 2.000e+00 1.000e+00 3.200e+01 2.100e+01 1.000e+03 4.350e+14
 1.000e+00 1.045e+03 9.000e+00]","[ 0.00e+00  1.00e+00  1.00e+00  0.00e+00  1.50e+01  2.10e+01  0.00e+00
  1.60e+01  6.00e+00  2.50e+02 -1.00e+00  2.10e+01  1.00e+00  3.68e+14
  3.30e+01  6.27e+02  9.00e+00]","[ 1.00e+00  1.00e+00  1.00e+00  0.00e+00  2.00e+00  1.30e+01  2.00e+00
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+14
  4.90e+01  8.36e+02  0.00e+00]","[ 1.000e+00  1.000e+00  0.000e+00  0.000e+00  6.000e+00  2.100e+01
  1.000e+00  8.000e+00  1.000e+01  8.500e+01 -1.000e+02  6.300e+01
  3.330e+02  3.010e+14  4.900e+01  1.045e+03  6.000e+00]","[ 1.00e+00  1.00e+00  1.00e+00  0.00e+00  2.00e+00  1.30e+01  2.00e+00
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+14
  4.90e+01  8.36e+02  0.00e+00]","[ 1.00e+00  0.00e+00  0.00e+00  0.00e+00  1.50e+01  2.10e+01  0.00e+00
  1.60e+01  6.00e+00  2.50e+02 -1.00e+00  2.10e+01  1.00e+00  3.68e+14
  3.30e+01  6.27e+02  9.00e+00]","[1.00e+00 1.00e+00 1.00e+00 1.00e+00 2.00e+00 1.00e+00 4.00e+00 1.60e+01
 2.00e+00 4.30e+01 1.00e+02 6.30e+01 4.99e+02 2.34e+14 8.10e+01 6.27e+02
 6.00e+00]","[ 1.00e+00  1.00e+00  1.00e+00  0.00e+00  3.00e+00  1.00e+00  1.00e+00
  4.00e+01  1.00e+01  2.50e+02 -6.70e+01  8.40e+01  6.65e+02  4.35e+14
  3.30e+01  8.36e+02  1.50e+01]","[0.00e+00 1.00e+00 1.00e+00 1.00e+00 1.50e+01 5.00e+00 1.00e+00 4.00e+01
 9.00e+00 1.00e+00 1.00e+02 1.05e+02 3.33e+02 3.68e+14 1.00e+00 8.36e+02
 3.00e+00]","[ 1.00e+00  1.00e+00  1.00e+00  1.00e+00  1.50e+01  2.10e+01  0.00e+00
  1.60e+01  6.00e+00  2.50e+02 -1.00e+00  2.10e+01  1.00e+00  3.68e+14
  3.30e+01  6.27e+02  9.00e+00]","[ 1.000e+00  1.000e+00  1.000e+00  1.000e+00  6.000e+00  2.100e+01
  1.000e+00  8.000e+00  1.000e+01  8.500e+01 -1.000e+02  6.300e+01
  3.330e+02  3.010e+14  4.900e+01  1.045e+03  6.000e+00]","[0.00e+00 0.00e+00 1.00e+00 0.00e+00 6.00e+00 1.30e+01 4.00e+00 5.10e+01
 0.00e+00 2.50e+02 6.50e+01 1.05e+02 4.99e+02 3.01e+14 3.30e+01 4.18e+02
 3.00e+00]","[ 1.00e+00  1.00e+00  0.00e+00  1.00e+00  2.00e+00  1.30e+01  2.00e+00
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+14
  4.90e+01  8.36e+02  0.00e+00]","[ 1.00e+00  0.00e+00  0.00e+00  1.00e+00  1.50e+01  9.00e+00  2.00e+00
  5.10e+01  2.00e+00  2.11e+02 -1.00e+02  8.40e+01  8.31e+02  3.68e+14
  6.50e+01  4.18e+02  1.50e+01]","[ 1.00e+00  1.00e+00  0.00e+00  0.00e+00  2.00e+00  1.30e+01  2.00e+00
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+14
  4.90e+01  8.36e+02  0.00e+00]","[   0.    0.    1.    1.    9.   17.    4.   40.    4.  127. -100.   21.
  499.  167.   17.  836.    9.]","[ 1.00e+00  0.00e+00  1.00e+00  1.00e+00  1.50e+01  9.00e+00  2.00e+00
  5.10e+01  2.00e+00  2.11e+02 -1.00e+02  8.40e+01  8.31e+02  3.68e+14
  6.50e+01  4.18e+02  1.50e+01]","[ 1.00e+00  1.00e+00  0.00e+00  0.00e+00  3.00e+00  1.00e+00  1.00e+00
  4.00e+01  1.00e+01  2.50e+02 -6.70e+01  8.40e+01  6.65e+02  4.35e+14
  3.30e+01  8.36e+02  1.50e+01]","[1.00e+00 1.00e+00 0.00e+00 0.00e+00 6.00e+00 1.30e+01 4.00e+00 5.10e+01
 0.00e+00 2.50e+02 6.50e+01 1.05e+02 4.99e+02 3.01e+14 3.30e+01 4.18e+02
 3.00e+00]","[ 0.00e+00  0.00e+00  1.00e+00  1.00e+00  1.50e+01  2.10e+01  0.00e+00
  1.60e+01  6.00e+00  2.50e+02 -1.00e+00  2.10e+01  1.00e+00  3.68e+14
  3.30e+01  6.27e+02  9.00e+00]","[0.00e+00 1.00e+00 1.00e+00 1.00e+00 6.00e+00 1.30e+01 4.00e+00 5.10e+01
 0.00e+00 2.50e+02 6.50e+01 1.05e+02 4.99e+02 3.01e+14 3.30e+01 4.18e+02
 3.00e+00]","[ 0.00e+00  0.00e+00  0.00e+00  1.00e+00  2.00e+00  1.70e+01  6.00e+00
  5.10e+01  1.00e+01  1.00e+00 -1.00e+00  1.28e+02  1.67e+02  2.34e+14
  1.00e+00  4.18e+02  1.20e+01]","[ 1.00e+00  0.00e+00  1.00e+00  1.00e+00  2.00e+00  1.30e+01  2.00e+00
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+14
  4.90e+01  8.36e+02  0.00e+00]","[0.00e+00 1.00e+00 1.00e+00 0.00e+00 2.00e+00 2.50e+01 2.00e-01 3.90e+01
 2.00e+00 6.30e+01 5.00e+01 6.40e+01 5.01e+02 1.00e+01 2.60e+01 0.00e+00
 5.00e-01]","[ 0.00e+00  1.00e+00  1.00e+00  0.00e+00  1.50e+01  9.00e+00  2.00e+00
  5.10e+01  2.00e+00  2.11e+02 -1.00e+02  8.40e+01  8.31e+02  3.68e+14
  6.50e+01  4.18e+02  1.50e+01]","[1.00e+00 0.00e+00 1.00e+00 1.00e+00 6.00e+00 1.30e+01 4.00e+00 5.10e+01
 0.00e+00 2.50e+02 6.50e+01 1.05e+02 4.99e+02 3.01e+14 3.30e+01 4.18e+02
 3.00e+00]","[0.00e+00 0.00e+00 1.00e+00 1.00e+00 6.00e+00 1.30e+01 4.00e+00 5.10e+01
 0.00e+00 2.50e+02 6.50e+01 1.05e+02 4.99e+02 3.01e+14 3.30e+01 4.18e+02
 3.00e+00]","[1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.500e+00 2.100e+01 3.000e-01
 4.600e+01 5.000e+00 1.110e+02 1.400e+01 1.010e+02 2.650e+02 1.960e+01
 5.200e+01 1.077e+03 1.100e+00]","[ 1.00e+00  1.00e+00  0.00e+00  1.00e+00  2.00e+00  1.30e+01  2.00e+00
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+14
  4.90e+01  8.36e+02  0.00e+00]","[1.00e+00 1.00e+00 1.00e+00 0.00e+00 3.00e+00 1.70e+01 1.00e+00 1.60e+01
 8.00e+00 2.11e+02 6.50e+01 0.00e+00 3.33e+02 4.35e+14 6.50e+01 6.27e+02
 0.00e+00]","[1.00e+00 1.00e+00 1.00e+00 1.00e+00 3.00e+00 1.70e+01 1.00e+00 1.60e+01
 8.00e+00 2.11e+02 6.50e+01 0.00e+00 3.33e+02 4.35e+14 6.50e+01 6.27e+02
 0.00e+00]","[ 1.00e+00  1.00e+00  0.00e+00  0.00e+00  2.00e+00  1.30e+01  2.00e+00
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+14
  4.90e+01  8.36e+02  0.00e+00]","[ 0.00e+00  0.00e+00  0.00e+00  0.00e+00  9.00e+00  1.50e+01  7.00e+00
  4.60e+01  4.00e+00  5.00e+00 -3.30e+01  1.05e+02  4.09e+02  4.30e+14
  7.90e+01  2.92e+02  5.00e+00]","[ 1.00e+00  0.00e+00  0.00e+00  0.00e+00  2.00e+00  1.30e+01  2.00e+00
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+14
  4.90e+01  8.36e+02  0.00e+00]","[   1.    0.    1.    0.   12.   25.    8.   40.    0.  211.   -1.   63.
 1000.   50.   65.  836.    6.]","[  1.    0.    0.    0.    1.5  19.    0.4  39.    9.  187.    0.   96.
   1.   20.   26.    0.    2. ]","[0.000e+00 1.000e+00 0.000e+00 1.000e+00 3.000e+00 1.300e+01 8.000e+00
 8.000e+00 2.000e+00 1.000e+00 3.200e+01 2.100e+01 1.000e+03 4.350e+14
 1.000e+00 1.045e+03 9.000e+00]","[0.00e+00 1.00e+00 1.00e+00 0.00e+00 3.00e+00 1.70e+01 1.00e+00 1.60e+01
 8.00e+00 2.11e+02 6.50e+01 0.00e+00 3.33e+02 4.35e+14 6.50e+01 6.27e+02
 0.00e+00]","[ 0.00e+00  1.00e+00  0.00e+00  1.00e+00  2.00e+00  1.30e+01  2.00e+00
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+14
  4.90e+01  8.36e+02  0.00e+00]","[ 0.00e+00  0.00e+00  0.00e+00  0.00e+00  9.00e+00  1.60e+01  6.00e+00
  3.90e+01  5.00e+00  1.27e+02 -1.00e+01  5.60e+01  3.95e+02  3.42e+14
  2.00e+01  9.56e+02  3.00e+00]","[ 1.00e+00  0.00e+00  0.00e+00  0.00e+00  2.00e+00  1.70e+01  6.00e+00
  5.10e+01  1.00e+01  1.00e+00 -1.00e+00  1.28e+02  1.67e+02  2.34e+14
  1.00e+00  4.18e+02  1.20e+01]","[1.00e+00 1.00e+00 0.00e+00 0.00e+00 6.00e+00 1.30e+01 4.00e+00 5.10e+01
 0.00e+00 2.50e+02 6.50e+01 1.05e+02 4.99e+02 3.01e+14 3.30e+01 4.18e+02
 3.00e+00]","[ 0.00e+00  0.00e+00  0.00e+00  0.00e+00  1.00e+00  9.00e+00  3.00e+00
  3.30e+01  7.00e+00  5.60e+01 -4.20e+01  4.90e+01  6.83e+02  3.78e+14
  1.80e+01  2.75e+02  2.00e+00]","[ 1.00e+00  0.00e+00  0.00e+00  1.00e+00  2.00e+00  1.30e+01  2.00e+00
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+14
  4.90e+01  8.36e+02  0.00e+00]","[ 1.000e+00  1.000e+00  1.000e+00  0.000e+00  0.000e+00  5.000e+00
  4.000e+00  8.000e+00  6.000e+00  2.110e+02 -6.700e+01  1.280e+02
  4.990e+02  1.000e+01  6.500e+01  1.045e+03  1.200e+01]","[1.00e+00 1.00e+00 1.00e+00 0.00e+00 3.00e+00 1.70e+01 1.00e+00 1.60e+01
 8.00e+00 2.11e+02 6.50e+01 0.00e+00 3.33e+02 4.35e+14 6.50e+01 6.27e+02
 0.00e+00]","[ 0.00e+00  0.00e+00  1.00e+00  0.00e+00  6.00e+00  1.00e+00  6.00e+00
  2.40e+01  9.00e+00  2.11e+02 -3.40e+01  2.10e+01  1.67e+02  3.01e+14
  6.50e+01  2.09e+02  9.00e+00]","[ 1.00e+00  1.00e+00  0.00e+00  0.00e+00  9.00e-01  1.70e+01  4.00e-01
  4.00e+01  4.00e+00  1.27e+02 -1.00e+02  2.10e+01  4.99e+02  1.67e+01
  1.70e+01  8.36e+02  9.00e-01]","[1.00e+00 1.00e+00 0.00e+00 0.00e+00 6.00e+00 1.30e+01 4.00e+00 5.10e+01
 0.00e+00 2.50e+02 6.50e+01 1.05e+02 4.99e+02 3.01e+14 3.30e+01 4.18e+02
 3.00e+00]","[ 1.00e+00  1.00e+00  1.00e+00  1.00e+00  2.00e+00  1.30e+01  2.00e+00
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+14
  4.90e+01  8.36e+02  0.00e+00]","[ 0.00e+00  1.00e+00  0.00e+00  1.00e+00  2.00e+00  1.30e+01  2.00e+00
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+14
  4.90e+01  8.36e+02  0.00e+00]","[   0.    1.    1.    0.    9.   17.    4.   40.    4.  127. -100.   21.
  499.  167.   17.  836.    9.]","[ 1.00e+00  0.00e+00  0.00e+00  1.00e+00  2.00e+00  1.70e+01  6.00e+00
  5.10e+01  1.00e+01  1.00e+00 -1.00e+00  1.28e+02  1.67e+02  2.34e+14
  1.00e+00  4.18e+02  1.20e+01]","[1.00e+00 0.00e+00 0.00e+00 0.00e+00 6.00e+00 9.00e+00 0.00e+00 4.00e+01
 8.00e+00 4.30e+01 3.20e+01 1.28e+02 1.00e+00 3.01e+14 8.10e+01 8.36e+02
 1.20e+01]","[1.00e+00 0.00e+00 1.00e+00 0.00e+00 6.00e+00 1.30e+01 4.00e+00 5.10e+01
 0.00e+00 2.50e+02 6.50e+01 1.05e+02 4.99e+02 3.01e+14 3.30e+01 4.18e+02
 3.00e+00]","[ 1.00e+00  0.00e+00  0.00e+00  0.00e+00  2.00e+00  1.30e+01  2.00e+00
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+14
  4.90e+01  8.36e+02  0.00e+00]","[0.000e+00 0.000e+00 0.000e+00 0.000e+00 9.000e+00 1.900e+01 6.000e+00
 4.400e+01 6.000e+00 7.500e+01 6.500e+01 2.600e+01 1.600e+02 4.140e+14
 6.000e+01 1.076e+03 0.000e+00]","[ 1.00e+00  1.00e+00  1.00e+00  0.00e+00  2.00e+00  1.70e+01  6.00e+00
  5.10e+01  1.00e+01  1.00e+00 -1.00e+00  1.28e+02  1.67e+02  2.34e+14
  1.00e+00  4.18e+02  1.20e+01]","[ 0.00e+00  1.00e+00  1.00e+00  0.00e+00  1.50e+01  2.10e+01  0.00e+00
  1.60e+01  6.00e+00  2.50e+02 -1.00e+00  2.10e+01  1.00e+00  3.68e+14
  3.30e+01  6.27e+02  9.00e+00]","[0.00e+00 1.00e+00 1.00e+00 1.00e+00 6.00e+00 1.30e+01 4.00e+00 5.10e+01
 0.00e+00 2.50e+02 6.50e+01 1.05e+02 4.99e+02 3.01e+14 3.30e+01 4.18e+02
 3.00e+00]","[1.00e+00 1.00e+00 1.00e+00 1.00e+00 6.00e+00 9.00e+00 0.00e+00 4.00e+01
 8.00e+00 4.30e+01 3.20e+01 1.28e+02 1.00e+00 3.01e+14 8.10e+01 8.36e+02
 1.20e+01]","[ 0.00e+00  1.00e+00  0.00e+00  0.00e+00  2.00e+00  1.30e+01  2.00e+00
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+14
  4.90e+01  8.36e+02  0.00e+00]","[   1.    1.    0.    0.    9.   17.    4.   40.    4.  127. -100.   21.
  499.  167.   17.  836.    9.]","[ 1.00e+00  0.00e+00  0.00e+00  0.00e+00  2.00e+00  1.30e+01  2.00e+00
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+14
  4.90e+01  8.36e+02  0.00e+00]","[ 1.00e+00  0.00e+00  1.00e+00  0.00e+00  2.00e+00  1.70e+01  6.00e+00
  5.10e+01  1.00e+01  1.00e+00 -1.00e+00  1.28e+02  1.67e+02  2.34e+14
  1.00e+00  4.18e+02  1.20e+01]","[ 1.00e+00  0.00e+00  0.00e+00  0.00e+00  2.00e+00  1.70e+01  6.00e+00
  5.10e+01  1.00e+01  1.00e+00 -1.00e+00  1.28e+02  1.67e+02  2.34e+14
  1.00e+00  4.18e+02  1.20e+01]","[  1.    1.    1.    0.    0.   21.    0.9  51.    7.  248.   40.   91.
  80.   25.8  50.    0.    1.1]","[ 1.00e+00  0.00e+00  0.00e+00  1.00e+00  2.00e+00  1.30e+01  2.00e+00
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+14
  4.90e+01  8.36e+02  0.00e+00]","[ 1.00e+00  0.00e+00  1.00e+00  0.00e+00  2.00e+00  1.30e+01  2.00e+00
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+14
  4.90e+01  8.36e+02  0.00e+00]","[ 0.00e+00  1.00e+00  0.00e+00  1.00e+00  3.00e+00  1.00e+00  1.00e+00
  4.00e+01  1.00e+01  2.50e+02 -6.70e+01  8.40e+01  6.65e+02  4.35e+14
  3.30e+01  8.36e+02  1.50e+01]","[0.00e+00 1.00e+00 0.00e+00 1.00e+00 6.00e+00 1.30e+01 4.00e+00 5.10e+01
 0.00e+00 2.50e+02 6.50e+01 1.05e+02 4.99e+02 3.01e+14 3.30e+01 4.18e+02
 3.00e+00]","[ 1.00e+00  1.00e+00  1.00e+00  0.00e+00  1.50e+01  2.10e+01  0.00e+00
