1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224
  1.60e+01  6.00e+00  2.50e+02 -1.00e+00  2.10e+01  1.00e+00  3.68e+14
  3.30e+01  6.27e+02  9.00e+00]","[ 1.00e+00  1.00e+00  0.00e+00  0.00e+00  3.00e+00  5.00e+00  0.00e+00
  5.10e+01  4.00e+00  1.69e+02 -3.40e+01  6.30e+01  1.00e+00  4.35e+14
  1.00e+02  4.18e+02  6.00e+00]","[ 0.00e+00  0.00e+00  1.00e+00  1.00e+00  1.50e+01  2.10e+01  0.00e+00
  1.60e+01  6.00e+00  2.50e+02 -1.00e+00  2.10e+01  1.00e+00  3.68e+14
  3.30e+01  6.27e+02  9.00e+00]","[ 1.00e+00  1.00e+00  0.00e+00  0.00e+00  6.00e+00  1.00e+00  6.00e+00
  2.40e+01  9.00e+00  2.11e+02 -3.40e+01  2.10e+01  1.67e+02  3.01e+14
  6.50e+01  2.09e+02  9.00e+00]","[1.00e+00 0.00e+00 1.00e+00 0.00e+00 6.00e+00 1.30e+01 4.00e+00 5.10e+01
 0.00e+00 2.50e+02 6.50e+01 1.05e+02 4.99e+02 3.01e+14 3.30e+01 4.18e+02
 3.00e+00]","[1.00e+00 1.00e+00 1.00e+00 0.00e+00 6.00e+00 1.30e+01 4.00e+00 5.10e+01
 0.00e+00 2.50e+02 6.50e+01 1.05e+02 4.99e+02 3.01e+14 3.30e+01 4.18e+02
 3.00e+00]","[ 0.000e+00  0.000e+00  1.000e+00  1.000e+00  1.500e+01  1.700e+01
  1.000e+00  8.000e+00  0.000e+00  4.300e+01 -3.400e+01  4.200e+01
  6.650e+02  3.680e+14  8.100e+01  1.045e+03  2.000e+00]","[  0.    0.    1.    1.    1.   25.    0.6  51.    3.   40.    0.    4.
 250.   23.   40.    0.    1.4]","[ 0.000e+00  0.000e+00  1.000e+00  1.000e+00  1.500e+01  1.700e+01
  1.000e+00  8.000e+00  0.000e+00  4.300e+01 -3.400e+01  4.200e+01
  6.650e+02  3.680e+14  8.100e+01  1.045e+03  2.000e+00]","[ 0.00e+00  1.00e+00  0.00e+00  1.00e+00  2.00e+00  1.30e+01  2.00e+00
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+14
  4.90e+01  8.36e+02  0.00e+00]","[ 0.00e+00  1.00e+00  0.00e+00  1.00e+00  2.00e+00  1.30e+01  2.00e+00
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+14
  4.90e+01  8.36e+02  0.00e+00]","[0.000e+00 1.000e+00 0.000e+00 0.000e+00 3.000e+00 1.300e+01 8.000e+00
 8.000e+00 2.000e+00 1.000e+00 3.200e+01 2.100e+01 1.000e+03 4.350e+14
 1.000e+00 1.045e+03 9.000e+00]","[ 1.00e+00  1.00e+00  1.00e+00  0.00e+00  1.50e+01  2.10e+01  0.00e+00
  1.60e+01  6.00e+00  2.50e+02 -1.00e+00  2.10e+01  1.00e+00  3.68e+14
  3.30e+01  6.27e+02  9.00e+00]","[1.00e+00 1.00e+00 1.00e+00 0.00e+00 6.00e+00 1.30e+01 4.00e+00 5.10e+01
 0.00e+00 2.50e+02 6.50e+01 1.05e+02 4.99e+02 3.01e+14 3.30e+01 4.18e+02
 3.00e+00]","[1.00e+00 1.00e+00 0.00e+00 0.00e+00 6.00e+00 1.30e+01 4.00e+00 5.10e+01
 0.00e+00 2.50e+02 6.50e+01 1.05e+02 4.99e+02 3.01e+14 3.30e+01 4.18e+02
 3.00e+00]","[0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.00e+00 2.30e+01 0.00e+00 4.20e+01
 2.00e+00 7.20e+01 4.80e+01 6.30e+01 9.16e+02 4.01e+14 8.70e+01 5.01e+02
 7.00e+00]","[1.00e+00 1.00e+00 0.00e+00 1.00e+00 6.00e+00 1.30e+01 4.00e+00 5.10e+01
 0.00e+00 2.50e+02 6.50e+01 1.05e+02 4.99e+02 3.01e+14 3.30e+01 4.18e+02
 3.00e+00]","[1.00e+00 0.00e+00 0.00e+00 0.00e+00 6.00e+00 1.30e+01 4.00e+00 5.10e+01
 0.00e+00 2.50e+02 6.50e+01 1.05e+02 4.99e+02 3.01e+14 3.30e+01 4.18e+02
 3.00e+00]","[ 1.00e+00  1.00e+00  0.00e+00  0.00e+00  2.00e+00  1.30e+01  2.00e+00
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+14
  4.90e+01  8.36e+02  0.00e+00]","[ 0.00e+00  1.00e+00  0.00e+00  1.00e+00  2.00e+00  1.70e+01  6.00e+00
  5.10e+01  1.00e+01  1.00e+00 -1.00e+00  1.28e+02  1.67e+02  2.34e+14
  1.00e+00  4.18e+02  1.20e+01]","[0.00e+00 1.00e+00 1.00e+00 1.00e+00 3.00e+00 2.10e+01 2.00e+00 2.40e+01
 0.00e+00 1.27e+02 1.00e+02 1.28e+02 8.31e+02 4.35e+14 1.70e+01 2.09e+02
 1.20e+01]","[0.00e+00 1.00e+00 0.00e+00 0.00e+00 7.00e-01 1.70e+01 8.00e-01 3.40e+01
 6.00e+00 8.40e+01 3.40e+01 8.60e+01 6.67e+02 3.66e+01 3.40e+01 8.36e+02
 1.40e+00]","[  1.   0.   0.   0.   0.  25.   1.  51.   8.  85. 100.  21. 665.  10.
  49. 418.   9.]","[ 0.00e+00  0.00e+00  0.00e+00  0.00e+00  1.80e+01  1.30e+01  8.00e+00
  4.50e+01  6.00e+00  1.60e+01 -5.50e+01  7.90e+01  2.03e+02  3.17e+14
  2.20e+01  4.71e+02  2.00e+00]","[1.00e+00 0.00e+00 1.00e+00 0.00e+00 3.00e+00 1.70e+01 1.00e+00 1.60e+01
 8.00e+00 2.11e+02 6.50e+01 0.00e+00 3.33e+02 4.35e+14 6.50e+01 6.27e+02
 0.00e+00]","[0.00e+00 1.00e+00 0.00e+00 0.00e+00 3.00e+00 2.10e+01 2.00e+00 2.40e+01
 0.00e+00 1.27e+02 1.00e+02 1.28e+02 8.31e+02 4.35e+14 1.70e+01 2.09e+02
 1.20e+01]","[ 0.00e+00  1.00e+00  1.00e+00  1.00e+00  2.00e+00  1.30e+01  2.00e+00
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+14
  4.90e+01  8.36e+02  0.00e+00]","[ 1.00e+00  1.00e+00  1.00e+00  0.00e+00  2.00e+00  1.70e+01  6.00e+00
  5.10e+01  1.00e+01  1.00e+00 -1.00e+00  1.28e+02  1.67e+02  2.34e+14
  1.00e+00  4.18e+02  1.20e+01]","[ 1.00e+00  1.00e+00  0.00e+00  0.00e+00  1.50e+01  2.10e+01  0.00e+00
  1.60e+01  6.00e+00  2.50e+02 -1.00e+00  2.10e+01  1.00e+00  3.68e+14
  3.30e+01  6.27e+02  9.00e+00]","[ 0.00e+00  0.00e+00  0.00e+00  0.00e+00  9.00e+00  1.60e+01  6.00e+00
  3.90e+01  5.00e+00  1.27e+02 -1.00e+01  5.60e+01  3.95e+02  3.42e+14
  2.00e+01  9.56e+02  3.00e+00]","[ 1.00e+00  1.00e+00  1.00e+00  1.00e+00  2.00e+00  1.70e+01  6.00e+00
  5.10e+01  1.00e+01  1.00e+00 -1.00e+00  1.28e+02  1.67e+02  2.34e+14
  1.00e+00  4.18e+02  1.20e+01]","[1.00e+00 0.00e+00 0.00e+00 0.00e+00 1.10e+00 2.50e+01 1.10e+00 4.00e+01
 5.00e+00 2.30e+01 5.10e+01 1.00e+01 2.59e+02 3.26e+01 2.10e+01 9.93e+02
 9.00e-01]","[  0.   0.   1.   1.  12.   1.   1.  51.   6. 127.  32.  42. 333.  50.
  17. 418.   2.]","[   1.    1.    1.    1.   12.   25.    8.   40.    0.  211.   -1.   63.
 1000.   50.   65.  836.    6.]","[1.00e+00 0.00e+00 0.00e+00 0.00e+00 1.40e+00 9.00e+00 8.00e-01 3.40e+01
 3.00e+00 8.40e+01 3.40e+01 8.60e+01 3.34e+02 3.66e+01 3.40e+01 8.36e+02
 7.00e-01]","[1.00e+00 0.00e+00 0.00e+00 0.00e+00 1.50e+01 2.50e+01 4.00e+00 2.40e+01
 1.00e+01 1.69e+02 3.20e+01 0.00e+00 4.99e+02 3.68e+14 1.00e+02 2.09e+02
 0.00e+00]","[ 1.00e+00  0.00e+00  1.00e+00  0.00e+00  6.00e+00  2.50e+01  2.00e+00
  1.60e+01  4.00e+00  1.00e+00 -6.70e+01  4.20e+01  8.31e+02  3.01e+14
  1.00e+00  6.27e+02  2.00e+00]","[ 1.00e+00  0.00e+00  1.00e+00  1.00e+00  3.00e+00  1.00e+00  1.00e+00
  4.00e+01  1.00e+01  2.50e+02 -6.70e+01  8.40e+01  6.65e+02  4.35e+14
  3.30e+01  8.36e+02  1.50e+01]","[ 0.00e+00  1.00e+00  1.00e+00  0.00e+00  2.00e+00  1.70e+01  6.00e+00
  5.10e+01  1.00e+01  1.00e+00 -1.00e+00  1.28e+02  1.67e+02  2.34e+14
  1.00e+00  4.18e+02  1.20e+01]","[ 0.00e+00  1.00e+00  1.00e+00  1.00e+00  2.00e+00  1.30e+01  2.00e+00
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+14
  4.90e+01  8.36e+02  0.00e+00]","[ 0.00e+00  0.00e+00  0.00e+00  1.00e+00  2.00e+00  1.30e+01  2.00e+00
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+14
  4.90e+01  8.36e+02  0.00e+00]","[ 1.00e+00  1.00e+00  0.00e+00  0.00e+00  2.00e+00  1.30e+01  2.00e+00
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+14
  4.90e+01  8.36e+02  0.00e+00]","[0.00e+00 1.00e+00 1.00e+00 1.00e+00 6.00e-01 1.30e+01 4.00e-01 5.10e+01
 0.00e+00 2.50e+02 6.50e+01 1.05e+02 4.99e+02 3.01e+01 3.30e+01 4.18e+02
 3.00e-01]","[1.00e+00 0.00e+00 0.00e+00 0.00e+00 6.00e+00 1.30e+01 4.00e+00 5.10e+01
 0.00e+00 2.50e+02 6.50e+01 1.05e+02 4.99e+02 3.01e+14 3.30e+01 4.18e+02
 3.00e+00]","[1.00e+00 1.00e+00 1.00e+00 0.00e+00 1.50e+01 5.00e+00 1.00e+00 4.00e+01
 9.00e+00 1.00e+00 1.00e+02 1.05e+02 3.33e+02 3.68e+14 1.00e+00 8.36e+02
 3.00e+00]","[ 1.00e+00  1.00e+00  1.00e+00  1.00e+00  2.00e+00  1.30e+01  2.00e+00
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+14
  4.90e+01  8.36e+02  0.00e+00]","[1.00e+00 0.00e+00 1.00e+00 0.00e+00 1.50e+01 5.00e+00 1.00e+00 4.00e+01
 9.00e+00 1.00e+00 1.00e+02 1.05e+02 3.33e+02 3.68e+14 1.00e+00 8.36e+02
 3.00e+00]","[0.00e+00 1.00e+00 1.00e+00 0.00e+00 6.00e+00 1.30e+01 4.00e+00 5.10e+01
 0.00e+00 2.50e+02 6.50e+01 1.05e+02 4.99e+02 3.01e+14 3.30e+01 4.18e+02
 3.00e+00]","[ 1.00e+00  1.00e+00  1.00e+00  1.00e+00  2.00e+00  1.30e+01  2.00e+00
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+14
  4.90e+01  8.36e+02  0.00e+00]","[ 1.00e+00  1.00e+00  1.00e+00  1.00e+00  2.00e+00  1.30e+01  2.00e+00
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+14
  4.90e+01  8.36e+02  0.00e+00]","[ 1.00e+00  1.00e+00  1.00e+00  0.00e+00  6.00e+00  2.50e+01  2.00e+00
  1.60e+01  4.00e+00  1.00e+00 -6.70e+01  4.20e+01  8.31e+02  3.01e+14
  1.00e+00  6.27e+02  2.00e+00]","[ 1.00e+00  1.00e+00  1.00e+00  1.00e+00  2.00e+00  1.30e+01  2.00e-01
  4.00e+01  6.00e+00  8.50e+01 -3.40e+01  0.00e+00  8.31e+02  2.34e+01
  4.90e+01  8.36e+02  0.00e+00]","[ 0.00e+00  0.00e+00  0.00e+00  0.00e+00  1.50e+01  2.50e+01  1.00e+00
  4.70e+01  9.00e+00  1.76e+02 -6.20e+01  9.00e+01  2.77e+02  4.76e+14
  7.60e+01  4.11e+02  0.00e+00]","[  0.    1.    1.    1.    2.   17.    0.6  51.   10.    1.   -1.  128.
 167.   23.4   1.  418.    1.2]","[   0.    1.    1.    1.    0.    9.    8.   16.   10.  127.  -34.  105.
 1000.   10.   17.  627.    3.]","[1.00e+00 0.00e+00 1.00e+00 0.00e+00 3.00e+00 2.10e+01 2.00e+00 2.40e+01
 0.00e+00 1.27e+02 1.00e+02 1.28e+02 8.31e+02 4.35e+14 1.70e+01 2.09e+02
 1.20e+01]","[1.00e+00 1.00e+00 1.00e+00 1.00e+00 3.00e-01 2.50e+01 1.00e-01 3.20e+01
 3.00e+00 6.30e+01 3.00e+00 9.10e+01 9.16e+02 3.16e+01 3.70e+01 0.00e+00
 4.00e-01]","[   1.    1.    1.    0.    9.   21.    8.   51.    9.   43.  -67.    0.
 1000.  167.   81.  418.    0.]","[  1.   0.   1.   1.  12.   1.   1.  51.   6. 127.  32.  42. 333.  50.
  17. 418.   2.]","[  1.   0.   1.   0.  12.  17.   0.  24.   2.  85. -67. 105.   1.  50.
  49. 209.   3.]","[  1.   0.   0.   1.   0.  25.   1.  51.   8.  85. 100.  21. 665.  10.
  49. 418.   9.]","[  1.   0.   0.   1.  12.   1.   1.  51.   6. 127.  32.  42. 333.  50.
  17. 418.   2.]","[  1.   0.   0.   1.  12.   1.   1.  51.   6. 127.  32.  42. 333.  50.
  17. 418.   2.]","[   1.    1.    0.    1.   12.   25.    8.   40.    0.  211.   -1.   63.
 1000.   50.   65.  836.    6.]","[  1.   0.   1.   0.  12.   1.   1.  51.   6. 127.  32.  42. 333.  50.
  17. 418.   2.]","[ 0.00e+00  1.00e+00  0.00e+00  1.00e+00  2.00e+00  1.70e+01  6.00e+00
  5.10e+01  1.00e+01  1.00e+00 -1.00e+00  1.28e+02  1.67e+02  2.34e+14
  1.00e+00  4.18e+02  1.20e+01]","[  0.   0.   1.   1.   0.  21.   6.  40.   2. 169.  65.  42. 167.  10.
 100. 836.   2.]","[0.00e+00 1.00e+00 1.00e+00 0.00e+00 6.00e+00 1.30e+01 4.00e+00 5.10e+01
 0.00e+00 2.50e+02 6.50e+01 1.05e+02 4.99e+02 3.01e+14 3.30e+01 4.18e+02
 3.00e+00]","[ 0.00e+00  1.00e+00  0.00e+00  0.00e+00  1.50e+01  9.00e+00  2.00e+00
  5.10e+01  2.00e+00  2.11e+02 -1.00e+02  8.40e+01  8.31e+02  3.68e+14
  6.50e+01  4.18e+02  1.50e+01]","[0.00e+00 1.00e+00 0.00e+00 0.00e+00 6.00e+00 9.00e+00 0.00e+00 4.00e+01
 8.00e+00 4.30e+01 3.20e+01 1.28e+02 1.00e+00 3.01e+14 8.10e+01 8.36e+02
 1.20e+01]","[1.00e+00 0.00e+00 0.00e+00 0.00e+00 1.50e+01 2.50e+01 4.00e+00 2.40e+01
 1.00e+01 1.69e+02 3.20e+01 0.00e+00 4.99e+02 3.68e+14 1.00e+02 2.09e+02
 0.00e+00]","[  1.   1.   1.   0.  12.   1.   1.  51.   6. 127.  32.  42. 333.  50.
  17. 418.   2.]","[0.00e+00 0.00e+00 1.00e+00 1.00e+00 1.50e+01 2.50e+01 4.00e+00 2.40e+01
 1.00e+01 1.69e+02 3.20e+01 0.00e+00 4.99e+02 3.68e+14 1.00e+02 2.09e+02
 0.00e+00]"
37.465,37.414,41.521,39.005,39.215,56.535,37.057,43.582,41.172,39.428,80.795,37.064,30.753,53.815,70.954,47.254,45.979,60.854,30.795,40.798,71.101,52.909,80.795,26.059,53.834,71.93,40.544,55.312,31.094,50.67,47.566,30.408,47.939,53.827,31.122,31.122,31.179,67.327,40.473,53.894,53.789,31.094,30.837,31.122,47.594,55.466,55.294,40.425,31.122,28.964,30.753,47.494,69.421,30.788,30.843,31.027,67.32,30.837,30.795,31.122,53.827,31.148,30.788,67.32,50.384,67.32,40.544,30.788,29.978,67.315,30.757,40.569,30.753,53.837,30.837,40.202,30.795,67.32,39.612,30.788,67.327,69.421,30.795,72.115,30.795,69.857,53.815,40.696,40.349,69.421,71.93,30.843,30.753,31.043,30.753,40.404,31.209,40.495,30.788,69.424,30.837,31.179,30.79,51.618,31.205,30.843,30.843,66.269,30.753,47.595,47.595,30.753,34.331,30.763,40.341,46.29,67.32,47.595,30.753,41.264,31.179,30.788,41.773,30.763,71.848,47.595,47.531,38.596,30.788,30.795,30.753,40.425,31.179,55.292,30.843,30.763,26.059,31.122,69.421,30.837,55.313,30.753,40.451,30.763,31.148,31.179,46.216,30.763,30.79,40.495,30.788,69.421,40.716,69.424,47.587,30.843,30.837,71.1,47.018,71.1,30.753,30.753,67.32,69.421,30.837,30.788,37.365,30.788,30.757,30.753,31.094,47.249,41.255,30.932,34.716,47.612,47.342,30.795,31.122,69.857,41.264,31.122,43.457,30.778,40.473,41.957,39.59,53.787,40.544,31.122,30.795,30.763,30.753,28.835,30.757,40.349,30.795,40.372,30.837,30.795,30.795,53.789,30.795,27.533,30.408,53.85,47.276,43.124,26.844,30.778,54.158,30.932,30.495,30.495,40.507,30.778,31.094,40.156,30.837,31.027,55.294,39.59,30.838,39.593
164
