1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209
[  11.   57.  574.   -5.  249.   17.    0. 2139.  208.],[   3.  123.  465.   -5.  277.    8.    0. 2032.  413.],"[ 5.000e+00  7.000e+01  1.011e+03 -2.000e+00  2.180e+02  1.700e+01
  1.000e+00  4.772e+03  2.310e+02]","[ 1.000e+01  1.080e+02  3.410e+02 -2.000e+00  2.260e+02  6.000e+00
  0.000e+00  4.495e+03  4.110e+02]","[ 3.000e+00  1.240e+02  8.680e+02 -2.000e+00  2.700e+02  1.200e+01
  0.000e+00  3.797e+03  3.130e+02]","[ 1.100e+01  3.200e+01  2.860e+02 -4.000e+00  2.820e+02  1.600e+01
  1.000e+00  3.614e+03  1.990e+02]","[ 2.000e+00  4.100e+01  5.810e+02 -2.000e+00  2.030e+02  6.000e+00
  1.000e+00  1.129e+03  3.710e+02]",[  3.  69. 684.  -4. 260.  11.   1. 450. 346.],[ 11.  48. 256.  -2. 136.  15.   1. 452. 124.],[   6.   98.  326.   -3.  179.    9.    0. 1525.  104.],"[ 5.000e+00  1.170e+02  5.990e+02 -4.000e+00  2.720e+02  8.000e+00
  1.000e+00  1.832e+03  2.580e+02]",[   3.  109.  731.   -4.  108.   19.    0. 2576.  169.],"[ 3.000e+00  7.300e+01  3.700e+02 -4.000e+00  1.360e+02  8.000e+00
  1.000e+00  1.588e+03  3.560e+02]","[ 5.000e+00  7.000e+01  1.011e+03 -2.000e+00  2.180e+02  1.700e+01
  1.000e+00  4.772e+03  2.310e+02]","[ 1.000e+01  1.190e+02  3.340e+02 -3.000e+00  1.630e+02  1.100e+01
  0.000e+00  3.102e+03  4.730e+02]",[   4.   41.  353.   -2.  234.   16.    0. 1391.  319.],"[ 1.000e+01  4.400e+01  9.520e+02 -5.000e+00  1.110e+02  1.400e+01
  1.000e+00  3.851e+03  3.600e+02]","[ 3.000e+00  6.300e+01  4.470e+02 -3.000e+00  1.670e+02  8.000e+00
  1.000e+00  4.019e+03  9.000e+01]","[ 4.000e+00  1.260e+02  6.490e+02 -1.000e+00  1.800e+02  1.900e+01
  0.000e+00  1.744e+03  4.390e+02]","[ 3.000e+00  8.800e+01  4.770e+02 -3.000e+00  1.730e+02  1.800e+01
  0.000e+00  3.192e+03  4.300e+02]","[ 3.000e+00  9.600e+01  3.050e+02 -3.000e+00  2.140e+02  1.500e+01
  1.000e+00  1.121e+03  3.650e+02]","[ 4.000e+00  1.280e+02  5.560e+02 -1.000e+00  2.670e+02  1.500e+01
  1.000e+00  3.781e+03  4.720e+02]",[  5.  88. 480.  -4. 127.  14.   0. 873. 352.],"[ 1.000e+01  5.900e+01  9.580e+02 -1.000e+00  2.430e+02  1.400e+01
  0.000e+00  2.038e+03  3.130e+02]",[   5.   89.  419.   -4.  139.   11.    0. 2213.  475.],"[ 9.000e+00  7.800e+01  5.020e+02 -1.000e+00  2.950e+02  1.600e+01
  0.000e+00  4.697e+03  1.860e+02]","[ 6.000e+00  1.280e+02  2.670e+02 -5.000e+00  1.530e+02  1.100e+01
  1.000e+00  3.761e+03  1.220e+02]",[  7.  40. 931.  -3. 288.  18.   0. 637.  52.],"[ 7.000e+00  1.190e+02  3.460e+02 -5.000e+00  1.800e+02  1.300e+01
  1.000e+00  1.089e+03  3.270e+02]","[ 1.00e+00  4.70e+01  3.29e+02 -3.00e+00  2.51e+02  1.00e+01  1.00e+00
  3.36e+03  2.38e+02]","[ 4.000e+00  7.500e+01  6.650e+02 -1.000e+00  1.480e+02  9.000e+00
  1.000e+00  4.273e+03  3.270e+02]",[  3.  84. 524.  -4. 145.  10.   1. 664. 274.],[   5.   69.  678.   -5.  137.   12.    0. 3743.  222.],"[ 2.000e+00  1.220e+02  6.450e+02 -5.000e+00  1.130e+02  7.000e+00
  0.000e+00  3.645e+03  1.690e+02]",[  9.  66. 296.  -2. 122.  13.   0. 551.  98.],[  10.   85.  624.   -5.  133.    8.    0. 2676.  217.],"[ 3.000e+00  5.900e+01  4.070e+02 -4.000e+00  1.090e+02  1.900e+01
  1.000e+00  3.579e+03  1.990e+02]","[ 1.000e+00  7.900e+01  8.720e+02 -5.000e+00  1.700e+02  1.800e+01
  1.000e+00  2.214e+03  2.030e+02]",[  11.   76.  516.   -5.  268.   15.    0. 1238.  226.],"[ 1.000e+01  7.800e+01  8.710e+02 -2.000e+00  2.960e+02  7.000e+00
  0.000e+00  2.543e+03  2.540e+02]",[   9.   92.  410.   -4.  164.   17.    0. 3000.   88.],"[ 3.000e+00  9.800e+01  1.001e+03 -1.000e+00  2.130e+02  1.100e+01
  1.000e+00  1.989e+03  4.110e+02]",[  8.  93. 852.  -3. 116.  16.   0. 272. 381.],"[ 7.000e+00  3.300e+01  4.270e+02 -1.000e+00  1.250e+02  1.600e+01
  1.000e+00  3.009e+03  2.280e+02]","[ 5.000e+00  7.000e+01  6.420e+02 -2.000e+00  1.420e+02  1.400e+01
  0.000e+00  2.356e+03  1.250e+02]","[ 2.000e+00  7.400e+01  7.820e+02 -1.000e+00  1.420e+02  1.500e+01
  1.000e+00  1.166e+03  2.310e+02]","[ 9.000e+00  6.400e+01  5.390e+02 -4.000e+00  2.950e+02  9.000e+00
  1.000e+00  3.843e+03  1.300e+02]","[ 9.000e+00  1.150e+02  6.820e+02 -3.000e+00  1.940e+02  7.000e+00
  0.000e+00  3.701e+03  1.190e+02]",[  10.   32.  653.   -5.  260.    9.    0. 4098.   32.],"[ 2.000e+00  7.900e+01  6.280e+02 -3.000e+00  1.910e+02  5.000e+00
  1.000e+00  2.927e+03  2.730e+02]","[ 3.00e+00  5.30e+01  5.48e+02 -3.00e+00  1.52e+02  9.00e+00  0.00e+00
  3.28e+03  3.48e+02]","[ 4.000e+00  5.200e+01  8.250e+02 -2.000e+00  1.130e+02  1.800e+01
  0.000e+00  4.447e+03  3.460e+02]",[   6.   87.  485.   -4.  280.   18.    0. 3046.   33.],[  5. 101. 818.  -4. 153.  17.   1. 312. 155.],[   7.  121.  667.   -4.  215.   16.    0. 3064.  252.],"[ 8.000e+00  8.700e+01  6.980e+02 -2.000e+00  2.240e+02  6.000e+00
  0.000e+00  4.259e+03  3.330e+02]","[ 8.000e+00  5.600e+01  8.270e+02 -3.000e+00  2.420e+02  1.100e+01
  1.000e+00  3.712e+03  2.820e+02]","[ 1.000e+00  9.400e+01  4.770e+02 -4.000e+00  2.490e+02  1.800e+01
  1.000e+00  3.433e+03  2.880e+02]","[ 7.000e+00  1.160e+02  6.810e+02 -2.000e+00  2.260e+02  1.700e+01
  0.000e+00  2.579e+03  3.130e+02]","[ 3.000e+00  6.100e+01  5.010e+02 -1.000e+00  2.690e+02  5.000e+00
  0.000e+00  4.042e+03  2.730e+02]",[  4. 118. 554.  -2. 108.   7.   0. 722. 473.],[  10.  113.  744.   -2.  196.   12.    0. 1766.  295.],"[ 3.000e+00  4.000e+01  8.690e+02 -3.000e+00  2.350e+02  1.300e+01
  1.000e+00  4.993e+03  4.210e+02]","[ 6.000e+00  7.200e+01  4.230e+02 -4.000e+00  2.480e+02  1.700e+01
  1.000e+00  4.476e+03  1.800e+01]","[ 1.10e+01  8.10e+01  7.37e+02 -4.00e+00  3.00e+02  1.20e+01  1.00e+00
  3.40e+03  2.63e+02]",[  9. 106. 798.  -4. 219.  12.   1. 926. 414.],"[ 9.000e+00  1.080e+02  9.800e+02 -2.000e+00  2.690e+02  1.100e+01
  1.000e+00  1.118e+03  3.290e+02]","[ 1.000e+01  1.130e+02  9.680e+02 -2.000e+00  1.780e+02  6.000e+00
  0.000e+00  3.558e+03  2.710e+02]","[ 1.100e+01  7.600e+01  7.660e+02 -1.000e+00  1.040e+02  1.200e+01
  1.000e+00  2.462e+03  1.000e+01]","[ 4.000e+00  4.900e+01  6.370e+02 -5.000e+00  2.530e+02  1.200e+01
  1.000e+00  1.186e+03  2.110e+02]",[  9. 106. 898.  -4. 212.  15.   0. 672. 458.],"[ 4.000e+00  8.500e+01  4.910e+02 -4.000e+00  2.600e+02  1.400e+01
  1.000e+00  1.857e+03  4.290e+02]","[ 3.000e+00  5.900e+01  4.070e+02 -4.000e+00  1.090e+02  1.900e+01
  1.000e+00  3.579e+03  1.990e+02]",[  9.  78. 762.  -4. 280.  19.   1. 739. 433.],"[ 1.10e+01  1.11e+02  9.62e+02 -2.00e+00  2.88e+02  1.80e+01  0.00e+00
  2.04e+03  1.14e+02]",[  10.   73.  469.   -2.  288.   17.    0. 1578.  317.],"[ 6.000e+00  7.400e+01  3.500e+02 -2.000e+00  2.200e+02  6.000e+00
  1.000e+00  3.174e+03  2.310e+02]",[  1.  48. 691.  -3. 196.  15.   0. 497. 178.],[   7.  108.  270.   -3.  137.   16.    0. 1529.  379.],[ 10.  76. 742.  -2. 206.   9.   0.  59. 418.],"[ 1.000e+00  1.120e+02  4.270e+02 -2.000e+00  1.350e+02  1.300e+01
  1.000e+00  1.506e+03  4.810e+02]",[  2.  46. 565.  -1. 176.  19.   1. 171. 358.],"[ 1.000e+00  1.140e+02  7.910e+02 -2.000e+00  1.290e+02  2.000e+01
  1.000e+00  1.997e+03  3.480e+02]","[ 8.000e+00  5.000e+01  8.960e+02 -5.000e+00  2.550e+02  1.200e+01
  1.000e+00  2.983e+03  4.100e+01]","[ 6.000e+00  5.900e+01  8.020e+02 -1.000e+00  1.440e+02  6.000e+00
  0.000e+00  2.614e+03  3.720e+02]","[ 3.000e+00  5.300e+01  8.680e+02 -3.000e+00  2.190e+02  1.600e+01
  1.000e+00  2.816e+03  3.150e+02]",[   8.   62.  421.   -4.  154.   11.    0. 2995.  356.],"[ 9.000e+00  5.600e+01  8.200e+02 -2.000e+00  2.530e+02  1.300e+01
  0.000e+00  2.663e+03  1.130e+02]",[  3.  84. 741.  -4. 259.   8.   0. 802. 432.],"[ 4.000e+00  8.200e+01  4.360e+02 -5.000e+00  1.630e+02  1.800e+01
  1.000e+00  3.456e+03  1.970e+02]",[ 10.  84. 579.  -1. 277.  19.   1. 144.  72.],"[ 1.000e+00  8.100e+01  7.560e+02 -1.000e+00  2.470e+02  5.000e+00
  0.000e+00  2.922e+03  4.000e+01]",[  11.   33.  522.   -5.  268.   10.    0. 3801.  354.],"[ 5.000e+00  5.600e+01  5.470e+02 -3.000e+00  1.670e+02  9.000e+00
  1.000e+00  4.745e+03  3.130e+02]",[   5.   43.  408.   -4.  136.    8.    0. 1428.  197.],"[ 8.000e+00  6.700e+01  2.720e+02 -5.000e+00  2.580e+02  1.400e+01
  1.000e+00  3.624e+03  2.540e+02]",[   3.   76.  842.   -2.  261.   12.    0. 1200.  499.],[   4.   67.  493.   -3.  208.   17.    0. 1987.  171.],[  2.  49. 708.  -2. 226.  14.   0. 477.   1.],[  10.   54.  588.   -5.  171.   17.    0. 2282.   49.],[  5.  98. 812.  -1. 136.  19.   1. 489. 219.],"[ 1.000e+00  9.500e+01  5.560e+02 -4.000e+00  1.770e+02  8.000e+00
  0.000e+00  4.021e+03  1.390e+02]",[  6.  61. 798.  -1. 107.   8.   1. 366. 255.],[  3.  61. 646.  -3. 217.  18.   1. 725. 467.],"[ 6.000e+00  5.800e+01  3.540e+02 -3.000e+00  2.550e+02  8.000e+00
  1.000e+00  2.165e+03  3.320e+02]","[ 5.000e+00  1.150e+02  5.630e+02 -3.000e+00  1.080e+02  1.500e+01
  1.000e+00  3.764e+03  2.000e+00]","[ 9.000e+00  7.700e+01  2.610e+02 -2.000e+00  1.780e+02  1.300e+01
  0.000e+00  4.279e+03  1.170e+02]","[ 9.000e+00  6.700e+01  5.970e+02 -4.000e+00  2.530e+02  6.000e+00
  1.000e+00  1.786e+03  4.910e+02]","[ 6.000e+00  7.800e+01  7.710e+02 -2.000e+00  1.360e+02  8.000e+00
  1.000e+00  4.026e+03  1.330e+02]","[ 3.000e+00  1.070e+02  9.200e+02 -4.000e+00  1.210e+02  8.000e+00
  0.000e+00  4.986e+03  2.740e+02]","[ 1.100e+01  1.010e+02  4.680e+02 -4.000e+00  1.750e+02  1.300e+01
  1.000e+00  1.554e+03  1.280e+02]",[  8.  77. 764.  -5. 246.  13.   0. 976.  93.],"[ 4.000e+00  8.400e+01  2.900e+02 -5.000e+00  1.630e+02  1.300e+01
  1.000e+00  2.724e+03  3.150e+02]","[ 1.000e+00  1.250e+02  6.030e+02 -4.000e+00  1.790e+02  1.700e+01
  1.000e+00  2.589e+03  3.360e+02]",[  10.   46.  894.   -4.  222.   17.    0. 3083.   50.],[   7.   80.  606.   -4.  174.   16.    0. 1031.  372.],"[ 7.00e+00  1.20e+02  9.07e+02 -3.00e+00  2.97e+02  2.00e+01  1.00e+00
  1.04e+03  4.93e+02]",[ 11.  61. 749.  -3. 274.   8.   0. 989.  53.],"[ 4.000e+00  1.090e+02  9.690e+02 -4.000e+00  1.090e+02  1.400e+01
  1.000e+00  1.591e+03  1.530e+02]","[ 8.000e+00  3.900e+01  6.200e+02 -2.000e+00  1.860e+02  8.000e+00
  0.000e+00  2.503e+03  4.080e+02]","[ 1.000e+01  1.240e+02  9.490e+02 -5.000e+00  1.840e+02  7.000e+00
  1.000e+00  3.016e+03  4.820e+02]","[ 4.000e+00  1.090e+02  9.690e+02 -4.000e+00  1.090e+02  1.400e+01
  1.000e+00  1.591e+03  1.530e+02]","[ 8.000e+00  7.200e+01  9.600e+02 -1.000e+00  1.670e+02  1.600e+01
  1.000e+00  3.182e+03  3.110e+02]",[   8.   50.  532.   -4.  153.   17.    0. 2209.  216.],[ 11.  56. 504.  -2. 122.  17.   0. 727. 332.],[  1.  76. 358.  -4. 177.   9.   0. 636. 228.],"[ 4.000e+00  7.000e+01  4.570e+02 -2.000e+00  2.480e+02  1.100e+01
  0.000e+00  3.116e+03  1.040e+02]","[ 3.000e+00  9.700e+01  8.940e+02 -1.000e+00  1.810e+02  1.200e+01
  0.000e+00  4.815e+03  3.280e+02]","[ 1.000e+00  5.500e+01  1.014e+03 -4.000e+00  1.090e+02  1.600e+01
  0.000e+00  3.821e+03  1.290e+02]","[ 8.000e+00  1.170e+02  5.420e+02 -3.000e+00  1.380e+02  1.100e+01
  0.000e+00  3.303e+03  1.580e+02]","[ 8.000e+00  9.100e+01  7.170e+02 -1.000e+00  2.860e+02  1.100e+01
  1.000e+00  2.089e+03  6.200e+01]","[ 9.000e+00  1.010e+02  4.220e+02 -5.000e+00  2.150e+02  1.900e+01
  1.000e+00  3.547e+03  2.450e+02]","[ 3.000e+00  9.400e+01  1.000e+03 -4.000e+00  2.910e+02  8.000e+00
  1.000e+00  1.091e+03  2.050e+02]","[ 4.000e+00  3.300e+01  6.150e+02 -5.000e+00  1.190e+02  1.500e+01
  1.000e+00  4.678e+03  3.900e+01]",[   8.   86.  488.   -4.  199.   10.    0. 2668.  173.],"[ 6.000e+00  8.200e+01  4.330e+02 -2.000e+00  2.610e+02  1.200e+01
  1.000e+00  1.342e+03  1.080e+02]","[ 8.000e+00  4.200e+01  9.990e+02 -2.000e+00  1.920e+02  1.500e+01
  0.000e+00  4.756e+03  1.010e+02]","[ 8.000e+00  5.900e+01  7.410e+02 -1.000e+00  1.340e+02  2.000e+01
  0.000e+00  1.063e+03  4.630e+02]",[  2.  87. 371.  -5. 248.  15.   1. 848. 346.],[   5.   67.  676.   -3.  282.   10.    0. 1782.   82.],"[ 1.000e+01  8.700e+01  5.260e+02 -4.000e+00  1.280e+02  8.000e+00
  1.000e+00  4.119e+03  4.560e+02]",[ 11.  57. 642.  -1. 287.  10.   0. 568. 218.],"[ 8.000e+00  8.000e+01  6.580e+02 -3.000e+00  1.460e+02  1.800e+01
  1.000e+00  3.813e+03  1.240e+02]","[ 1.000e+01  9.300e+01  5.260e+02 -4.000e+00  2.570e+02  8.000e+00
  1.000e+00  1.703e+03  2.670e+02]","[ 1.000e+01  7.200e+01  6.190e+02 -2.000e+00  1.620e+02  9.000e+00
  0.000e+00  2.079e+03  2.100e+02]","[ 7.000e+00  6.800e+01  9.000e+02 -2.000e+00  2.670e+02  9.000e+00
  0.000e+00  3.061e+03  1.560e+02]","[ 7.000e+00  7.300e+01  2.830e+02 -5.000e+00  1.330e+02  1.600e+01
  1.000e+00  2.244e+03  3.320e+02]",[   5.   87. 1015.   -4.  187.   10.    0. 3080.  464.],"[ 5.000e+00  9.900e+01  9.760e+02 -4.000e+00  1.010e+02  9.000e+00
  1.000e+00  3.981e+03  5.000e+00]",[   6.  110.  337.   -5.  143.    6.    0. 1265.   72.],[ 10.  87. 532.  -3. 153.  16.   0. 846. 115.],[   3.   87.  313.   -3.  150.   12.    0. 1517.   74.],"[ 1.000e+01  1.180e+02  7.950e+02 -1.000e+00  1.460e+02  8.000e+00
  0.000e+00  2.269e+03  1.690e+02]",[  10.  116.  792.   -5.  298.   17.    0. 2676.   48.],"[ 4.000e+00  1.120e+02  7.730e+02 -1.000e+00  1.010e+02  2.000e+01
  1.000e+00  4.257e+03  4.090e+02]","[ 9.000e+00  3.800e+01  5.900e+02 -4.000e+00  1.850e+02  8.000e+00
  0.000e+00  4.316e+03  2.580e+02]","[ 3.000e+00  1.170e+02  5.340e+02 -4.000e+00  2.820e+02  6.000e+00
  0.000e+00  4.104e+03  8.000e+01]",[ 11. 119. 782.  -2. 264.  14.   1. 803. 278.],"[ 8.000e+00  1.260e+02  5.980e+02 -2.000e+00  2.640e+02  1.900e+01
  1.000e+00  2.567e+03  2.860e+02]","[ 2.000e+00  8.900e+01  5.400e+02 -1.000e+00  2.590e+02  1.900e+01
  0.000e+00  2.643e+03  3.040e+02]","[ 4.000e+00  6.300e+01  8.900e+02 -2.000e+00  2.360e+02  1.700e+01
  1.000e+00  2.415e+03  2.800e+02]",[   4.   56.  425.   -4.  286.    9.    0. 1194.    5.],[  2. 110. 519.  -3. 234.  18.   0. 321. 176.],"[ 1.100e+01  8.300e+01  8.940e+02 -2.000e+00  2.300e+02  2.000e+01
  1.000e+00  1.346e+03  1.270e+02]","[ 1.000e+00  1.250e+02  1.020e+03 -2.000e+00  2.830e+02  1.100e+01
  0.000e+00  1.417e+03  3.960e+02]","[ 1.000e+01  8.500e+01  3.570e+02 -3.000e+00  1.930e+02  1.600e+01
  1.000e+00  3.167e+03  1.780e+02]",[  5.  94. 435.  -3. 214.  15.   0. 653. 131.],"[ 1.000e+01  6.400e+01  6.440e+02 -1.000e+00  2.390e+02  1.700e+01
  0.000e+00  1.202e+03  1.830e+02]","[ 8.000e+00  9.900e+01  6.570e+02 -1.000e+00  1.490e+02  1.200e+01
  0.000e+00  3.614e+03  3.350e+02]","[ 7.000e+00  4.700e+01  5.530e+02 -2.000e+00  1.250e+02  1.700e+01
  0.000e+00  3.228e+03  2.440e+02]",[   3.  120.  423.   -2.  238.    7.    0. 1551.  458.],"[ 7.000e+00  6.800e+01  9.000e+02 -2.000e+00  2.670e+02  9.000e+00
  0.000e+00  3.061e+03  1.560e+02]","[ 3.000e+00  1.080e+02  9.320e+02 -1.000e+00  1.030e+02  8.000e+00
  1.000e+00  3.973e+03  2.270e+02]","[ 1.000e+01  8.400e+01  6.070e+02 -3.000e+00  2.930e+02  1.200e+01
  1.000e+00  2.167e+03  1.610e+02]",[  10.   74.  660.   -5.  219.   15.    0. 3357.  206.],"[ 2.00e+00  4.80e+01  5.38e+02 -3.00e+00  2.86e+02  1.60e+01  1.00e+00
  1.29e+03  1.02e+02]",[   3.  109.  638.   -4.  141.   19.    0. 1904.  348.],[   2.  109.  726.   -4.  201.    8.    0. 1380.  232.],"[ 8.000e+00  8.600e+01  4.480e+02 -5.000e+00  1.140e+02  1.600e+01
  1.000e+00  3.459e+03  3.210e+02]",[ 11. 119. 782.  -2. 264.  14.   1. 803. 278.],"[ 4.000e+00  3.300e+01  6.150e+02 -5.000e+00  1.190e+02  1.500e+01
  1.000e+00  4.678e+03  3.900e+01]","[ 1.00e+01  1.13e+02  3.89e+02 -3.00e+00  2.30e+02  2.00e+01  1.00e+00
  3.08e+03  4.09e+02]",[  1. 104. 656.  -2. 134.   8.   1. 382.  89.],[  8.  55. 559.  -2. 258.   5.   0. 411. 307.],[  8.  89. 638.  -4. 113.   6.   1. 673. 260.],[  4.  46. 482.  -3. 101.  17.   1. 165. 372.],[   3.   92.  525.   -4.  105.   14.    0. 2867.   43.],"[ 6.000e+00  5.400e+01  2.870e+02 -2.000e+00  1.950e+02  2.000e+01
  1.000e+00  3.525e+03  2.000e+00]","[ 1.00e+01  1.12e+02  6.59e+02 -1.00e+00  1.18e+02  1.40e+01  1.00e+00
  1.02e+03  2.48e+02]",[  10.   54.  588.   -5.  171.   17.    0. 2282.   49.],[  5.  43. 670.  -1. 300.  16.   0. 149. 339.],[ 11.  89. 681.  -4. 121.  15.   1. 660. 232.],[   6.   52.  668.   -5.  270.   12.    0. 1301.  111.],[   7.  121.  667.   -4.  215.   16.    0. 3064.  252.],"[ 3.000e+00  9.600e+01  3.050e+02 -3.000e+00  2.140e+02  1.500e+01
  1.000e+00  1.121e+03  3.650e+02]","[ 1.000e+00  8.800e+01  4.550e+02 -3.000e+00  2.440e+02  1.600e+01
  0.000e+00  1.299e+03  4.010e+02]","[ 4.000e+00  3.900e+01  4.620e+02 -3.000e+00  1.970e+02  1.800e+01
  1.000e+00  4.682e+03  3.900e+01]","[ 3.000e+00  5.000e+01  4.710e+02 -3.000e+00  2.520e+02  5.000e+00
  0.000e+00  4.465e+03  4.000e+01]","[ 1.100e+01  8.100e+01  3.420e+02 -1.000e+00  1.200e+02  1.500e+01
  1.000e+00  1.075e+03  2.200e+01]","[ 7.000e+00  1.170e+02  9.090e+02 -2.000e+00  2.920e+02  1.200e+01
  1.000e+00  4.144e+03  2.010e+02]","[ 3.000e+00  5.300e+01  5.290e+02 -2.000e+00  1.640e+02  1.200e+01
  0.000e+00  4.391e+03  3.600e+02]","[ 7.000e+00  7.400e+01  2.890e+02 -5.000e+00  2.120e+02  1.800e+01
  1.000e+00  2.902e+03  1.240e+02]","[ 1.000e+00  1.240e+02  3.760e+02 -5.000e+00  1.000e+02  8.000e+00
  1.000e+00  2.638e+03  2.500e+02]",[   2.   61.  923.   -4.  135.    5.    0. 1581.  433.],"[ 1.00e+00  3.70e+01  9.27e+02 -5.00e+00  2.58e+02  1.60e+01  0.00e+00
  2.99e+03  1.43e+02]",[  3. 114. 558.  -1. 246.  17.   1. 696. 251.],"[ 7.000e+00  1.240e+02  6.220e+02 -4.000e+00  1.520e+02  8.000e+00
  1.000e+00  1.578e+03  2.950e+02]","[ 6.000e+00  6.800e+01  6.030e+02 -4.000e+00  2.220e+02  1.500e+01
  1.000e+00  1.749e+03  4.000e+00]","[ 3.000e+00  5.600e+01  5.580e+02 -2.000e+00  2.390e+02  2.000e+01
  1.000e+00  1.815e+03  2.610e+02]"
-78203.68667,-77830.35333,-76605.85667,-78003.42333,-69824.70333,-75039.38,-77986.04333,-67931.17667,-74437.24,-73887.64333,-77142.85667,-74604.21667,-72940.28667,-76605.85667,-79800.74667,-71238.28667,-73505.15667,-74391.46667,-75956.71,-75727.66667,-70893.56333,-73355.75,-74121.66,-70967.97667,-70044.34,-72570.94333,-70973.3,-75435.22333,-75761.76,-68402.92667,-74082.14667,-74193.42,-74416.66,-74971.31,-72980.98,-75641.55,-69781.73,-75693.71333,-71901.75333,-78015.68,-76012.48333,-70952.62,-70000.13,-71115.1,-76644.89333,-76398.91,-70147.30333,-75881.13667,-74210.32333,-79436.80667,-73762.38667,-74378.07333,-75576.14667,-75672.27333,-67435.95667,-72092.44667,-73823.77333,-75213.73667,-76042.33667,-73123.49333,-75254.88,-68742.86667,-73374.37333,-73184.76333,-74604.21667,-82437.27667,-71027.04,-69645.91,-74498.87667,-69368.9,-75522.12,-72222.55333,-69781.73,-77873.87333,-71654.59,-72330.61667,-83611.34667,-69142.57,-71516.44,-72050.55667,-75994.57667,-74093.23,-80921.25667,-78304.73,-75028.72,-67567.57,-74869.96667,-58710.66,-74481.73,-75327.20667,-74578.73667,-71250.38333,-76231.22,-75982.76333,-72841.82,-74442.60333,-76635.73333,-76839.50333,-79802.83,-75410.54,-79378.41333,-73207.64,-73064.03667,-75477.28333,-73795.88,-73438.17333,-67735.02333,-74182.09,-76944.54,-74083.79333,-70854.76333,-73845.97,-76625.72,-70853.26667,-73139.33667,-79609.44667,-74806.94333,-69162.77,-70046.61667,-71972.67667,-68238.06,-70046.61667,-71489.38667,-70712.84,-73777.31,-72041.06,-76883.92,-73235.63333,-77549.94,-73429.27333,-71271.15333,-80453.14667,-67088.38,-71479.12667,-70279.34667,-76374.05,-72000.92,-75067.13667,-75240.69333,-79083.60667,-73438.17333,-73024.29,-78589.27333,-75778.07333,-64824.01333,-70674.95667,-82038.41667,-73366.24333,-75161.91,-75399.25667,-82253.98333,-69172.90333,-78215.67667,-77125.93,-77292.01333,-65306.26333,-74391.46667,-74084.86667,-76995.02667,-67368.25667,-74646.08333,-72246.30667,-74497.46667,-72639.33667,-72460.80333,-75017.12667,-75398.00333,-73216.64,-79617.93333,-73777.31,-75736.71333,-70674.95667,-84769.26,-72663.99333,-71433.41333,-69368.9,-78134.61333,-79437.14667,-73398.8,-74084.86667,-71479.12667,-71974.41667,-76275.63667,-66608.07667,-69585.24333,-81491.96667,-78690.73,-78535.02333,-76267.14667,-75410.54,-64871.50667,-76157.54333,-83315.33,-67435.95667,-70893.56333,-67132.24,-69901.38667,-68852.9,-74832.2,-74269.18,-70400.34,-64083.22333,-71595.05667,-71428.74333,-70333.69,-74713.84,-72433.11667,-75190.80667,-70372.68333
200
