1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215
 3.0000e+00 1.0007e+04 1.1000e+01 1.3300e+02 7.7000e+01 7.0000e+00]","[1.3400e+02 7.4000e+01 2.2120e+03 3.0294e+04 4.7149e+04 1.7500e+02
 6.0000e+00 4.8876e+04 1.0000e+01 1.3200e+02 4.4000e+02 4.3000e+01]","[3.9000e+02 4.0000e+01 7.3480e+03 2.8244e+04 1.3142e+04 1.1700e+02
 9.0000e+00 2.2242e+04 3.0000e+00 3.5300e+02 3.2700e+02 4.4000e+01]","[6.7000e+01 1.0000e+02 1.9430e+03 8.3830e+03 3.7223e+04 7.0000e+01
 6.0000e+00 2.3272e+04 4.0000e+00 3.5000e+01 4.4300e+02 1.3000e+01]","[3.4500e+02 4.8000e+01 1.7600e+03 2.8030e+04 4.1332e+04 3.4000e+01
 7.0000e+00 2.7821e+04 1.0000e+01 2.7200e+02 1.2300e+02 3.7000e+01]","[3.7100e+02 2.8000e+01 1.1940e+03 3.5962e+04 1.2298e+04 1.3200e+02
 8.0000e+00 3.6016e+04 1.4000e+01 4.2000e+01 5.6000e+01 4.2000e+01]","[8.6000e+01 4.1000e+01 5.3100e+03 3.2913e+04 1.6843e+04 6.0000e+01
 4.0000e+00 9.0060e+03 3.0000e+01 2.5800e+02 4.4700e+02 3.7000e+01]","[3.4600e+02 4.2000e+01 5.3030e+03 1.4163e+04 3.3434e+04 7.3000e+01
 4.0000e+00 4.0537e+04 3.1000e+01 4.0600e+02 6.8000e+01 3.4000e+01]","[2.7400e+02 1.0400e+02 6.5860e+03 1.7014e+04 2.3134e+04 9.9000e+01
 2.0000e+00 1.1580e+04 1.9000e+01 1.6400e+02 4.7300e+02 1.5000e+01]","[4.5100e+02 2.2000e+01 9.0700e+02 2.6911e+04 3.6482e+04 5.8000e+01
 9.0000e+00 2.9618e+04 3.6000e+01 4.8000e+01 1.4700e+02 1.9000e+01]","[4.2000e+01 1.4800e+02 6.1700e+03 2.5447e+04 1.8320e+04 1.1600e+02
 1.0000e+01 8.4810e+03 2.0000e+00 2.1200e+02 3.8400e+02 2.1000e+01]","[4.1800e+02 2.3000e+01 2.2400e+03 3.8728e+04 1.5566e+04 1.0600e+02
 6.0000e+00 4.7538e+04 2.3000e+01 4.0000e+01 1.4800e+02 7.0000e+00]","[7.0000e+01 2.0000e+00 4.9800e+02 1.8750e+04 4.8608e+04 1.7900e+02
 2.0000e+00 3.3500e+04 5.0000e+01 4.9100e+02 3.2800e+02 3.5000e+01]","[2.5600e+02 1.4100e+02 6.3920e+03 2.2879e+04 7.3060e+03 7.2000e+01
 6.0000e+00 4.5258e+04 4.0000e+01 2.6900e+02 2.0800e+02 4.6000e+01]","[3.4300e+02 4.6000e+01 4.6950e+03 3.4577e+04 1.4677e+04 6.9000e+01
 8.0000e+00 7.4380e+03 3.5000e+01 1.2700e+02 7.5000e+01 6.0000e+00]","[3.0900e+02 3.7000e+01 3.7270e+03 1.4020e+04 4.7544e+04 1.3000e+01
 4.0000e+00 3.8000e+03 1.9000e+01 1.4300e+02 4.3300e+02 4.4000e+01]","[1.5400e+02 5.7000e+01 2.8480e+03 2.6151e+04 1.1078e+04 6.6000e+01
 7.0000e+00 2.2849e+04 5.0000e+01 2.4000e+02 2.5200e+02 3.9000e+01]","[3.5100e+02 2.4000e+01 7.2910e+03 2.9190e+03 3.7296e+04 4.5000e+01
 6.0000e+00 3.8331e+04 3.3000e+01 2.2000e+02 1.1100e+02 1.8000e+01]","[3.5900e+02 9.0000e+01 3.5770e+03 3.6819e+04 2.0731e+04 1.5400e+02
 9.0000e+00 4.9575e+04 2.5000e+01 4.2400e+02 4.3500e+02 2.2000e+01]","[2.7500e+02 2.7000e+01 1.1920e+03 2.8308e+04 2.4523e+04 1.4900e+02
 8.0000e+00 4.4769e+04 4.0000e+01 3.1700e+02 3.8300e+02 4.0000e+01]","[2.5100e+02 4.1000e+01 5.5360e+03 3.9024e+04 1.3042e+04 6.4000e+01
 8.0000e+00 2.1110e+03 4.1000e+01 2.0000e+02 1.8200e+02 1.1000e+01]","[3.6700e+02 9.6000e+01 4.9150e+03 1.2745e+04 2.0627e+04 1.3500e+02
 5.0000e+00 3.0407e+04 2.0000e+01 1.3800e+02 3.3600e+02 7.0000e+00]","[4.6100e+02 5.8000e+01 2.0790e+03 4.9095e+04 4.0025e+04 1.9800e+02
 5.0000e+00 4.0364e+04 3.1000e+01 2.2700e+02 1.7600e+02 1.1000e+01]","[3.8100e+02 5.9000e+01 7.8420e+03 3.5014e+04 6.8980e+03 1.1300e+02
 4.0000e+00 1.9776e+04 2.4000e+01 3.2200e+02 4.6000e+01 4.3000e+01]","[1.9700e+02 1.1400e+02 2.7170e+03 1.1541e+04 4.3681e+04 1.6100e+02
 4.0000e+00 4.0320e+03 3.9000e+01 3.7700e+02 4.6100e+02 1.4000e+01]","[7.8000e+01 1.5000e+01 6.0600e+03 2.9629e+04 2.7820e+04 8.6000e+01
 4.0000e+00 1.6616e+04 4.0000e+00 3.3100e+02 3.3300e+02 2.9000e+01]","[3.6500e+02 4.6000e+01 4.9370e+03 1.8044e+04 1.5103e+04 1.0000e+01
 2.0000e+00 3.0819e+04 3.2000e+01 8.6000e+01 2.2700e+02 3.6000e+01]","[2.9900e+02 7.9000e+01 2.4000e+03 3.7846e+04 1.7140e+04 1.8400e+02
 8.0000e+00 4.5946e+04 5.0000e+01 1.7400e+02 2.1200e+02 1.0000e+01]","[2.1900e+02 1.2500e+02 4.0790e+03 1.1661e+04 4.0759e+04 1.3400e+02
 5.0000e+00 4.4073e+04 1.0000e+01 4.2600e+02 2.4300e+02 2.5000e+01]","[3.3100e+02 1.0700e+02 5.2870e+03 3.2274e+04 4.6930e+03 1.9200e+02
 6.0000e+00 3.8654e+04 2.2000e+01 1.4700e+02 1.5100e+02 2.0000e+01]","[6.9000e+01 3.2000e+01 6.6870e+03 3.7800e+03 6.3430e+03 1.4900e+02
 3.0000e+00 2.4125e+04 4.6000e+01 4.0500e+02 1.0300e+02 2.9000e+01]","[1.9500e+02 9.4000e+01 2.4690e+03 7.3280e+03 2.0253e+04 1.9000e+01
 1.0000e+00 3.2110e+04 2.7000e+01 3.3600e+02 1.5500e+02 4.1000e+01]","[2.8400e+02 1.4000e+01 5.5900e+02 1.9770e+04 4.2705e+04 1.7100e+02
 8.0000e+00 1.7243e+04 4.6000e+01 4.7400e+02 1.3000e+01 3.2000e+01]","[1.0400e+02 4.1000e+01 2.3830e+03 4.7641e+04 3.0716e+04 1.7900e+02
 5.0000e+00 1.0168e+04 4.8000e+01 4.9400e+02 1.4800e+02 3.9000e+01]","[8.0000e+01 1.1500e+02 2.9640e+03 2.0300e+02 4.1100e+04 1.6500e+02
 6.0000e+00 2.4042e+04 3.0000e+00 1.5500e+02 4.2200e+02 3.1000e+01]","[8.3000e+01 2.8000e+01 3.6440e+03 4.7230e+03 4.4638e+04 4.7000e+01
 6.0000e+00 3.6930e+04 4.5000e+01 3.2800e+02 1.2000e+01 3.0000e+01]","[2.1000e+02 1.4400e+02 2.6700e+02 4.4859e+04 1.5066e+04 2.3000e+01
 5.0000e+00 2.8431e+04 3.0000e+00 4.6900e+02 3.6400e+02 3.6000e+01]","[1.3500e+02 4.7000e+01 1.5100e+02 3.8741e+04 4.7946e+04 1.8200e+02
 5.0000e+00 4.0891e+04 2.1000e+01 2.4200e+02 1.8900e+02 3.3000e+01]","[4.0200e+02 1.2000e+01 5.3810e+03 4.9552e+04 2.4725e+04 1.0200e+02
 5.0000e+00 3.5550e+03 5.0000e+00 4.5800e+02 5.3000e+01 3.3000e+01]","[3.8700e+02 4.0000e+00 3.8470e+03 9.3930e+03 1.8689e+04 3.8000e+01
 6.0000e+00 1.2232e+04 2.5000e+01 4.9600e+02 4.4000e+01 1.4000e+01]","[2.6800e+02 4.8000e+01 4.2110e+03 2.5224e+04 1.3272e+04 1.4800e+02
 1.0000e+00 2.4808e+04 3.3000e+01 6.0000e+00 2.2600e+02 2.9000e+01]","[1.2000e+02 3.5000e+01 3.6460e+03 1.0188e+04 3.1384e+04 6.3000e+01
 5.0000e+00 2.1217e+04 1.5000e+01 1.4800e+02 2.3400e+02 4.2000e+01]","[1.8100e+02 6.9000e+01 4.6660e+03 9.8280e+03 8.4630e+03 1.2000e+01
 9.0000e+00 3.8039e+04 4.1000e+01 1.4300e+02 2.6200e+02 6.0000e+00]","[1.8600e+02 1.2700e+02 4.3350e+03 4.7316e+04 3.6331e+04 1.0000e+00
 4.0000e+00 2.6590e+03 4.6000e+01 4.3900e+02 7.2000e+01 3.7000e+01]","[4.4500e+02 1.1800e+02 3.2610e+03 2.2920e+04 1.8010e+04 1.1400e+02
 6.0000e+00 1.2299e+04 3.0000e+01 2.2600e+02 3.2300e+02 1.0000e+01]","[2.3000e+01 3.3000e+01 5.7690e+03 2.5355e+04 2.0946e+04 9.4000e+01
 1.0000e+00 5.5890e+03 4.9000e+01 1.8500e+02 3.8500e+02 2.9000e+01]","[4.2800e+02 3.7000e+01 1.2110e+03 3.7026e+04 3.0391e+04 1.2000e+02
 1.0000e+00 5.9230e+03 4.0000e+00 2.1200e+02 2.2600e+02 3.1000e+01]","[9.5000e+01 2.4000e+01 2.3420e+03 2.9238e+04 1.4444e+04 1.0600e+02
 5.0000e+00 8.4860e+03 8.0000e+00 4.7900e+02 2.0000e+01 2.9000e+01]","[4.4900e+02 2.4000e+01 3.9510e+03 1.6139e+04 1.3077e+04 4.2000e+01
 7.0000e+00 3.6920e+04 1.4000e+01 1.2900e+02 6.9000e+01 3.8000e+01]","[1.7100e+02 2.9000e+01 7.3500e+03 4.0320e+03 7.8770e+03 3.5000e+01
 7.0000e+00 3.4736e+04 3.4000e+01 2.8000e+01 3.0600e+02 2.5000e+01]","[1.8800e+02 3.4000e+01 7.2210e+03 1.3879e+04 1.4980e+03 5.2000e+01
 3.0000e+00 2.2203e+04 4.5000e+01 3.7800e+02 3.7200e+02 2.0000e+00]","[2.4000e+01 4.4000e+01 3.0790e+03 1.2352e+04 2.6393e+04 1.0000e+02
 7.0000e+00 1.4037e+04 1.4000e+01 1.5900e+02 4.4000e+01 1.8000e+01]","[3.4500e+02 8.9000e+01 6.5260e+03 1.1541e+04 2.5664e+04 7.8000e+01
 3.0000e+00 2.5183e+04 2.7000e+01 3.4600e+02 3.8800e+02 2.0000e+01]","[3.2600e+02 1.1300e+02 3.4280e+03 2.3530e+03 2.8060e+03 7.5000e+01
 1.0000e+00 1.2866e+04 2.3000e+01 4.5000e+01 2.3900e+02 3.6000e+01]","[3.4200e+02 4.5000e+01 3.5650e+03 4.9766e+04 3.8581e+04 1.6500e+02
 4.0000e+00 4.8011e+04 2.7000e+01 2.7800e+02 5.4000e+01 5.0000e+00]","[1.8000e+01 2.4000e+01 5.1050e+03 2.7850e+04 3.9063e+04 1.3800e+02
 3.0000e+00 1.0971e+04 1.2000e+01 1.7000e+01 1.3700e+02 3.5000e+01]","[3.4100e+02 2.5000e+01 3.1940e+03 2.1412e+04 2.1168e+04 1.4900e+02
 7.0000e+00 2.6191e+04 1.4000e+01 1.4000e+02 4.7400e+02 4.8000e+01]","[2.5200e+02 3.9000e+01 1.1650e+03 2.1370e+04 4.1287e+04 1.7600e+02
 3.0000e+00 6.5010e+03 3.0000e+01 4.1700e+02 8.5000e+01 3.7000e+01]","[2.6700e+02 4.5000e+01 5.7120e+03 6.4830e+03 1.1211e+04 2.7000e+01
 4.0000e+00 6.9290e+03 4.9000e+01 3.0400e+02 3.8000e+01 2.0000e+01]","[2.3000e+01 1.8000e+01 6.8130e+03 2.6983e+04 2.5903e+04 1.7100e+02
 8.0000e+00 7.8160e+03 1.6000e+01 1.8800e+02 3.5200e+02 4.0000e+01]","[1.0100e+02 1.4300e+02 2.1230e+03 4.4660e+04 1.0828e+04 1.3600e+02
 7.0000e+00 1.8439e+04 2.2000e+01 3.5000e+02 3.3400e+02 3.1000e+01]","[3.3200e+02 4.4000e+01 3.3000e+01 4.3192e+04 3.3155e+04 1.7000e+02
 8.0000e+00 1.9072e+04 1.7000e+01 3.1500e+02 1.2400e+02 1.2000e+01]","[4.7000e+01 1.9000e+01 7.0370e+03 1.7807e+04 1.2870e+03 1.8600e+02
 8.0000e+00 3.0395e+04 9.0000e+00 1.3100e+02 1.4700e+02 1.2000e+01]","[3.0000e+02 9.5000e+01 1.3040e+03 2.2627e+04 3.4239e+04 1.4900e+02
 7.0000e+00 1.2594e+04 1.0000e+00 3.0800e+02 3.6700e+02 2.1000e+01]","[1.3200e+02 4.3000e+01 3.9470e+03 2.9383e+04 1.7814e+04 9.8000e+01
 6.0000e+00 1.0983e+04 2.5000e+01 4.6200e+02 4.5100e+02 1.4000e+01]","[4.0700e+02 3.9000e+01 1.8210e+03 2.9494e+04 1.4260e+03 7.9000e+01
 4.0000e+00 1.4082e+04 3.9000e+01 4.5100e+02 4.5500e+02 2.0000e+01]","[1.4000e+02 1.1500e+02 4.1670e+03 3.5812e+04 3.8160e+03 5.2000e+01
 7.0000e+00 1.2487e+04 4.9000e+01 3.9600e+02 1.0100e+02 2.1000e+01]","[5.8000e+01 6.6000e+01 2.1200e+03 2.5383e+04 2.5387e+04 1.1400e+02
 5.0000e+00 2.2970e+04 4.3000e+01 3.8300e+02 8.1000e+01 7.0000e+00]","[2.4000e+02 3.9000e+01 6.1620e+03 2.3330e+03 1.2382e+04 3.6000e+01
 2.0000e+00 2.8859e+04 1.3000e+01 4.4900e+02 2.4800e+02 3.7000e+01]","[3.8800e+02 2.6000e+01 3.0570e+03 2.3080e+03 1.9211e+04 2.8000e+01
 4.0000e+00 3.2523e+04 3.5000e+01 4.4100e+02 2.8200e+02 3.9000e+01]","[3.3200e+02 7.0000e+00 3.0970e+03 1.9888e+04 2.8247e+04 1.0400e+02
 3.0000e+00 2.1151e+04 4.2000e+01 4.8200e+02 2.3100e+02 4.7000e+01]","[2.6000e+01 6.5000e+01 6.2980e+03 3.3234e+04 1.9077e+04 1.4800e+02
 3.0000e+00 3.5250e+03 4.4000e+01 3.1500e+02 1.6000e+02 2.8000e+01]","[3.8900e+02 1.2700e+02 5.1550e+03 1.3030e+04 4.2865e+04 8.0000e+00
 5.0000e+00 1.7124e+04 4.7000e+01 1.1500e+02 1.7300e+02 8.0000e+00]","[4.6800e+02 2.0000e+01 8.2300e+02 4.4610e+03 2.5830e+04 1.0000e+02
 9.0000e+00 1.1985e+04 3.8000e+01 1.3200e+02 3.1200e+02 7.0000e+00]","[2.1800e+02 1.4700e+02 5.2760e+03 1.4830e+03 1.7888e+04 1.6000e+02
 6.0000e+00 2.1666e+04 3.8000e+01 2.0500e+02 6.6000e+01 1.5000e+01]","[3.8700e+02 2.4000e+01 4.5120e+03 4.7476e+04 3.0186e+04 4.1000e+01
 1.0000e+00 4.3375e+04 2.4000e+01 2.5000e+02 2.2700e+02 3.0000e+01]","[3.4200e+02 4.8000e+01 1.6390e+03 1.9003e+04 1.1700e+04 1.0300e+02
 9.0000e+00 1.9968e+04 4.7000e+01 1.0900e+02 2.0900e+02 1.9000e+01]","[3.8700e+02 1.1700e+02 7.9620e+03 2.2050e+04 2.7945e+04 7.6000e+01
 3.0000e+00 3.2520e+04 3.7000e+01 5.0000e+02 9.2000e+01 3.2000e+01]","[2.4300e+02 4.3000e+01 6.4660e+03 3.8446e+04 2.4410e+03 2.5000e+01
 3.0000e+00 1.5297e+04 1.5000e+01 4.4600e+02 3.0700e+02 4.3000e+01]","[3.5300e+02 4.5000e+01 7.2180e+03 1.8050e+03 4.0197e+04 1.4200e+02
 3.0000e+00 3.7822e+04 9.0000e+00 1.8600e+02 4.2300e+02 1.5000e+01]","[2.1200e+02 4.9000e+01 1.9660e+03 9.7730e+03 2.2831e+04 7.7000e+01
 7.0000e+00 4.1390e+03 1.7000e+01 2.2700e+02 4.7400e+02 2.9000e+01]","[4.1500e+02 1.2100e+02 5.8550e+03 2.4876e+04 1.4870e+04 3.0000e+01
 5.0000e+00 3.3056e+04 4.6000e+01 2.5600e+02 1.3700e+02 1.8000e+01]","[4.7300e+02 1.3800e+02 1.3200e+03 2.8292e+04 1.7230e+04 1.7400e+02
 5.0000e+00 2.4190e+04 2.0000e+01 2.1200e+02 2.1000e+01 1.9000e+01]","[1.6000e+02 2.2000e+01 6.6950e+03 4.3833e+04 1.1838e+04 5.0000e+00
 9.0000e+00 2.6535e+04 2.3000e+01 3.7400e+02 2.2200e+02 3.7000e+01]","[4.9600e+02 6.1000e+01 5.2800e+03 2.4207e+04 1.0411e+04 1.0800e+02
 4.0000e+00 3.2331e+04 6.0000e+00 3.2300e+02 3.5900e+02 5.0000e+00]","[3.3000e+01 1.2200e+02 2.1520e+03 3.0396e+04 3.3113e+04 1.6100e+02
 1.0000e+01 3.7799e+04 3.5000e+01 4.9900e+02 3.1700e+02 3.8000e+01]","[4.1100e+02 4.7000e+01 2.7350e+03 1.7367e+04 1.3371e+04 1.3100e+02
 1.0000e+00 2.1421e+04 2.6000e+01 3.2200e+02 3.4900e+02 1.1000e+01]","[2.1200e+02 3.1000e+01 3.4340e+03 2.6663e+04 4.1103e+04 1.5200e+02
 9.0000e+00 2.7862e+04 3.8000e+01 4.4300e+02 1.4400e+02 3.3000e+01]","[2.5100e+02 6.3000e+01 6.7950e+03 1.1050e+04 3.0595e+04 1.3400e+02
 4.0000e+00 4.6828e+04 3.7000e+01 4.1000e+01 4.9000e+02 1.0000e+01]","[2.1900e+02 1.2500e+02 4.0790e+03 1.1661e+04 4.0759e+04 1.3400e+02
 5.0000e+00 4.4073e+04 1.0000e+01 4.2600e+02 2.4300e+02 2.5000e+01]","[1.960e+02 1.190e+02 3.573e+03 4.076e+04 2.341e+04 1.320e+02 1.000e+00
 1.094e+04 1.000e+00 3.290e+02 1.750e+02 3.400e+01]","[1.2400e+02 4.5000e+01 6.5870e+03 1.8481e+04 4.7702e+04 1.4900e+02
 2.0000e+00 3.4673e+04 4.0000e+01 1.1100e+02 1.6000e+01 8.0000e+00]","[1.8700e+02 1.3600e+02 9.0900e+02 3.0144e+04 6.1660e+03 1.4100e+02
 4.0000e+00 2.9460e+04 1.5000e+01 2.2900e+02 3.5400e+02 1.5000e+01]","[2.6000e+01 1.3100e+02 1.6120e+03 1.1847e+04 4.2335e+04 4.5000e+01
 6.0000e+00 1.0424e+04 4.2000e+01 1.7400e+02 2.5500e+02 3.7000e+01]","[1.3400e+02 2.6000e+01 4.4100e+03 1.3400e+02 7.8720e+03 1.3500e+02
 5.0000e+00 4.0721e+04 3.0000e+00 2.8100e+02 2.9600e+02 4.0000e+00]","[3.4100e+02 2.5000e+01 3.1940e+03 2.1412e+04 2.1168e+04 1.4900e+02
 7.0000e+00 2.6191e+04 1.4000e+01 1.4000e+02 4.7400e+02 4.8000e+01]","[1.8200e+02 4.8000e+01 6.6000e+03 1.0240e+04 2.7072e+04 1.4000e+02
 1.0000e+00 2.7280e+03 9.0000e+00 2.3600e+02 4.9300e+02 1.7000e+01]","[4.1800e+02 8.2000e+01 6.7540e+03 3.4420e+03 2.8893e+04 1.6400e+02
 3.0000e+00 3.3450e+04 4.1000e+01 2.3200e+02 4.6600e+02 3.8000e+01]","[9.4000e+01 4.7000e+01 5.9900e+03 2.1029e+04 3.2533e+04 1.8700e+02
 5.0000e+00 4.4521e+04 4.5000e+01 4.1300e+02 4.0800e+02 4.9000e+01]","[1.1400e+02 1.1900e+02 5.5100e+03 1.6190e+03 4.8223e+04 4.0000e+01
 8.0000e+00 3.6295e+04 6.0000e+00 4.2500e+02 9.8000e+01 5.0000e+01]","[1.8000e+02 2.0000e+01 6.4750e+03 3.3688e+04 2.1415e+04 1.5200e+02
 4.0000e+00 2.2553e+04 2.7000e+01 2.6200e+02 3.0300e+02 3.9000e+01]","[2.5800e+02 8.0000e+01 2.8330e+03 3.4195e+04 3.9679e+04 1.8400e+02
 9.0000e+00 3.0828e+04 2.2000e+01 1.1700e+02 3.5800e+02 4.3000e+01]","[5.1000e+01 1.4200e+02 4.7620e+03 2.6439e+04 9.1390e+03 1.9100e+02
 7.0000e+00 3.2930e+04 4.0000e+00 8.0000e+00 2.3000e+02 1.0000e+01]","[1.8700e+02 4.0000e+01 4.0660e+03 3.2343e+04 2.7463e+04 9.0000e+00
 3.0000e+00 3.8573e+04 2.2000e+01 2.4200e+02 2.0000e+02 5.0000e+00]","[1.1200e+02 1.3000e+02 6.5290e+03 7.2800e+02 4.9071e+04 1.2600e+02
 6.0000e+00 2.1420e+03 4.0000e+00 2.8500e+02 2.5700e+02 4.6000e+01]"
-1158.7,-1087.3,-1165.6,-1160.2,-1161.4,-1165.6,-1144.7,-1038.5,-1232.4,-1029.3,-1076.7,-1089.2,-1140.9,-1085.5,-1013.1,-1228.2,-1328.0,-1183.0,-1071.7,-1168.2,-1172.1,-1112.5,-1088.5,-1188.2,-1180.4,-1177.3,-949.7,-1143.8,-1217.3,-1186.9,-1027.6,-1148.1,-1162.1,-1168.4,-1134.2,-1121.8,-1192.9,-1237.5,-1187.8,-1183.4,-1065.3,-1098.2,-1093.4,-1019.1,-1083.1,-1153.5,-1205.0,-1095.3,-1245.6,-1139.6,-1122.5,-1280.2,-1246.6,-1258.0,-1130.6,-1140.8,-1145.9,-1209.3,-1276.2,-1178.0,-917.6,-1126.1,-1017.3,-1171.1,-1118.2,-1105.7,-995.4,-1113.7,-1108.2,-1083.2,-1174.3,-1165.0,-1132.1,-1139.6,-1139.5,-1085.3,-1083.0,-1183.4,-1045.6,-1118.3,-1166.9,-1139.5,-1249.8,-1240.2,-1249.8,-1128.4,-1140.1,-1222.0,-1139.5,-1153.4,-1110.0,-1106.9,-1292.5,-1185.3,-1206.9,-979.5,-1124.7,-1185.3,-1077.5,-1169.3,-1166.2,-1159.3,-1095.4,-1133.3,-1276.2,-1197.3,-1194.5,-1105.2,-1214.3,-1141.8,-1198.9,-1081.4,-1132.0,-1133.8,-1094.0,-1113.6,-1107.8,-1083.4,-1088.5,-1034.6,-1200.2,-1216.2,-1157.8,-1200.5,-1144.2,-1145.9,-1208.3,-1131.7,-1145.3,-1175.5,-1103.5,-1121.8,-1052.2,-1220.7,-1198.3,-1147.4,-1102.7,-1220.9,-1213.2,-1257.2,-1195.3,-1114.0,-1304.6,-1047.4,-1067.9,-1147.3,-1089.6,-1146.0,-1197.0,-1139.9,-1205.1,-1063.7,-1160.4,-1055.3,-1139.6,-1221.6,-1171.8,-1089.6,-1140.5,-1154.5,-1079.4,-1127.9,-1159.6,-1134.3,-1188.4,-1137.4,-1183.6,-1103.1,-1142.9,-1171.9,-1153.5,-1136.6,-1161.2,-1198.5,-1111.6,-1165.5,-1125.6,-1064.5,-1126.3,-1183.6,-1169.7,-1186.7,-1106.9,-1203.9,-1175.8,-1219.4,-1150.1,-1153.8,-1089.3,-1188.5,-1162.4,-1166.2,-1165.6,-1048.1,-1024.2,-1101.6,-1016.2,-1227.1,-1076.9,-1213.2,-1168.4,-1134.9,-1096.0,-1146.5,-1166.6,-1183.6,-1123.5,-1205.8,-1191.0,-1278.0,-1259.4,-1045.6,-1114.2,-1117.3,-1088.3
200
