1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212
"[1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 1.000e+00 0.000e+00 4.096e+03 4.000e+00 2.000e+00]",[  0.   1.   0.   1.   1.   0.   1.   0.   0.   0.   0. 256.   1.   5.],"[0.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 4.096e+03 4.000e+00 0.000e+00]",[ 0.  1.  0.  1.  1.  0.  1.  0.  0.  0.  0. 64.  0.  5.],[ 0.  1.  0.  1.  0.  1.  0.  0.  0.  1.  0. 64.  2.  5.],"[1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 1.000e+00 0.000e+00 4.096e+03 1.000e+00 2.000e+00]",[ 1.  1.  0.  1.  0.  0.  0.  0.  0.  1.  0. 64.  4.  5.],"[0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00
 0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.024e+03 2.000e+00 3.000e+00]","[0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 4.096e+03 2.000e+00 6.000e+00]",[ 0.  1.  0.  1.  0.  0.  0.  1.  0.  1.  0. 64.  2.  4.],[ 1.  1.  0.  1.  0.  0.  0.  0.  1.  0.  0. 64.  0.  1.],[ 0.  1.  1.  1.  0.  0.  0.  0.  1.  0.  0. 64.  0.  1.],[  1.   1.   0.   1.   0.   0.   0.   0.   1.   0.   0. 256.   0.   1.],[  1.   1.   0.   1.   0.   0.   0.   0.   1.   0.   0. 256.   0.   1.],[ 1.  1.  0.  1.  0.  0.  0.  0.  1.  0.  0. 64.  0.  1.],[  1.   1.   0.   1.   0.   0.   1.   0.   0.   0.   0. 256.   2.   1.],[ 0.  1.  1.  1.  0.  0.  0.  0.  1.  0.  0. 64.  0.  1.],[ 0.  1.  1.  1.  0.  0.  0.  0.  1.  0.  0. 64.  4.  0.],[ 0.  1.  0.  1.  1.  0.  0.  0.  1.  0.  0. 64.  2.  0.],[ 1.  1.  0.  1.  0.  0.  0.  0.  0.  1.  0. 64.  0.  3.],[ 1.  1.  0.  1.  0.  0.  0.  0.  1.  0.  0. 64.  0.  4.],[ 0.  1.  0.  1.  0.  0.  1.  0.  0.  0.  1. 64.  0.  2.],[  0.   1.   0.   1.   0.   0.   0.   0.   0.   1.   1. 256.   2.   3.],[ 1.  1.  0.  1.  0.  0.  0.  0.  0.  1.  0. 64.  0.  1.],[ 0.  1.  1.  1.  0.  0.  0.  0.  1.  0.  0. 64.  0.  4.],[ 0.  1.  0.  1.  0.  0.  0.  1.  0.  1.  0. 64.  0.  1.],"[1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.024e+03 0.000e+00 4.000e+00]",[ 1.  1.  0.  1.  0.  0.  0.  0.  0.  1.  0. 64.  2.  1.],[ 0.  1.  1.  1.  0.  0.  0.  0.  0.  1.  0. 64.  6.  3.],[ 1.  1.  0.  1.  0.  0.  0.  0.  1.  0.  0. 64.  2.  4.],[  1.   1.   0.   1.   0.   0.   1.   0.   0.   0.   0. 256.   0.   4.],[  1.   1.   0.   1.   0.   0.   0.   0.   1.   0.   0. 256.   1.   4.],"[1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.024e+03 0.000e+00 4.000e+00]",[ 0.  1.  0.  1.  1.  0.  0.  0.  1.  0.  0. 64.  1.  4.],[ 1.  1.  0.  1.  0.  0.  0.  0.  1.  0.  0. 64.  2.  4.],[ 1.  1.  0.  1.  0.  0.  1.  0.  0.  0.  0. 64.  0.  4.],[  1.   1.   0.   1.   0.   0.   0.   0.   0.   1.   0. 256.   1.   4.],[ 1.  1.  0.  1.  0.  0.  1.  0.  0.  0.  0. 64.  2.  4.],[  1.   1.   0.   1.   0.   0.   0.   0.   0.   1.   0. 256.   2.   1.],[ 0.  1.  0.  1.  0.  0.  0.  1.  1.  0.  0. 64.  2.  0.],"[1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.024e+03 3.000e+00 4.000e+00]",[ 0.  1.  1.  1.  0.  0.  0.  0.  0.  1.  0. 64.  0.  3.],[  1.   1.   0.   1.   0.   0.   1.   0.   0.   0.   0. 256.   0.   3.],[  0.   1.   1.   1.   0.   0.   0.   0.   0.   1.   0. 256.   0.   4.],[ 0.  1.  1.  1.  0.  0.  0.  0.  0.  1.  0. 64.  3.  4.],[ 1.  1.  0.  1.  0.  0.  0.  0.  1.  0.  0. 64.  0.  4.],"[1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.024e+03 2.000e+00 4.000e+00]","[0.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.024e+03 0.000e+00 4.000e+00]",[ 0.  1.  0.  1.  0.  0.  0.  0.  1.  0.  1. 64.  0.  4.],[  0.   1.   0.   1.   0.   0.   0.   1.   1.   0.   0. 256.   0.   3.],[  1.   1.   0.   1.   0.   0.   0.   0.   0.   1.   0. 256.   0.   4.],[ 0.  1.  1.  1.  0.  0.  0.  0.  0.  1.  0. 64.  0.  3.],[ 0.  1.  1.  1.  0.  0.  0.  0.  0.  1.  0. 64.  0.  4.],[ 0.  1.  1.  1.  0.  0.  0.  0.  0.  1.  0. 64.  2.  4.],[ 0.  1.  0.  1.  1.  0.  1.  0.  0.  0.  0. 64.  3.  1.],"[0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.000e+00 1.024e+03 0.000e+00 4.000e+00]",[ 1.  1.  0.  1.  0.  0.  1.  0.  0.  0.  0. 64.  2.  4.],[ 0.  1.  0.  1.  1.  0.  1.  0.  0.  0.  0. 64.  2.  1.],[ 1.  1.  0.  1.  0.  0.  0.  0.  0.  1.  0. 64.  2.  4.],[ 0.  1.  0.  1.  0.  0.  0.  1.  0.  1.  0. 64.  2.  4.],[  0.   1.   0.   1.   0.   0.   1.   0.   0.   0.   1. 256.   0.   4.],[  0.   1.   0.   1.   0.   0.   1.   0.   0.   0.   1. 256.   2.   2.],[ 0.  1.  0.  1.  0.  1.  0.  0.  1.  0.  0. 64.  0.  4.],[ 0.  1.  1.  1.  0.  0.  0.  0.  1.  0.  0. 64.  2.  4.],[ 0.  1.  0.  1.  0.  0.  0.  0.  0.  1.  1. 64.  0.  4.],[ 0.  1.  0.  1.  0.  0.  0.  1.  0.  1.  0. 64.  2.  2.],[  0.   1.   0.   1.   0.   0.   0.   0.   1.   0.   1. 256.   5.   4.],[ 0.  1.  0.  1.  0.  0.  1.  0.  0.  0.  1. 64.  1.  4.],"[0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.024e+03 2.000e+00 4.000e+00]",[ 0.  1.  0.  1.  0.  0.  0.  0.  0.  1.  1. 64.  3.  5.],[ 1.  1.  0.  1.  0.  0.  0.  0.  1.  0.  0. 64.  2.  6.],[  0.   1.   1.   1.   0.   0.   1.   0.   0.   0.   0. 256.   2.   5.],[ 0.  1.  0.  1.  0.  0.  1.  0.  0.  0.  1. 64.  1.  4.],[ 0.  1.  0.  1.  1.  0.  0.  0.  1.  0.  0. 64.  2.  5.],[ 1.  1.  0.  1.  0.  0.  1.  0.  0.  0.  0. 64.  2.  4.],[  0.   1.   0.   1.   0.   0.   1.   0.   0.   0.   1. 256.   2.   4.],"[0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.024e+03 0.000e+00 5.000e+00]","[0.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.024e+03 0.000e+00 1.000e+00]","[1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.024e+03 1.000e+00 0.000e+00]","[1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.024e+03 0.000e+00 1.000e+00]","[0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.024e+03 1.000e+00 0.000e+00]","[0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 1.000e+00 1.000e+00 4.096e+03 2.000e+00 4.000e+00]",[ 0.  1.  1.  1.  0.  0.  1.  0.  0.  0.  0. 64.  2.  4.],[ 0.  1.  0.  1.  1.  0.  0.  0.  0.  1.  0. 64.  2.  4.],[ 1.  1.  0.  1.  0.  0.  0.  0.  0.  1.  0. 64.  2.  4.],[ 0.  1.  0.  1.  1.  0.  1.  0.  0.  0.  0. 64.  3.  5.],"[0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 1.000e+00 0.000e+00 4.096e+03 4.000e+00 0.000e+00]",[ 0.  1.  0.  1.  0.  0.  0.  0.  1.  0.  1. 64.  5.  4.],[ 0.  1.  0.  1.  0.  0.  1.  0.  0.  0.  1. 64.  2.  4.],[ 0.  1.  0.  1.  0.  0.  0.  0.  0.  1.  1. 64.  3.  4.],[ 0.  1.  0.  1.  0.  0.  1.  0.  0.  0.  1. 64.  2.  6.],[ 0.  1.  0.  1.  0.  0.  1.  0.  0.  0.  1. 64.  0.  4.],[  0.   1.   0.   1.   0.   0.   0.   0.   0.   1.   1. 256.   2.   4.],"[1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.024e+03 0.000e+00 4.000e+00]",[ 0.  1.  0.  1.  0.  0.  1.  1.  0.  0.  0. 64.  0.  4.],"[0.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 4.096e+03 0.000e+00 1.000e+00]",[ 0.  1.  0.  1.  0.  0.  1.  0.  0.  0.  1. 64.  4.  4.],[ 1.  1.  0.  1.  0.  0.  1.  0.  0.  0.  0. 64.  0.  1.],[ 0.  1.  0.  1.  1.  0.  1.  0.  0.  0.  0. 64.  2.  4.],[ 0.  1.  0.  1.  1.  0.  0.  0.  0.  1.  0. 64.  1.  4.],[ 0.  1.  0.  1.  0.  0.  0.  0.  0.  1.  1. 64.  2.  4.],[ 0.  1.  0.  1.  0.  0.  1.  0.  0.  0.  1. 64.  4.  6.],[ 0.  1.  0.  1.  0.  0.  0.  0.  0.  1.  1. 64.  2.  4.],[ 0.  1.  0.  1.  0.  1.  0.  0.  0.  1.  0. 64.  2.  4.],[ 0.  1.  1.  1.  0.  0.  1.  0.  0.  0.  0. 64.  0.  2.],[ 0.  1.  0.  1.  0.  0.  1.  0.  0.  0.  1. 64.  2.  4.],[ 0.  1.  0.  1.  0.  0.  1.  0.  0.  0.  1. 64.  2.  6.],"[0.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 1.000e+00 0.000e+00 4.096e+03 1.000e+00 2.000e+00]","[0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.024e+03 0.000e+00 1.000e+00]",[ 0.  1.  0.  1.  0.  0.  0.  0.  0.  1.  1. 64.  4.  5.],"[0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.024e+03 0.000e+00 1.000e+00]","[0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.024e+03 0.000e+00 2.000e+00]","[0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.024e+03 0.000e+00 1.000e+00]","[0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.024e+03 0.000e+00 3.000e+00]",[ 0.  1.  0.  1.  0.  1.  0.  0.  0.  1.  0. 64.  2.  5.],[ 1.  1.  0.  1.  0.  0.  1.  0.  0.  0.  0. 64.  0.  3.],[ 0.  1.  0.  1.  0.  0.  0.  0.  0.  1.  1. 64.  3.  4.],[  0.   1.   0.   1.   0.   0.   1.   0.   0.   0.   1. 256.   6.   5.],[ 0.  1.  0.  1.  0.  0.  0.  0.  0.  1.  1. 64.  2.  4.],"[0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.024e+03 2.000e+00 4.000e+00]",[  0.   1.   0.   1.   0.   0.   1.   0.   0.   0.   1. 256.   2.   4.],"[0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 1.000e+00 0.000e+00 0.000e+00 0.000e+00 4.096e+03 1.000e+00 0.000e+00]",[ 0.  1.  0.  1.  1.  0.  0.  0.  0.  1.  0. 64.  2.  0.],[  0.   1.   0.   1.   0.   0.   1.   0.   0.   0.   1. 256.   2.   4.],[ 1.  1.  0.  1.  0.  0.  1.  0.  0.  0.  0. 64.  2.  4.],[ 0.  1.  0.  1.  0.  0.  1.  0.  0.  0.  1. 64.  2.  5.],[ 0.  1.  0.  1.  0.  0.  1.  0.  0.  0.  1. 64.  3.  4.],[  0.   1.   0.   1.   0.   1.   0.   0.   0.   1.   0. 256.   2.   4.],[ 0.  1.  0.  1.  0.  1.  1.  0.  0.  0.  0. 64.  2.  4.],[ 0.  1.  0.  1.  0.  0.  1.  0.  0.  0.  1. 64.  2.  6.],[ 0.  1.  0.  1.  0.  0.  1.  0.  0.  0.  1. 64.  2.  4.],[ 0.  1.  0.  1.  1.  0.  0.  0.  0.  1.  0. 64.  2.  2.],"[0.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 4.096e+03 1.000e+00 4.000e+00]",[ 0.  1.  0.  1.  0.  0.  1.  1.  0.  0.  0. 64.  1.  0.],[ 0.  1.  1.  1.  0.  0.  1.  0.  0.  0.  0. 64.  2.  4.],"[0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.024e+03 0.000e+00 3.000e+00]",[ 0.  1.  0.  1.  0.  0.  1.  0.  0.  0.  1. 64.  1.  6.],"[0.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.024e+03 0.000e+00 1.000e+00]",[ 0.  1.  0.  1.  0.  0.  1.  0.  0.  0.  1. 64.  4.  4.],[ 0.  1.  1.  1.  0.  0.  0.  0.  1.  0.  0. 64.  2.  2.],[ 0.  1.  0.  1.  0.  1.  0.  0.  0.  1.  0. 64.  6.  5.],[ 1.  1.  0.  1.  0.  0.  1.  0.  0.  0.  0. 64.  2.  3.],[ 0.  1.  0.  1.  0.  1.  0.  0.  0.  1.  0. 64.  2.  4.],[  0.   1.   0.   1.   0.   0.   1.   0.   0.   0.   1. 256.   0.   3.],[ 0.  1.  1.  1.  0.  0.  1.  0.  0.  0.  0. 64.  2.  0.],"[0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.000e+00 1.024e+03 0.000e+00 3.000e+00]",[  0.   1.   0.   1.   0.   0.   0.   0.   1.   0.   1. 256.   0.   4.],"[0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 1.000e+00 1.000e+00 1.024e+03 0.000e+00 4.000e+00]",[  0.   1.   0.   1.   0.   0.   1.   0.   0.   0.   1. 256.   1.   4.],[ 0.  1.  0.  1.  0.  0.  1.  0.  0.  0.  1. 64.  2.  4.],[ 0.  1.  0.  1.  0.  0.  1.  0.  0.  0.  1. 64.  4.  4.],[ 0.  1.  0.  1.  0.  0.  0.  0.  0.  1.  1. 64.  5.  5.],[  0.   1.   0.   1.   0.   0.   0.   1.   0.   1.   0. 256.   2.   1.],[  0.   1.   0.   1.   0.   0.   0.   1.   1.   0.   0. 256.   0.   4.],"[1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.024e+03 0.000e+00 1.000e+00]",[ 0.  1.  0.  1.  0.  1.  0.  0.  0.  1.  0. 64.  2.  4.],[  1.   1.   0.   1.   0.   0.   0.   0.   1.   0.   0. 256.   1.   1.],[  0.   1.   0.   1.   0.   0.   0.   0.   0.   1.   1. 256.   1.   4.],[ 1.  1.  0.  1.  0.  0.  0.  0.  1.  0.  0. 64.  0.  1.],[  0.   1.   0.   1.   1.   0.   0.   0.   1.   0.   0. 256.   1.   0.],"[0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.024e+03 0.000e+00 1.000e+00]",[ 0.  1.  0.  1.  0.  1.  1.  0.  0.  0.  0. 64.  1.  4.],"[0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.024e+03 0.000e+00 4.000e+00]",[  0.   1.   0.   1.   1.   0.   1.   0.   0.   0.   0. 256.   0.   1.],[ 0.  1.  0.  1.  0.  0.  0.  0.  0.  1.  1. 64.  2.  4.],[ 0.  1.  0.  1.  0.  0.  1.  0.  0.  0.  1. 64.  3.  4.],[ 0.  1.  0.  1.  0.  0.  1.  0.  0.  0.  1. 64.  0.  2.],[ 0.  1.  0.  1.  0.  0.  0.  0.  0.  1.  1. 64.  2.  4.],[  0.   1.   0.   1.   0.   0.   1.   0.   0.   0.   1. 256.   3.   5.],"[0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.000e+00 1.024e+03 0.000e+00 4.000e+00]",[ 0.  1.  0.  1.  1.  0.  1.  0.  0.  0.  0. 64.  0.  6.],[ 0.  1.  1.  1.  0.  0.  0.  0.  0.  1.  0. 64.  2.  2.],[ 0.  1.  0.  1.  0.  1.  0.  0.  0.  1.  0. 64.  2.  6.],[ 0.  1.  0.  1.  0.  0.  0.  0.  0.  1.  1. 64.  5.  4.],[ 1.  1.  0.  1.  0.  0.  0.  0.  0.  1.  0. 64.  2.  4.],[ 0.  1.  0.  1.  0.  0.  1.  0.  0.  0.  1. 64.  2.  6.],"[0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.024e+03 0.000e+00 1.000e+00]","[0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.000e+00 1.024e+03 2.000e+00 4.000e+00]",[ 0.  1.  0.  1.  0.  0.  1.  0.  0.  0.  1. 64.  0.  2.],[ 0.  1.  0.  1.  0.  0.  1.  0.  0.  0.  1. 64.  0.  3.],[ 0.  1.  0.  1.  1.  0.  0.  0.  1.  0.  0. 64.  0.  1.],[ 0.  1.  0.  1.  0.  0.  1.  0.  0.  0.  1. 64.  1.  2.],[ 0.  1.  0.  1.  0.  1.  0.  0.  1.  0.  0. 64.  0.  3.],[ 0.  1.  0.  1.  0.  0.  0.  1.  0.  1.  0. 64.  4.  5.],[ 0.  1.  1.  1.  0.  0.  1.  0.  0.  0.  0. 64.  4.  0.],[ 0.  1.  1.  1.  0.  0.  1.  0.  0.  0.  0. 64.  4.  2.],[  1.   1.   0.   1.   0.   0.   1.   0.   0.   0.   0. 256.   4.   3.],[ 1.  1.  0.  1.  0.  0.  1.  0.  0.  0.  0. 64.  4.  4.],[ 1.  1.  0.  1.  0.  0.  1.  0.  0.  0.  0. 64.  4.  4.],[ 1.  1.  0.  1.  0.  0.  1.  0.  0.  0.  0. 64.  4.  0.],[ 0.  1.  0.  1.  1.  0.  0.  0.  0.  1.  0. 64.  4.  0.],[ 1.  1.  0.  1.  0.  0.  1.  0.  0.  0.  0. 64.  4.  4.],[ 0.  1.  1.  1.  0.  0.  1.  0.  0.  0.  0. 64.  4.  4.],[ 1.  1.  0.  1.  0.  0.  0.  0.  0.  1.  0. 64.  4.  4.],[ 0.  1.  0.  1.  1.  0.  1.  0.  0.  0.  0. 64.  4.  0.],"[0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.000e+00 1.024e+03 4.000e+00 4.000e+00]",[  0.   1.   0.   1.   0.   0.   0.   0.   0.   1.   1. 256.   4.   0.],"[0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.024e+03 4.000e+00 3.000e+00]",[  1.   1.   0.   1.   0.   0.   0.   0.   0.   1.   0. 256.   4.   4.],[ 0.  1.  0.  1.  0.  0.  0.  0.  0.  1.  1. 64.  4.  3.],[  0.   1.   0.   1.   0.   0.   0.   1.   0.   1.   0. 256.   3.   4.],[ 0.  1.  0.  1.  0.  0.  0.  0.  0.  1.  1. 64.  4.  4.],[ 0.  1.  1.  1.  0.  0.  1.  0.  0.  0.  0. 64.  4.  4.],[ 0.  1.  0.  1.  0.  0.  1.  0.  0.  0.  1. 64.  4.  4.],[ 1.  1.  0.  1.  0.  0.  0.  0.  0.  1.  0. 64.  4.  4.],[ 0.  1.  0.  1.  1.  0.  0.  0.  1.  0.  0. 64.  4.  5.],[ 0.  1.  0.  1.  0.  0.  0.  0.  0.  1.  1. 64.  4.  3.],[ 0.  1.  0.  1.  1.  0.  0.  0.  1.  0.  0. 64.  4.  3.],[ 0.  1.  0.  1.  0.  1.  0.  0.  1.  0.  0. 64.  4.  4.],[ 0.  1.  1.  1.  0.  0.  1.  0.  0.  0.  0. 64.  4.  6.],[ 0.  1.  0.  1.  0.  1.  0.  0.  0.  1.  0. 64.  4.  1.],[  0.   1.   0.   1.   0.   0.   0.   0.   1.   0.   1. 256.   4.   4.]
273.083,335.29,218.287,284.331,404.077,193.926,303.602,351.525,515.107,2132.19,100.444,100.315,101.37,101.37,100.444,157.897,100.315,174.8,160.052,163.713,172.476,136.78,242.626,110.421,176.429,436.26,177.245,162.318,313.22,218.676,187.367,197.024,212.082,281.028,218.676,175.41,219.569,221.394,172.482,752.307,286.912,166.661,160.51,202.139,265.97,172.476,252.565,205.708,187.884,1139.97,196.285,166.661,192.576,241.796,241.937,226.643,221.394,201.158,233.692,2132.19,205.503,203.922,254.546,224.937,202.61,1449.29,320.859,219.56,245.168,314.128,264.899,263.164,219.56,362.889,221.394,258.305,1885.71,111.004,111.617,115.557,444.797,316.915,226.854,335.718,233.692,405.486,281.154,321.225,247.953,285.078,299.517,192.368,274.366,206.349,1497.51,123.445,300.785,100.892,322.867,295.73,258.533,353.821,258.533,359.617,126.258,247.953,299.517,191.632,129.872,339.52,121.345,178.785,129.872,231.004,404.077,150.976,285.078,390.522,258.533,362.962,258.305,472.49,173.812,258.305,221.394,272.897,273.927,376.845,349.363,299.517,247.953,254.868,222.277,430.014,226.854,231.004,273.823,111.004,300.785,175.973,581.69,197.777,359.617,176.35,126.927,199.794,188.728,237.676,231.687,247.953,300.785,368.906,1162.89,1493.91,103.959,359.617,126.606,245.293,100.444,121.07,121.345,305.323,274.37,121.584,258.533,273.927,136.78,258.533,310.983,226.643,324.106,192.448,450.222,339.504,233.692,299.517,121.345,281.282,136.78,165.13,117.683,163.814,210.684,3141.23,176.019,226.306,256.695,268.241,268.241,173.899,253.903,268.241,274.729,279.605,241.854,337.282,210.081,271.186,292.704,282.787,2565.49,311.805,274.729,300.785,279.605,441.648,282.787,360.259,428.234,323.814,310.231,294.284
164
