1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228
 1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.500e+01 3.000e+01
 1.000e+00 6.500e+01 8.500e+01 6.000e+00 1.100e+01 2.000e+00 7.000e+01
 6.500e+01 7.000e+00 6.000e+00 4.000e+01 7.000e+01 3.500e+01 2.000e+01
 9.000e+01 5.500e+01 8.000e+00 1.556e+03 1.500e+01 5.120e+02 2.000e+01]","[1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 2.000e+00 3.000e+01
 1.000e+01 2.500e+01 6.500e+01 2.000e+00 2.000e+01 8.000e+00 2.500e+01
 6.000e+01 4.000e+00 1.800e+01 3.000e+01 6.000e+01 5.000e+01 4.500e+01
 1.500e+01 6.500e+01 1.000e+00 6.451e+03 1.600e+01 2.048e+03 2.200e+01]","[1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 5.000e+00 3.500e+01
 1.100e+01 3.000e+01 9.000e+01 1.200e+01 1.500e+01 1.000e+01 4.000e+01
 7.500e+01 1.000e+00 1.600e+01 3.500e+01 5.500e+01 4.000e+01 1.000e+01
 2.500e+01 7.500e+01 2.000e+00 1.996e+03 1.500e+01 2.560e+02 1.800e+01]","[0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 9.000e+00 3.000e+01
 8.000e+00 7.000e+01 8.500e+01 1.500e+01 1.500e+01 2.000e+00 6.000e+01
 5.500e+01 8.000e+00 1.200e+01 3.500e+01 7.500e+01 4.500e+01 2.500e+01
 4.000e+01 6.000e+01 1.000e+00 3.038e+03 1.100e+01 2.048e+03 2.100e+01]","[1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 1.400e+01 1.000e+01
 2.400e+01 6.500e+01 6.500e+01 1.300e+01 5.000e+00 6.000e+00 3.500e+01
 7.500e+01 9.000e+00 5.000e+00 4.000e+01 9.000e+01 3.000e+01 2.000e+01
 7.500e+01 6.000e+01 2.000e+00 8.430e+02 8.000e+00 2.048e+03 1.700e+01]","[0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+01 3.500e+01
 6.000e+00 6.500e+01 9.000e+01 1.200e+01 1.500e+01 4.000e+00 2.500e+01
 6.500e+01 5.000e+00 8.000e+00 2.000e+01 7.500e+01 4.000e+01 3.000e+01
 6.000e+01 7.500e+01 2.000e+00 5.234e+03 9.000e+00 2.560e+02 1.100e+01]","[1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.400e+01 3.000e+01
 1.600e+01 4.500e+01 7.000e+01 1.400e+01 1.000e+01 1.000e+00 2.500e+01
 8.000e+01 1.000e+00 6.000e+00 5.000e+01 9.000e+01 1.500e+01 3.000e+01
 2.000e+01 6.500e+01 2.000e+00 4.806e+03 1.200e+01 5.120e+02 1.600e+01]","[1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 4.000e+00 4.000e+01
 2.300e+01 4.000e+01 7.000e+01 4.000e+00 1.100e+01 1.000e+00 3.000e+01
 6.500e+01 6.000e+00 9.000e+00 1.000e+01 8.000e+01 4.000e+01 2.500e+01
 1.000e+01 9.000e+01 1.600e+01 1.079e+03 6.000e+00 2.560e+02 2.400e+01]","[0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.700e+01 3.500e+01
 1.000e+01 7.500e+01 7.500e+01 1.000e+01 1.100e+01 6.000e+00 4.500e+01
 5.500e+01 2.000e+00 2.700e+01 5.000e+01 8.500e+01 5.000e+01 1.000e+01
 5.000e+01 7.000e+01 2.000e+00 5.239e+03 1.100e+01 1.024e+03 1.900e+01]","[1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00
 1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 6.000e+00 2.000e+01
 1.100e+01 7.000e+01 6.000e+01 1.100e+01 2.400e+01 6.000e+00 4.500e+01
 6.500e+01 6.000e+00 1.100e+01 2.500e+01 5.000e+01 4.000e+01 2.500e+01
 6.500e+01 7.500e+01 4.000e+00 3.978e+03 9.000e+00 5.120e+02 1.900e+01]","[1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 6.000e+00 2.000e+01
 1.600e+01 2.500e+01 8.500e+01 5.000e+00 1.500e+01 9.000e+00 6.500e+01
 8.000e+01 5.000e+00 2.100e+01 4.000e+01 7.000e+01 3.000e+01 1.500e+01
 4.500e+01 9.000e+01 1.600e+01 1.858e+03 1.600e+01 1.024e+03 2.200e+01]","[  0.   0.   1.   0.   1.   1.   1.   0.   0.   1.   0.   1.  11.  15.
  21.  70.  70.  13.  24.   6.  70.  55.   9.   8.  10.  55.  50.  20.
  20.  75.   1. 910.  12. 256.  18.]","[1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00
 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 4.000e+00 4.000e+01
 2.300e+01 4.000e+01 7.000e+01 4.000e+00 1.100e+01 1.000e+00 3.000e+01
 6.500e+01 6.000e+00 9.000e+00 1.000e+01 8.000e+01 4.000e+01 2.500e+01
 1.000e+01 9.000e+01 1.600e+01 1.079e+03 6.000e+00 2.560e+02 2.400e+01]","[0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 3.000e+00 3.000e+01
 2.500e+01 5.500e+01 9.000e+01 8.000e+00 8.000e+00 1.000e+01 4.500e+01
 7.500e+01 8.000e+00 1.800e+01 2.000e+01 6.500e+01 4.000e+01 1.000e+01
 6.500e+01 7.500e+01 2.000e+00 4.114e+03 4.000e+00 5.120e+02 1.600e+01]","[1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00
 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.700e+01 3.000e+01
 1.800e+01 7.500e+01 6.500e+01 5.000e+00 5.000e+00 3.000e+00 5.500e+01
 7.000e+01 2.000e+00 2.200e+01 3.000e+01 9.000e+01 1.000e+01 3.000e+01
 6.500e+01 7.000e+01 8.000e+00 4.590e+03 1.400e+01 2.048e+03 2.300e+01]","[1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 9.000e+00 3.000e+01
 3.200e+01 3.500e+01 6.000e+01 7.000e+00 1.900e+01 1.000e+00 7.000e+01
 8.000e+01 1.000e+00 1.800e+01 1.500e+01 8.000e+01 2.500e+01 1.500e+01
 5.000e+01 6.500e+01 8.000e+00 3.252e+03 1.300e+01 1.024e+03 2.300e+01]","[0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 5.000e+00 4.000e+01
 2.600e+01 6.000e+01 7.000e+01 7.000e+00 1.200e+01 5.000e+00 7.000e+01
 9.000e+01 6.000e+00 1.400e+01 3.000e+01 7.000e+01 5.000e+01 1.500e+01
 1.000e+01 5.500e+01 1.600e+01 1.029e+03 3.000e+00 2.560e+02 2.000e+01]","[0.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00
 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 6.000e+00 2.000e+01
 1.600e+01 2.500e+01 8.500e+01 5.000e+00 1.500e+01 9.000e+00 6.500e+01
 8.000e+01 5.000e+00 2.100e+01 4.000e+01 7.000e+01 3.000e+01 1.500e+01
 4.500e+01 9.000e+01 1.600e+01 1.858e+03 1.600e+01 1.024e+03 2.200e+01]","[0.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 6.000e+00 2.000e+01
 1.100e+01 7.000e+01 6.000e+01 1.100e+01 2.400e+01 6.000e+00 4.500e+01
 6.500e+01 6.000e+00 1.100e+01 2.500e+01 5.000e+01 4.000e+01 2.500e+01
 6.500e+01 7.500e+01 4.000e+00 3.978e+03 9.000e+00 5.120e+02 1.900e+01]","[1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 1.600e+01 2.500e+01
 8.000e+00 5.000e+01 8.000e+01 1.000e+01 8.000e+00 1.000e+01 4.000e+01
 9.000e+01 8.000e+00 1.100e+01 4.500e+01 9.000e+01 4.000e+01 4.500e+01
 5.000e+01 9.000e+01 1.000e+00 6.650e+02 2.000e+00 1.024e+03 9.000e+00]","[0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00
 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.400e+01 1.000e+01
 3.200e+01 4.000e+01 6.500e+01 1.000e+01 3.000e+01 1.000e+00 3.500e+01
 8.500e+01 7.000e+00 1.800e+01 2.000e+01 5.500e+01 2.000e+01 1.500e+01
 4.500e+01 9.000e+01 2.000e+00 5.725e+03 3.000e+00 2.560e+02 9.000e+00]","[1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 3.000e+00 2.000e+01
 2.300e+01 5.500e+01 8.000e+01 1.000e+01 1.600e+01 5.000e+00 3.500e+01
 5.500e+01 7.000e+00 1.900e+01 4.000e+01 6.500e+01 2.500e+01 2.000e+01
 6.000e+01 5.500e+01 2.000e+00 8.130e+02 1.400e+01 2.048e+03 2.200e+01]","[0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00
 0.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.800e+01 4.000e+01
 2.300e+01 3.500e+01 6.500e+01 9.000e+00 4.000e+00 6.000e+00 5.000e+01
 9.000e+01 8.000e+00 7.000e+00 2.000e+01 9.000e+01 1.500e+01 4.000e+01
 7.500e+01 8.500e+01 2.000e+00 5.352e+03 8.000e+00 5.120e+02 2.200e+01]","[1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00
 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.400e+01 1.000e+01
 1.300e+01 5.500e+01 7.500e+01 1.400e+01 1.400e+01 7.000e+00 2.500e+01
 5.500e+01 5.000e+00 1.900e+01 3.500e+01 8.500e+01 4.500e+01 3.500e+01
 8.500e+01 5.000e+01 1.600e+01 1.867e+03 1.200e+01 2.048e+03 1.500e+01]","[1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.800e+01 1.000e+01
 3.000e+01 7.000e+01 8.500e+01 8.000e+00 2.000e+00 8.000e+00 7.500e+01
 6.000e+01 6.000e+00 1.700e+01 4.000e+01 6.000e+01 5.000e+01 2.500e+01
 3.000e+01 7.000e+01 1.000e+00 2.124e+03 1.000e+01 5.120e+02 1.500e+01]","[1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00
 1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.600e+01 1.500e+01
 2.400e+01 4.500e+01 7.500e+01 4.000e+00 1.500e+01 1.000e+01 6.000e+01
 7.000e+01 4.000e+00 2.800e+01 3.500e+01 5.000e+01 2.000e+01 1.000e+01
 7.500e+01 6.500e+01 2.000e+00 4.750e+03 7.000e+00 2.048e+03 1.200e+01]","[0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 4.000e+00 1.500e+01
 1.800e+01 5.500e+01 7.500e+01 8.000e+00 1.300e+01 9.000e+00 7.500e+01
 8.000e+01 9.000e+00 2.900e+01 4.000e+01 7.000e+01 3.000e+01 2.000e+01
 8.000e+01 6.000e+01 4.000e+00 1.276e+03 1.100e+01 2.048e+03 2.000e+01]","[1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00
 1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 2.000e+01 4.000e+01
 1.600e+01 6.500e+01 7.000e+01 6.000e+00 6.000e+00 5.000e+00 2.500e+01
 7.000e+01 3.000e+00 1.600e+01 3.500e+01 6.000e+01 2.500e+01 1.000e+01
 9.000e+01 7.000e+01 4.000e+00 3.072e+03 1.200e+01 5.120e+02 2.500e+01]","[1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 9.000e+00 3.000e+01
 8.000e+00 7.000e+01 8.500e+01 1.500e+01 1.500e+01 2.000e+00 6.000e+01
 5.500e+01 8.000e+00 1.200e+01 3.500e+01 7.500e+01 4.500e+01 2.500e+01
 4.000e+01 6.000e+01 1.000e+00 3.038e+03 1.100e+01 2.048e+03 2.100e+01]","[1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00
 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.600e+01 2.500e+01
 8.000e+00 5.000e+01 8.000e+01 1.000e+01 8.000e+00 1.000e+01 4.000e+01
 9.000e+01 8.000e+00 1.100e+01 4.500e+01 9.000e+01 4.000e+01 4.500e+01
 5.000e+01 9.000e+01 1.000e+00 6.650e+02 2.000e+00 1.024e+03 9.000e+00]","[1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00
 1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 5.000e+00 1.000e+01
 3.000e+00 3.000e+01 8.500e+01 9.000e+00 2.600e+01 1.000e+00 6.500e+01
 7.000e+01 7.000e+00 5.000e+00 2.000e+01 5.500e+01 4.000e+01 2.000e+01
 5.500e+01 6.000e+01 4.000e+00 2.759e+03 5.000e+00 5.120e+02 1.200e+01]","[1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 4.000e+00 2.000e+01
 9.000e+00 5.500e+01 8.000e+01 1.000e+01 2.300e+01 3.000e+00 6.000e+01
 6.000e+01 9.000e+00 2.100e+01 2.000e+01 7.500e+01 1.500e+01 3.000e+01
 3.500e+01 6.000e+01 8.000e+00 1.106e+03 1.500e+01 1.024e+03 8.000e+00]","[0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00
 1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 2.000e+00 5.000e+00
 1.500e+01 7.500e+01 6.500e+01 3.000e+00 1.700e+01 2.000e+00 5.000e+01
 6.000e+01 3.000e+00 7.000e+00 2.000e+01 7.000e+01 3.500e+01 3.000e+01
 4.500e+01 7.500e+01 1.000e+00 3.488e+03 4.000e+00 1.024e+03 2.200e+01]","[  0.   0.   1.   0.   0.   0.   1.   0.   0.   1.   0.   0.  10.  35.
  10.  75.  75.   6.  15.   5.  30.  70.   6.   6.  30.  70.  25.  10.
  80.  60.   8. 603.  10. 256.  19.]","[0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00
 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 6.000e+00 2.000e+01
 1.100e+01 7.000e+01 6.000e+01 1.100e+01 2.400e+01 6.000e+00 4.500e+01
 6.500e+01 6.000e+00 1.100e+01 2.500e+01 5.000e+01 4.000e+01 2.500e+01
 6.500e+01 7.500e+01 4.000e+00 3.978e+03 9.000e+00 5.120e+02 1.900e+01]","[1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00
 1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 1.300e+01 2.500e+01
 1.600e+01 6.000e+01 8.500e+01 1.000e+01 1.100e+01 1.000e+00 5.000e+01
 9.000e+01 1.000e+00 1.200e+01 2.500e+01 8.000e+01 3.500e+01 2.500e+01
 1.000e+01 7.000e+01 8.000e+00 4.742e+03 1.200e+01 2.560e+02 2.100e+01]","[1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00
 1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 1.900e+01 5.000e+00
 1.800e+01 3.000e+01 8.500e+01 3.000e+00 5.000e+00 1.000e+00 3.000e+01
 5.500e+01 4.000e+00 1.700e+01 4.500e+01 9.000e+01 3.000e+01 1.500e+01
 5.500e+01 5.500e+01 8.000e+00 1.731e+03 4.000e+00 5.120e+02 1.100e+01]","[1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+01 5.000e+00
 1.800e+01 3.000e+01 7.000e+01 1.300e+01 1.700e+01 3.000e+00 6.000e+01
 5.500e+01 5.000e+00 2.700e+01 4.000e+01 7.000e+01 2.500e+01 4.500e+01
 3.500e+01 6.500e+01 3.200e+01 1.064e+03 1.100e+01 2.048e+03 1.800e+01]","[0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00
 1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 5.000e+00 4.000e+01
 2.800e+01 5.000e+01 8.500e+01 1.200e+01 1.300e+01 3.000e+00 4.500e+01
 8.500e+01 4.000e+00 9.000e+00 3.000e+01 5.000e+01 1.000e+01 1.000e+01
 5.000e+01 9.000e+01 1.600e+01 4.343e+03 1.300e+01 1.024e+03 2.000e+01]","[0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00
 1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.100e+01 3.000e+01
 2.500e+01 5.000e+01 8.000e+01 1.400e+01 2.500e+01 1.000e+00 7.000e+01
 9.000e+01 9.000e+00 1.700e+01 3.500e+01 6.000e+01 4.000e+01 4.000e+01
 8.500e+01 5.000e+01 2.000e+00 7.530e+02 1.400e+01 1.024e+03 1.500e+01]","[1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00
 0.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.400e+01 1.000e+01
 1.300e+01 5.500e+01 7.500e+01 1.400e+01 1.400e+01 7.000e+00 2.500e+01
 5.500e+01 5.000e+00 1.900e+01 3.500e+01 8.500e+01 4.500e+01 3.500e+01
 8.500e+01 5.000e+01 1.600e+01 1.867e+03 1.200e+01 2.048e+03 1.500e+01]","[0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00
 1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.100e+01 3.000e+01
 2.500e+01 5.000e+01 8.000e+01 1.400e+01 2.500e+01 1.000e+00 7.000e+01
 9.000e+01 9.000e+00 1.700e+01 3.500e+01 6.000e+01 4.000e+01 4.000e+01
 8.500e+01 5.000e+01 2.000e+00 7.530e+02 1.400e+01 1.024e+03 1.500e+01]","[1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00
 1.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 1.100e+01 3.500e+01
 2.100e+01 5.500e+01 8.500e+01 1.300e+01 7.000e+00 4.000e+00 2.500e+01
 7.000e+01 8.000e+00 2.200e+01 5.000e+01 8.000e+01 4.000e+01 4.000e+01
 9.000e+01 8.000e+01 1.000e+00 4.275e+03 1.300e+01 2.560e+02 2.100e+01]","[1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 2.000e+01 2.000e+01
 1.800e+01 2.500e+01 5.500e+01 2.000e+00 9.000e+00 5.000e+00 4.000e+01
 8.000e+01 8.000e+00 2.200e+01 5.000e+01 5.500e+01 1.500e+01 5.000e+01
 6.000e+01 5.000e+01 8.000e+00 4.573e+03 1.200e+01 1.024e+03 2.300e+01]"
688.5,743.5,748.5,985.5,6861.0,3249.0,823.5,536.0,814.0,3350.0,1773.0,919.0,1305.5,877.5,540.5,483.5,581.5,692.5,524.0,1750.0,517.5,683.5,475.0,536.0,432.5,1075.0,765.5,494.0,756.5,2515.0,432.5,1555.5,536.0,753.0,406.5,695.0,648.0,930.0,613.5,959.5,453.5,494.0,764.0,449.0,516.0,457.0,498.0,482.5,430.0,610.5,503.0,1052.5,642.5,581.5,523.0,517.5,4356.0,1679.5,3612.0,514.0,2904.5,484.0,515.0,3005.5,939.0,648.0,471.0,996.0,419.0,1270.5,987.5,906.0,419.0,719.5,565.0,513.5,873.0,2088.0,516.0,513.0,634.5,4604.5,581.5,633.5,2481.0,1068.0,542.5,1023.5,479.0,3518.5,561.5,648.0,556.0,670.0,442.5,469.5,634.5,2783.5,557.0,690.0,639.0,1378.0,1028.5,632.0,477.0,2538.0,575.5,477.0,692.0,513.5,559.5,1065.5,4376.0,693.0,810.0,503.0,636.5,429.0,2426.0,536.0,880.5,2567.0,1847.5,613.5,625.5,1123.5,680.5,482.0,1013.5,952.0,878.5,925.5,482.0,631.5,1094.0,633.0,1784.0,1786.5,429.0,481.5,569.0,633.0,580.0,631.5,2204.5,535.0,1551.5,592.0,475.5,479.0,840.5,517.5,803.5,687.0,620.5,500.0,2560.0,769.0,514.5,440.0,1027.0,440.0,440.0,440.0,4755.5,639.0,1357.5,465.0,1082.0,581.0,539.0,524.0,3488.5,481.5,760.5,539.0,605.5,440.0,404.5,808.5,475.5,697.0,697.0,560.5,801.0,744.0,553.0,474.0,2924.0,973.5,539.0,1189.5,757.5,633.5,3537.0,474.5,2932.5,1342.0,1123.5,1679.5,3140.0,3407.0,572.5,442.5,546.0,561.0,518.5,5480.0,596.0,553.0,700.5,753.5,485.0,499.5,686.5,1770.5,524.0,861.0,632.5,3143.5,1134.5,1891.0,2957.0,564.5,3693.0,564.5,504.0,1023.5
200
